﻿觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-12-29,1013.6,1015.5,2019-12-29 10:40:00,1011.9,2019-12-29 17:01:00,17.8,18.7,2019-12-29 00:01:00,17.2,2019-12-29 18:00:00,98.0,89.0,2019-12-29 00:01:00,1.8,6.0,7.7,23.0,2019-12-29 15:28:00,74.5,,,,,,,,
2019-12-30,1015.3,1017.4,2019-12-30 21:25:00,1012.8,2019-12-30 13:42:00,19.2,21.4,2019-12-30 10:08:00,18.0,2019-12-30 00:04:00,95.0,80.0,2019-12-30 10:49:00,1.8,2.0,9.5,355.0,2019-12-30 15:42:00,23.5,,,,,,,,
2019-12-31,1018.5,1020.7,2019-12-31 09:19:00,1016.2,2019-12-31 00:50:00,17.3,21.6,2019-12-31 13:25:00,14.7,2019-12-31 23:53:00,81.0,63.0,2019-12-31 14:15:00,3.0,6.0,10.5,353.0,2019-12-31 09:55:00,11.5,,,,,,,,
2020-01-01,1020.2,1022.7,2020-01-01 09:41:00,1018.7,2020-01-01 15:15:00,16.6,20.5,2020-01-01 14:24:00,14.6,2020-01-01 02:04:00,79.0,67.0,2020-01-01 14:24:00,1.9,1.0,6.9,13.0,2020-01-01 11:25:00,0.0,,,,,,,,
2020-01-02,1019.2,1021.5,2020-01-02 09:51:00,1017.6,2020-01-02 14:07:00,17.5,23.9,2020-01-02 13:30:00,12.9,2020-01-02 05:20:00,83.0,57.0,2020-01-02 13:46:00,1.0,151.0,7.2,7.0,2020-01-02 16:52:00,0.0,,,,,,,,
2020-01-03,1017.3,1019.6,2020-01-03 09:21:00,1015.1,2020-01-03 15:23:00,18.4,24.1,2020-01-03 12:20:00,14.7,2020-01-03 06:37:00,84.0,59.0,2020-01-03 13:27:00,0.8,106.0,5.1,330.0,2020-01-03 15:59:00,0.0,,,,,,,,
2020-01-04,1015.5,1017.6,2020-01-04 09:03:00,1013.5,2020-01-04 14:57:00,18.7,23.3,2020-01-04 14:20:00,14.9,2020-01-04 04:42:00,86.0,65.0,2020-01-04 13:54:00,0.8,113.0,4.7,307.0,2020-01-04 15:48:00,0.0,,,,,,,,
2020-01-05,1015.9,1017.9,2020-01-05 09:50:00,1014.1,2020-01-05 14:48:00,18.9,23.9,2020-01-05 13:25:00,15.6,2020-01-05 03:00:00,88.0,60.0,2020-01-05 14:51:00,1.0,345.0,5.9,345.0,2020-01-05 15:53:00,0.5,,,,,,,,
2020-01-06,1014.9,1017.4,2020-01-06 09:31:00,1012.7,2020-01-06 23:55:00,18.8,23.0,2020-01-06 13:01:00,17.3,2020-01-06 23:56:00,89.0,66.0,2020-01-06 13:01:00,1.0,360.0,5.3,345.0,2020-01-06 13:53:00,0.0,,,,,,,,
2020-01-07,1012.5,1015.4,2020-01-07 10:47:00,1010.5,2020-01-07 14:58:00,20.3,26.7,2020-01-07 15:12:00,16.4,2020-01-07 07:08:00,79.0,46.0,2020-01-07 15:11:00,0.7,33.0,5.4,341.0,2020-01-07 10:21:00,0.0,,,,,,,,
2020-01-08,1013.4,1014.2,2020-01-08 23:50:00,1011.3,2020-01-08 15:34:00,18.4,21.9,2020-01-08 15:34:00,14.4,2020-01-08 23:46:00,76.0,64.0,2020-01-08 15:34:00,2.2,10.0,7.9,11.0,2020-01-08 16:54:00,0.0,,,,,,,,
2020-01-09,1013.0,1015.7,2020-01-09 09:16:00,1010.9,2020-01-09 15:47:00,17.9,24.6,2020-01-09 12:50:00,13.4,2020-01-09 03:20:00,78.0,55.0,2020-01-09 12:50:00,1.5,1.0,7.4,16.0,2020-01-09 15:44:00,0.0,,,,,,,,
2020-01-10,1011.4,1013.5,2020-01-10 09:00:00,1009.6,2020-01-10 17:03:00,18.2,23.9,2020-01-10 11:44:00,14.6,2020-01-10 05:12:00,86.0,58.0,2020-01-10 11:33:00,1.4,11.0,6.4,18.0,2020-01-10 16:16:00,0.0,,,,,,,,
2020-01-11,1010.2,1012.0,2020-01-11 09:44:00,1008.5,2020-01-11 15:23:00,18.1,22.5,2020-01-11 12:52:00,15.1,2020-01-11 07:00:00,87.0,66.0,2020-01-11 11:56:00,1.4,10.0,7.2,359.0,2020-01-11 19:27:00,0.0,,,,,,,,
2020-01-12,1010.8,1012.8,2020-01-12 22:28:00,1008.7,2020-01-12 15:21:00,16.1,20.1,2020-01-12 12:06:00,13.8,2020-01-12 19:42:00,78.0,61.0,2020-01-12 11:57:00,3.0,14.0,9.6,36.0,2020-01-12 09:10:00,0.0,,,,,,,,
2020-01-13,1012.3,1015.2,2020-01-13 09:47:00,1010.0,2020-01-13 15:26:00,16.2,21.2,2020-01-13 14:29:00,13.2,2020-01-13 07:08:00,76.0,56.0,2020-01-13 14:12:00,1.7,15.0,8.0,345.0,2020-01-13 17:20:00,0.0,,,,,,,,
2020-01-14,1013.9,1016.7,2020-01-14 10:06:00,1011.4,2020-01-14 15:25:00,17.5,24.1,2020-01-14 12:28:00,14.0,2020-01-14 06:44:00,79.0,42.0,2020-01-14 12:59:00,2.0,323.0,10.6,17.0,2020-01-14 17:34:00,0.0,,,,,,,,
2020-01-15,1013.7,1016.0,2020-01-15 09:03:00,1012.0,2020-01-15 14:56:00,16.9,22.5,2020-01-15 13:51:00,12.8,2020-01-15 06:59:00,82.0,51.0,2020-01-15 12:04:00,1.4,15.0,8.0,41.0,2020-01-15 16:59:00,0.0,,,,,,,,
2020-01-16,1012.9,1014.6,2020-01-16 09:05:00,1010.4,2020-01-16 15:04:00,18.0,23.8,2020-01-16 12:00:00,13.6,2020-01-16 05:56:00,82.0,51.0,2020-01-16 11:29:00,1.6,12.0,7.4,338.0,2020-01-16 13:00:00,0.0,,,,,,,,
2020-01-17,1013.5,1015.2,2020-01-17 22:16:00,1011.3,2020-01-17 15:27:00,16.4,20.5,2020-01-17 11:43:00,12.9,2020-01-17 23:30:00,80.0,62.0,2020-01-17 13:22:00,3.0,10.0,12.0,14.0,2020-01-17 17:20:00,0.0,,,,,,,,
2020-01-18,1014.1,1015.6,2020-01-18 09:34:00,1011.7,2020-01-18 14:27:00,15.0,20.5,2020-01-18 13:13:00,12.1,2020-01-18 07:09:00,73.0,53.0,2020-01-18 13:32:00,2.3,6.0,9.7,20.0,2020-01-18 15:38:00,0.0,,,,,,,,
2020-01-19,1015.4,1017.4,2020-01-19 10:03:00,1013.2,2020-01-19 14:45:00,15.8,20.8,2020-01-19 13:45:00,12.9,2020-01-19 00:38:00,78.0,61.0,2020-01-19 13:45:00,1.9,3.0,8.1,2.0,2020-01-19 17:39:00,0.0,,,,,,,,
2020-01-20,1016.4,1018.1,2020-01-20 09:56:00,1014.0,2020-01-20 15:11:00,16.0,23.4,2020-01-20 12:57:00,12.1,2020-01-20 06:14:00,77.0,52.0,2020-01-20 12:57:00,2.3,11.0,10.0,9.0,2020-01-20 16:23:00,0.0,,,,,,,,
2020-01-21,1017.2,1020.0,2020-01-21 09:45:00,1015.2,2020-01-21 15:23:00,16.9,23.6,2020-01-21 12:35:00,11.4,2020-01-21 04:50:00,75.0,44.0,2020-01-21 12:58:00,1.7,10.0,8.2,10.0,2020-01-21 15:03:00,0.0,,,,,,,,
2020-01-22,1014.7,1016.9,2020-01-22 09:32:00,1012.4,2020-01-22 15:07:00,19.9,27.3,2020-01-22 13:57:00,15.0,2020-01-22 03:21:00,77.0,37.0,2020-01-22 14:14:00,1.0,358.0,6.6,312.0,2020-01-22 15:29:00,0.0,,,,,,,,
2020-01-23,1013.2,1014.9,2020-01-23 09:26:00,1011.2,2020-01-23 15:25:00,22.0,28.4,2020-01-23 13:22:00,17.9,2020-01-23 07:17:00,75.0,51.0,2020-01-23 13:08:00,1.1,338.0,6.6,333.0,2020-01-23 16:00:00,0.0,,,,,,,,
2020-01-24,1014.2,1015.8,2020-01-24 09:28:00,1012.1,2020-01-24 15:35:00,20.6,25.6,2020-01-24 11:29:00,18.2,2020-01-24 06:10:00,86.0,63.0,2020-01-24 11:30:00,2.3,9.0,10.2,29.0,2020-01-24 14:17:00,0.0,,,,,,,,
2020-01-25,1011.6,1014.4,2020-01-25 00:01:00,1008.9,2020-01-25 17:33:00,19.8,25.3,2020-01-25 12:25:00,17.2,2020-01-25 23:58:00,84.0,57.0,2020-01-25 12:26:00,2.3,15.0,8.3,18.0,2020-01-25 10:38:00,0.0,,,,,,,,
2020-01-26,1007.2,1010.0,2020-01-26 00:01:00,1004.4,2020-01-26 13:23:00,17.2,20.6,2020-01-26 14:43:00,15.3,2020-01-26 18:48:00,93.0,86.0,2020-01-26 21:14:00,2.3,7.0,12.6,8.0,2020-01-26 18:06:00,15.0,,,,,,,,
2020-01-27,1009.3,1012.5,2020-01-27 23:02:00,1007.0,2020-01-27 04:56:00,16.2,20.2,2020-01-27 14:22:00,13.9,2020-01-27 23:48:00,77.0,62.0,2020-01-27 13:26:00,2.9,13.0,9.3,50.0,2020-01-27 09:01:00,0.0,,,,,,,,
2020-01-28,1011.7,1014.5,2020-01-28 21:36:00,1008.6,2020-01-28 07:27:00,14.0,16.7,2020-01-28 14:52:00,12.7,2020-01-29 00:00:00,77.0,65.0,2020-01-28 15:03:00,2.5,8.0,10.6,25.0,2020-01-28 20:10:00,0.0,,,,,,,,
2020-01-29,1013.5,1015.1,2020-01-29 09:42:00,1011.9,2020-01-29 16:15:00,12.9,16.4,2020-01-29 14:16:00,10.6,2020-01-29 23:59:00,67.0,57.0,2020-01-29 14:17:00,3.1,16.0,11.0,16.0,2020-01-29 15:50:00,0.0,,,,,,,,
2020-01-30,1014.7,1016.8,2020-01-30 21:53:00,1012.9,2020-01-30 03:36:00,11.9,16.2,2020-01-30 13:17:00,8.2,2020-01-31 00:00:00,51.0,38.0,2020-01-30 15:45:00,3.8,21.0,12.9,17.0,2020-01-30 13:45:00,0.0,,,,,,,,
2020-01-31,1015.9,1018.0,2020-01-31 22:53:00,1013.9,2020-01-31 16:08:00,12.2,19.4,2020-01-31 13:31:00,6.1,2020-01-31 04:10:00,57.0,31.0,2020-01-31 11:38:00,1.8,10.0,8.2,9.0,2020-01-31 09:26:00,0.0,,,,,,,,
2020-02-01,1017.2,1018.9,2020-02-01 09:09:00,1014.9,2020-02-01 15:33:00,13.8,20.5,2020-02-01 14:56:00,8.0,2020-02-01 06:31:00,67.0,37.0,2020-02-01 14:22:00,1.3,1.0,6.2,347.0,2020-02-01 15:33:00,0.0,,,,,,,,
2020-02-02,1017.5,1020.2,2020-02-02 09:49:00,1015.5,2020-02-02 14:19:00,15.5,22.1,2020-02-02 13:41:00,9.4,2020-02-02 06:02:00,70.0,34.0,2020-02-02 13:24:00,1.5,10.0,6.8,343.0,2020-02-02 15:01:00,0.0,,,,,,,,
2020-02-03,1016.0,1017.7,2020-02-03 10:12:00,1014.2,2020-02-03 15:10:00,16.9,21.5,2020-02-03 14:40:00,12.6,2020-02-03 06:40:00,77.0,47.0,2020-02-03 11:47:00,2.1,8.0,9.7,10.0,2020-02-03 13:51:00,0.0,,,,,,,,
2020-02-04,1014.8,1016.6,2020-02-04 10:00:00,1013.3,2020-02-04 16:06:00,16.3,18.1,2020-02-04 11:45:00,14.7,2020-02-04 05:52:00,87.0,77.0,2020-02-04 11:45:00,2.4,24.0,11.5,27.0,2020-02-04 10:14:00,0.0,,,,,,,,
2020-02-05,1014.8,1016.3,2020-02-05 10:02:00,1012.5,2020-02-05 15:25:00,16.8,21.4,2020-02-05 13:27:00,13.9,2020-02-05 23:56:00,77.0,59.0,2020-02-05 13:40:00,3.0,13.0,11.8,12.0,2020-02-05 16:01:00,0.0,,,,,,,,
2020-02-06,1014.3,1016.1,2020-02-06 00:01:00,1011.6,2020-02-06 15:11:00,17.3,23.8,2020-02-06 15:03:00,12.5,2020-02-06 04:50:00,80.0,54.0,2020-02-06 14:15:00,1.7,17.0,7.6,4.0,2020-02-06 19:52:00,0.0,,,,,,,,
2020-02-07,1015.6,1017.6,2020-02-07 09:28:00,1013.9,2020-02-07 14:25:00,17.0,22.5,2020-02-07 12:39:00,14.5,2020-02-07 07:04:00,82.0,61.0,2020-02-07 12:32:00,3.3,14.0,12.8,18.0,2020-02-07 14:24:00,0.0,,,,,,,,
2020-02-08,1017.3,1019.5,2020-02-08 23:03:00,1015.2,2020-02-08 15:14:00,15.9,20.6,2020-02-08 12:51:00,13.6,2020-02-08 05:40:00,73.0,55.0,2020-02-08 11:55:00,3.3,13.0,13.7,3.0,2020-02-08 14:16:00,0.0,,,,,,,,
2020-02-09,1018.7,1021.1,2020-02-09 10:13:00,1016.6,2020-02-09 15:20:00,15.4,18.9,2020-02-09 14:31:00,12.8,2020-02-09 23:58:00,71.0,60.0,2020-02-09 14:28:00,2.5,9.0,10.1,14.0,2020-02-09 16:14:00,0.0,,,,,,,,
2020-02-10,1017.2,1018.8,2020-02-10 09:10:00,1015.6,2020-02-10 15:03:00,16.6,23.3,2020-02-10 13:14:00,11.4,2020-02-10 06:39:00,74.0,52.0,2020-02-10 13:32:00,1.3,14.0,8.2,308.0,2020-02-10 13:51:00,0.0,,,,,,,,
2020-02-11,1016.7,1019.0,2020-02-11 10:29:00,1014.3,2020-02-11 18:15:00,18.0,21.7,2020-02-11 12:38:00,15.5,2020-02-11 01:15:00,84.0,61.0,2020-02-11 12:32:00,1.1,344.0,5.0,34.0,2020-02-11 09:02:00,0.0,,,,,,,,
2020-02-12,1013.3,1015.9,2020-02-13 00:00:00,1010.5,2020-02-12 15:55:00,21.5,28.2,2020-02-12 13:28:00,16.3,2020-02-12 06:52:00,70.0,38.0,2020-02-12 11:57:00,1.1,156.0,6.4,220.0,2020-02-12 12:35:00,0.0,,,,,,,,
2020-02-13,1011.0,1013.1,2020-02-13 20:02:00,1008.4,2020-02-13 14:01:00,22.0,27.7,2020-02-13 12:49:00,18.2,2020-02-13 06:29:00,75.0,52.0,2020-02-13 10:10:00,1.5,34.0,7.9,254.0,2020-02-13 14:18:00,0.0,,,,,,,,
2020-02-14,1010.3,1012.5,2020-02-14 21:26:00,1008.6,2020-02-14 13:22:00,21.7,28.3,2020-02-14 13:21:00,19.0,2020-02-14 07:00:00,83.0,49.0,2020-02-14 13:21:00,1.4,3.0,10.3,330.0,2020-02-14 14:11:00,2.0,,,,,,,,
2020-02-15,1009.8,1012.4,2020-02-15 00:03:00,1006.8,2020-02-15 15:31:00,23.6,28.9,2020-02-15 12:03:00,19.0,2020-02-15 04:42:00,81.0,58.0,2020-02-15 12:03:00,1.2,4.0,6.0,242.0,2020-02-15 12:15:00,0.0,,,,,,,,
2020-02-16,1013.0,1017.2,2020-02-16 23:50:00,1009.4,2020-02-16 03:54:00,16.1,23.4,2020-02-16 00:11:00,11.1,2020-02-16 21:07:00,87.0,72.0,2020-02-17 00:00:00,2.9,10.0,11.8,25.0,2020-02-16 15:27:00,7.0,,,,,,,,
2020-02-17,1018.9,1021.2,2020-02-17 20:33:00,1016.2,2020-02-17 03:13:00,12.3,16.5,2020-02-17 13:19:00,10.3,2020-02-17 04:29:00,57.0,39.0,2020-02-17 23:58:00,3.6,14.0,12.5,23.0,2020-02-17 09:57:00,0.0,,,,,,,,
2020-02-18,1019.5,1021.7,2020-02-18 09:24:00,1017.1,2020-02-18 14:53:00,13.8,20.5,2020-02-18 14:00:00,9.2,2020-02-18 05:10:00,54.0,31.0,2020-02-18 02:03:00,2.0,11.0,7.9,344.0,2020-02-18 16:41:00,0.0,,,,,,,,
2020-02-19,1019.2,1020.3,2020-02-19 09:42:00,1017.7,2020-02-19 14:59:00,15.0,20.6,2020-02-19 15:06:00,10.0,2020-02-19 06:40:00,74.0,49.0,2020-02-19 11:26:00,1.4,7.0,7.2,6.0,2020-02-19 16:07:00,0.0,,,,,,,,
2020-02-20,1019.6,1021.3,2020-02-20 09:21:00,1018.3,2020-02-20 03:45:00,17.0,22.1,2020-02-20 13:38:00,12.4,2020-02-20 06:52:00,82.0,56.0,2020-02-20 13:27:00,1.4,42.0,8.3,16.0,2020-02-20 14:22:00,0.0,,,,,,,,
2020-02-21,1021.2,1023.1,2020-02-21 09:55:00,1019.6,2020-02-21 15:33:00,17.5,21.8,2020-02-21 13:58:00,14.3,2020-02-21 06:39:00,85.0,68.0,2020-02-21 13:58:00,1.6,10.0,7.9,9.0,2020-02-21 12:31:00,0.0,,,,,,,,
2020-02-22,1020.1,1022.1,2020-02-22 09:25:00,1018.0,2020-02-22 15:41:00,18.1,23.0,2020-02-22 13:34:00,14.0,2020-02-22 06:40:00,84.0,63.0,2020-02-22 11:39:00,1.9,13.0,8.0,12.0,2020-02-22 13:50:00,0.0,,,,,,,,
2020-02-23,1018.5,1021.0,2020-02-23 10:07:00,1016.0,2020-02-23 15:28:00,19.1,24.6,2020-02-23 13:14:00,15.2,2020-02-23 06:30:00,80.0,55.0,2020-02-23 13:37:00,1.5,8.0,8.0,341.0,2020-02-23 15:59:00,0.0,,,,,,,,
2020-02-24,1015.6,1018.0,2020-02-24 09:34:00,1013.5,2020-02-24 16:27:00,19.6,24.6,2020-02-24 11:57:00,16.4,2020-02-24 07:04:00,84.0,63.0,2020-02-24 11:39:00,0.9,355.0,6.5,341.0,2020-02-24 13:33:00,0.0,,,,,,,,
2020-02-25,1013.2,1015.5,2020-02-25 09:51:00,1010.9,2020-02-25 15:50:00,21.9,28.1,2020-02-25 15:19:00,16.9,2020-02-25 02:14:00,73.0,43.0,2020-02-25 15:19:00,1.4,10.0,8.3,6.0,2020-02-25 10:45:00,0.0,,,,,,,,
2020-02-26,1013.1,1014.7,2020-02-26 09:16:00,1011.3,2020-02-26 14:55:00,22.9,27.8,2020-02-26 11:29:00,19.1,2020-02-26 05:32:00,75.0,51.0,2020-02-26 10:32:00,1.7,8.0,8.4,10.0,2020-02-26 15:45:00,0.0,,,,,,,,
2020-02-27,1014.1,1016.1,2020-02-27 09:58:00,1012.2,2020-02-27 15:20:00,20.5,25.1,2020-02-27 13:00:00,18.1,2020-02-27 23:58:00,79.0,58.0,2020-02-27 12:24:00,2.3,6.0,8.3,32.0,2020-02-27 15:04:00,0.0,,,,,,,,
2020-02-28,1012.7,1014.5,2020-02-28 09:55:00,1011.1,2020-02-28 15:47:00,20.6,25.4,2020-02-28 11:16:00,17.7,2020-02-28 02:32:00,82.0,57.0,2020-02-28 11:21:00,1.0,1.0,6.9,329.0,2020-02-28 13:40:00,0.0,,,,,,,,
2020-02-29,1009.8,1012.0,2020-02-29 09:15:00,1007.2,2020-02-29 15:28:00,22.9,29.3,2020-02-29 14:35:00,18.4,2020-02-29 04:13:00,75.0,47.0,2020-02-29 14:46:00,0.8,12.0,6.9,333.0,2020-02-29 15:44:00,0.0,,,,,,,,
2020-03-01,1009.3,1011.1,2020-03-01 23:48:00,1007.7,2020-03-01 15:32:00,22.7,28.0,2020-03-01 12:00:00,19.2,2020-03-01 23:52:00,79.0,56.0,2020-03-01 11:59:00,1.6,13.0,7.8,340.0,2020-03-01 16:04:00,0.0,,,,,,,,
2020-03-02,1012.3,1014.9,2020-03-02 23:28:00,1010.3,2020-03-02 15:22:00,19.3,24.3,2020-03-02 15:04:00,16.7,2020-03-02 07:20:00,72.0,54.0,2020-03-02 13:00:00,2.5,14.0,8.3,18.0,2020-03-02 14:00:00,0.0,,,,,,,,
2020-03-03,1013.4,1016.0,2020-03-03 09:05:00,1010.3,2020-03-03 16:03:00,20.4,26.2,2020-03-03 13:58:00,15.3,2020-03-03 05:52:00,72.0,47.0,2020-03-03 15:09:00,2.4,11.0,9.2,16.0,2020-03-03 15:02:00,0.0,,,,,,,,
2020-03-04,1012.3,1014.5,2020-03-04 22:26:00,1009.6,2020-03-04 15:57:00,19.8,23.5,2020-03-04 10:26:00,15.7,2020-03-04 22:32:00,77.0,63.0,2020-03-04 15:38:00,3.3,8.0,12.1,14.0,2020-03-04 18:53:00,0.0,,,,,,,,
2020-03-05,1013.4,1015.0,2020-03-05 08:14:00,1011.5,2020-03-05 15:32:00,15.8,19.2,2020-03-05 13:41:00,13.8,2020-03-05 07:22:00,81.0,65.0,2020-03-05 14:33:00,2.8,9.0,9.4,29.0,2020-03-05 03:32:00,2.0,,,,,,,,
2020-03-06,1012.1,1014.4,2020-03-06 09:29:00,1009.4,2020-03-06 15:28:00,18.7,24.5,2020-03-06 13:45:00,14.1,2020-03-06 03:52:00,79.0,57.0,2020-03-06 13:46:00,1.0,343.0,4.7,328.0,2020-03-06 17:45:00,0.0,,,,,,,,
2020-03-07,1009.3,1012.2,2020-03-08 00:00:00,1006.5,2020-03-07 15:40:00,22.0,27.4,2020-03-07 14:06:00,17.7,2020-03-07 06:12:00,78.0,55.0,2020-03-07 14:06:00,1.4,342.0,6.5,360.0,2020-03-07 13:52:00,0.0,,,,,,,,
2020-03-08,1007.0,1009.0,2020-03-08 08:55:00,1004.8,2020-03-08 14:32:00,21.4,25.0,2020-03-08 12:03:00,19.4,2020-03-08 06:38:00,85.0,69.0,2020-03-08 13:33:00,1.9,9.0,7.3,330.0,2020-03-08 15:31:00,0.0,,,,,,,,
2020-03-09,1004.0,1006.8,2020-03-10 00:00:00,1000.5,2020-03-09 14:28:00,24.6,30.9,2020-03-09 13:15:00,19.8,2020-03-09 04:32:00,77.0,49.0,2020-03-09 13:26:00,2.6,224.0,12.8,264.0,2020-03-09 16:36:00,0.0,,,,,,,,
2020-03-10,1008.0,1012.3,2020-03-10 23:14:00,1004.2,2020-03-10 03:48:00,20.3,23.8,2020-03-11 00:00:00,16.5,2020-03-10 20:02:00,82.0,67.0,2020-03-10 23:59:00,2.6,10.0,10.2,12.0,2020-03-10 14:26:00,21.5,,,,,,,,
2020-03-11,1012.9,1014.7,2020-03-11 09:15:00,1011.4,2020-03-11 03:59:00,18.4,22.3,2020-03-11 14:20:00,15.3,2020-03-11 04:29:00,65.0,51.0,2020-03-11 12:58:00,1.7,8.0,6.6,9.0,2020-03-11 11:58:00,0.0,,,,,,,,
2020-03-12,1011.6,1013.9,2020-03-12 09:06:00,1009.1,2020-03-12 16:08:00,20.3,24.0,2020-03-12 13:23:00,18.2,2020-03-12 04:12:00,79.0,62.0,2020-03-12 11:00:00,1.0,2.0,6.1,340.0,2020-03-12 13:54:00,0.0,,,,,,,,
2020-03-13,1010.9,1013.0,2020-03-13 09:54:00,1008.8,2020-03-13 14:46:00,21.8,28.0,2020-03-13 13:46:00,18.5,2020-03-13 04:42:00,85.0,64.0,2020-03-13 13:46:00,1.8,357.0,8.3,337.0,2020-03-13 14:50:00,0.0,,,,,,,,
2020-03-14,1011.3,1013.8,2020-03-14 22:31:00,1009.2,2020-03-14 03:19:00,17.1,20.8,2020-03-15 00:00:00,14.8,2020-03-14 11:00:00,79.0,64.0,2020-03-14 19:00:00,3.0,13.0,10.5,9.0,2020-03-14 15:57:00,5.0,,,,,,,,
2020-03-15,1013.6,1015.6,2020-03-15 10:30:00,1011.1,2020-03-15 15:36:00,17.9,23.8,2020-03-15 14:30:00,13.7,2020-03-15 06:04:00,59.0,43.0,2020-03-15 14:43:00,1.7,25.0,8.4,26.0,2020-03-15 03:27:00,0.0,,,,,,,,
2020-03-16,1014.9,1016.7,2020-03-16 08:53:00,1013.0,2020-03-16 15:51:00,20.1,25.2,2020-03-16 14:02:00,14.6,2020-03-16 05:44:00,63.0,41.0,2020-03-16 15:57:00,1.1,215.0,6.5,329.0,2020-03-16 13:06:00,0.0,,,,,,,,
2020-03-17,1014.1,1015.8,2020-03-17 00:21:00,1011.8,2020-03-17 15:49:00,20.9,26.3,2020-03-17 11:18:00,17.4,2020-03-17 02:48:00,65.0,32.0,2020-03-17 11:11:00,1.3,355.0,7.4,354.0,2020-03-17 16:00:00,0.0,,,,,,,,
2020-03-18,1011.0,1013.3,2020-03-18 08:59:00,1008.8,2020-03-18 20:06:00,21.2,26.0,2020-03-18 12:13:00,17.7,2020-03-18 02:58:00,76.0,50.0,2020-03-18 12:20:00,1.0,14.0,5.4,306.0,2020-03-18 12:14:00,0.0,,,,,,,,
2020-03-19,1009.8,1011.7,2020-03-19 08:59:00,1008.0,2020-03-19 15:07:00,22.4,26.0,2020-03-19 12:08:00,19.9,2020-03-19 05:20:00,79.0,61.0,2020-03-19 12:09:00,1.2,9.0,6.0,350.0,2020-03-19 16:20:00,0.0,,,,,,,,
2020-03-20,1010.4,1011.6,2020-03-20 09:47:00,1008.6,2020-03-20 15:27:00,22.0,26.0,2020-03-20 11:42:00,19.6,2020-03-20 06:22:00,82.0,59.0,2020-03-20 11:43:00,1.6,9.0,7.3,6.0,2020-03-20 14:33:00,0.0,,,,,,,,
2020-03-21,1010.5,1012.9,2020-03-21 09:15:00,1007.9,2020-03-21 16:18:00,23.3,28.1,2020-03-21 13:37:00,19.2,2020-03-21 06:40:00,81.0,60.0,2020-03-21 13:09:00,1.0,268.0,5.0,323.0,2020-03-21 14:16:00,0.0,,,,,,,,
2020-03-22,1009.2,1011.5,2020-03-22 09:02:00,1006.7,2020-03-22 16:56:00,24.4,29.4,2020-03-22 14:28:00,21.2,2020-03-22 04:48:00,78.0,57.0,2020-03-22 16:08:00,1.3,241.0,6.0,247.0,2020-03-22 16:45:00,0.0,,,,,,,,
2020-03-23,1009.3,1010.7,2020-03-23 20:57:00,1007.7,2020-03-23 16:22:00,23.3,27.6,2020-03-23 14:37:00,20.4,2020-03-23 22:36:00,81.0,64.0,2020-03-23 15:37:00,2.0,1.0,9.5,12.0,2020-03-23 18:13:00,0.0,,,,,,,,
2020-03-24,1010.0,1011.5,2020-03-24 09:45:00,1008.6,2020-03-24 16:01:00,22.8,27.0,2020-03-24 13:02:00,19.4,2020-03-24 06:47:00,77.0,60.0,2020-03-24 13:03:00,1.8,9.0,7.4,4.0,2020-03-24 14:21:00,0.0,,,,,,,,
2020-03-25,1009.4,1011.1,2020-03-25 08:52:00,1007.6,2020-03-25 16:46:00,23.2,27.0,2020-03-25 12:17:00,20.5,2020-03-25 06:02:00,84.0,67.0,2020-03-25 11:40:00,1.5,6.0,6.8,7.0,2020-03-25 13:49:00,0.0,,,,,,,,
2020-03-26,1009.2,1010.8,2020-03-26 09:01:00,1006.0,2020-03-26 15:51:00,25.6,32.0,2020-03-26 14:03:00,21.2,2020-03-26 05:25:00,75.0,46.0,2020-03-26 12:34:00,1.3,3.0,7.5,232.0,2020-03-26 13:01:00,0.0,,,,,,,,
2020-03-27,1008.9,1011.0,2020-03-27 09:07:00,1006.2,2020-03-27 14:41:00,25.9,31.7,2020-03-27 12:20:00,22.1,2020-03-27 23:59:00,74.0,51.0,2020-03-27 12:14:00,1.2,168.0,8.6,262.0,2020-03-27 14:34:00,0.0,,,,,,,,
2020-03-28,1008.8,1010.7,2020-03-28 21:46:00,1007.0,2020-03-28 03:47:00,20.9,26.0,2020-03-28 12:37:00,15.4,2020-03-28 23:56:00,79.0,66.0,2020-03-28 16:04:00,2.6,10.0,12.7,10.0,2020-03-28 14:49:00,1.0,,,,,,,,
2020-03-29,1009.8,1012.1,2020-03-29 08:08:00,1006.6,2020-03-29 15:55:00,19.3,25.6,2020-03-29 14:49:00,14.2,2020-03-29 03:10:00,71.0,54.0,2020-03-29 13:25:00,1.9,12.0,8.9,16.0,2020-03-29 18:16:00,0.0,,,,,,,,
