﻿觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-10-08,996.4,998.4,2019-10-08 09:21:00,994.7,2019-10-08 14:04:00,26.0,31.5,2019-10-08 13:31:00,22.3,2019-10-08 04:53:00,73.0,34.0,2019-10-08 13:38:00,0.4,3.0,3.8,81.0,2019-10-08 14:04:00,0.0,,,,,,,,
2019-10-09,995.5,997.3,2019-10-09 08:47:00,993.1,2019-10-09 15:01:00,25.8,31.8,2019-10-09 11:53:00,22.4,2019-10-09 02:04:00,71.0,29.0,2019-10-09 11:53:00,0.3,23.0,3.6,72.0,2019-10-09 10:38:00,0.0,,,,,,,,
2019-10-10,994.4,996.7,2019-10-10 08:12:00,992.3,2019-10-10 14:28:00,25.2,31.8,2019-10-10 12:52:00,21.2,2019-10-10 05:51:00,74.0,26.0,2019-10-10 12:52:00,0.5,8.0,4.5,83.0,2019-10-10 09:05:00,0.0,,,,,,,,
2019-10-11,992.8,995.3,2019-10-11 08:42:00,990.9,2019-10-11 14:11:00,24.7,30.4,2019-10-11 11:14:00,20.0,2019-10-11 05:11:00,78.0,44.0,2019-10-11 10:51:00,0.5,350.0,4.0,64.0,2019-10-11 10:40:00,0.0,,,,,,,,
2019-10-12,993.4,995.0,2019-10-12 08:41:00,991.6,2019-10-12 13:51:00,25.7,31.9,2019-10-12 13:21:00,21.7,2019-10-12 04:50:00,77.0,45.0,2019-10-12 10:43:00,0.4,344.0,3.6,69.0,2019-10-12 12:34:00,0.0,,,,,,,,
2019-10-13,995.7,997.3,2019-10-13 08:52:00,994.3,2019-10-13 13:43:00,25.6,31.2,2019-10-13 13:02:00,21.8,2019-10-13 06:02:00,71.0,38.0,2019-10-13 10:08:00,0.6,332.0,5.0,165.0,2019-10-13 09:27:00,0.0,,,,,,,,
2019-10-14,998.4,1000.1,2019-10-14 21:32:00,996.7,2019-10-14 02:45:00,24.5,30.4,2019-10-14 10:53:00,21.7,2019-10-14 06:23:00,63.0,43.0,2019-10-14 13:36:00,0.8,272.0,7.4,43.0,2019-10-14 15:34:00,0.0,,,,,,,,
2019-10-15,999.6,1000.8,2019-10-15 08:53:00,998.1,2019-10-15 14:25:00,23.7,28.2,2019-10-15 11:42:00,20.8,2019-10-15 23:57:00,59.0,44.0,2019-10-15 11:34:00,0.9,315.0,7.9,97.0,2019-10-15 13:27:00,0.0,,,,,,,,
2019-10-16,998.8,1000.7,2019-10-16 09:02:00,997.0,2019-10-16 13:51:00,23.3,28.8,2019-10-16 11:01:00,20.4,2019-10-16 01:06:00,70.0,51.0,2019-10-16 11:01:00,0.6,334.0,5.5,68.0,2019-10-16 06:54:00,0.0,,,,,,,,
2019-10-17,997.9,999.5,2019-10-17 22:13:00,995.7,2019-10-17 15:11:00,23.1,29.0,2019-10-17 12:11:00,19.4,2019-10-17 04:03:00,69.0,42.0,2019-10-17 10:23:00,0.7,267.0,5.2,55.0,2019-10-17 15:36:00,0.0,,,,,,,,
2019-10-18,997.7,998.9,2019-10-18 00:01:00,995.9,2019-10-18 14:04:00,23.2,29.2,2019-10-18 11:13:00,19.7,2019-10-18 05:30:00,64.0,33.0,2019-10-18 11:43:00,0.8,334.0,5.3,62.0,2019-10-18 12:04:00,0.0,,,,,,,,
2019-10-19,998.3,1000.1,2019-10-19 08:44:00,997.2,2019-10-19 13:52:00,22.1,26.0,2019-10-19 10:26:00,19.8,2019-10-19 00:12:00,78.0,63.0,2019-10-19 10:31:00,0.7,314.0,5.0,312.0,2019-10-19 04:20:00,0.0,,,,,,,,
2019-10-20,997.3,999.5,2019-10-20 08:33:00,995.4,2019-10-20 14:24:00,22.6,28.6,2019-10-20 12:31:00,19.6,2019-10-20 04:51:00,69.0,45.0,2019-10-20 12:31:00,0.7,339.0,5.9,63.0,2019-10-20 09:35:00,0.0,,,,,,,,
2019-10-21,995.3,997.3,2019-10-21 07:54:00,993.4,2019-10-21 13:52:00,22.5,28.7,2019-10-21 12:15:00,18.0,2019-10-21 23:55:00,70.0,49.0,2019-10-21 12:46:00,0.6,342.0,4.9,75.0,2019-10-21 09:46:00,0.0,,,,,,,,
2019-10-22,993.6,995.7,2019-10-22 08:35:00,991.6,2019-10-22 13:59:00,22.4,30.0,2019-10-22 11:51:00,17.3,2019-10-22 03:53:00,73.0,39.0,2019-10-22 11:32:00,0.5,197.0,4.3,95.0,2019-10-22 08:09:00,0.0,,,,,,,,
2019-10-23,994.3,996.3,2019-10-23 21:50:00,992.5,2019-10-23 02:43:00,22.8,29.8,2019-10-23 12:31:00,18.8,2019-10-23 02:43:00,76.0,46.0,2019-10-23 12:31:00,0.6,346.0,5.1,88.0,2019-10-23 15:08:00,0.0,,,,,,,,
2019-10-24,996.7,998.8,2019-10-24 22:21:00,995.0,2019-10-24 02:35:00,22.8,29.1,2019-10-24 11:01:00,18.9,2019-10-24 05:24:00,75.0,47.0,2019-10-24 11:01:00,0.6,335.0,5.1,66.0,2019-10-24 11:15:00,0.0,,,,,,,,
2019-10-25,998.3,1000.0,2019-10-25 08:41:00,996.4,2019-10-25 13:51:00,23.0,29.6,2019-10-25 12:12:00,19.0,2019-10-25 05:34:00,71.0,45.0,2019-10-25 12:22:00,0.5,79.0,4.5,75.0,2019-10-25 12:03:00,0.0,,,,,,,,
2019-10-26,998.2,1000.4,2019-10-26 09:02:00,996.3,2019-10-26 14:13:00,23.0,30.3,2019-10-26 13:02:00,18.5,2019-10-26 04:31:00,72.0,40.0,2019-10-26 12:01:00,0.6,138.0,4.1,68.0,2019-10-26 11:14:00,0.0,,,,,,,,
2019-10-27,996.5,998.6,2019-10-27 08:03:00,994.1,2019-10-27 13:31:00,23.0,30.0,2019-10-27 12:51:00,18.7,2019-10-27 04:22:00,78.0,48.0,2019-10-27 11:03:00,0.5,344.0,3.6,71.0,2019-10-27 09:15:00,0.0,,,,,,,,
2019-10-28,995.9,997.2,2019-10-28 21:02:00,994.7,2019-10-28 02:12:00,23.0,28.6,2019-10-28 09:36:00,20.4,2019-10-28 02:56:00,84.0,59.0,2019-10-28 09:41:00,0.6,339.0,3.1,333.0,2019-10-28 11:00:00,0.0,,,,,,,,
2019-10-29,997.0,998.4,2019-10-29 21:53:00,995.7,2019-10-29 01:41:00,20.8,21.4,2019-10-29 05:01:00,20.0,2019-10-29 09:25:00,88.0,81.0,2019-10-29 15:47:00,0.6,334.0,4.0,70.0,2019-10-29 09:37:00,0.0,,,,,,,,
2019-10-30,997.2,998.6,2019-10-30 08:52:00,995.3,2019-10-30 13:21:00,23.3,29.4,2019-10-30 12:11:00,20.6,2019-10-30 23:58:00,76.0,52.0,2019-10-30 12:05:00,0.6,335.0,4.8,310.0,2019-10-30 08:42:00,0.0,,,,,,,,
2019-10-31,997.0,998.5,2019-10-31 09:05:00,995.4,2019-10-31 13:51:00,23.0,27.5,2019-10-31 10:49:00,19.8,2019-10-31 03:21:00,86.0,67.0,2019-10-31 10:50:00,0.4,335.0,3.0,64.0,2019-10-31 11:32:00,0.0,,,,,,,,
2019-11-01,996.1,998.4,2019-11-01 08:31:00,994.4,2019-11-01 14:51:00,24.2,30.1,2019-11-01 11:36:00,20.7,2019-11-01 23:57:00,78.0,38.0,2019-11-01 13:21:00,0.4,340.0,4.1,86.0,2019-11-01 11:23:00,0.0,,,,,,,,
2019-11-02,994.9,996.6,2019-11-02 07:51:00,992.8,2019-11-02 13:41:00,23.6,30.8,2019-11-02 12:04:00,19.6,2019-11-02 03:51:00,78.0,27.0,2019-11-02 12:13:00,0.4,343.0,3.9,79.0,2019-11-02 12:09:00,0.0,,,,,,,,
2019-11-03,995.0,997.2,2019-11-03 08:31:00,993.5,2019-11-03 03:26:00,22.4,24.9,2019-11-03 12:01:00,20.4,2019-11-03 05:24:00,84.0,77.0,2019-11-03 22:21:00,0.7,72.0,5.2,341.0,2019-11-03 18:00:00,0.0,,,,,,,,
2019-11-04,995.1,997.2,2019-11-04 09:14:00,993.8,2019-11-04 14:52:00,21.9,25.4,2019-11-04 12:54:00,20.5,2019-11-04 22:27:00,73.0,61.0,2019-11-04 12:59:00,0.9,312.0,10.9,94.0,2019-11-04 12:29:00,0.0,,,,,,,,
2019-11-05,993.0,994.7,2019-11-05 00:23:00,991.0,2019-11-05 15:22:00,21.9,26.4,2019-11-05 11:23:00,17.7,2019-11-05 23:26:00,69.0,55.0,2019-11-05 11:26:00,0.9,335.0,6.5,334.0,2019-11-05 13:18:00,0.0,,,,,,,,
2019-11-06,992.1,994.0,2019-11-06 08:01:00,989.9,2019-11-06 13:15:00,22.4,29.6,2019-11-06 13:03:00,18.4,2019-11-06 23:53:00,70.0,45.0,2019-11-06 13:03:00,0.5,342.0,3.9,360.0,2019-11-06 14:11:00,0.0,,,,,,,,
2019-11-07,993.3,995.7,2019-11-07 21:32:00,990.6,2019-11-07 14:05:00,22.2,29.8,2019-11-07 13:02:00,16.8,2019-11-07 06:24:00,71.0,45.0,2019-11-07 12:16:00,0.7,336.0,8.7,62.0,2019-11-07 16:00:00,0.0,,,,,,,,
2019-11-08,996.8,998.6,2019-11-08 22:25:00,995.0,2019-11-08 01:28:00,21.9,27.5,2019-11-08 11:32:00,19.4,2019-11-08 05:34:00,64.0,40.0,2019-11-08 13:26:00,0.9,331.0,5.5,94.0,2019-11-08 08:12:00,0.0,,,,,,,,
2019-11-09,998.3,1001.0,2019-11-09 08:24:00,995.9,2019-11-09 15:31:00,20.2,26.2,2019-11-09 12:26:00,14.8,2019-11-09 22:25:00,64.0,44.0,2019-11-09 12:26:00,0.8,10.0,5.4,87.0,2019-11-09 15:41:00,0.0,,,,,,,,
2019-11-10,996.5,999.1,2019-11-10 08:53:00,993.7,2019-11-10 14:11:00,19.2,28.1,2019-11-10 13:08:00,14.1,2019-11-10 03:52:00,72.0,41.0,2019-11-10 11:31:00,0.6,24.0,3.8,70.0,2019-11-10 10:36:00,0.0,,,,,,,,
2019-11-11,996.4,998.1,2019-11-11 23:11:00,994.7,2019-11-11 13:31:00,20.0,28.2,2019-11-11 12:26:00,15.6,2019-11-11 06:31:00,73.0,38.0,2019-11-11 11:57:00,0.5,25.0,4.5,79.0,2019-11-11 09:51:00,0.0,,,,,,,,
2019-11-12,997.8,999.8,2019-11-12 08:44:00,996.3,2019-11-12 13:44:00,21.0,28.7,2019-11-12 12:11:00,15.6,2019-11-12 03:44:00,72.0,44.0,2019-11-12 13:24:00,0.4,62.0,3.0,230.0,2019-11-12 22:51:00,0.0,,,,,,,,
2019-11-13,999.1,1001.1,2019-11-13 08:51:00,997.5,2019-11-13 15:06:00,22.0,29.4,2019-11-13 12:21:00,16.7,2019-11-13 06:21:00,72.0,46.0,2019-11-13 11:23:00,0.5,337.0,3.5,301.0,2019-11-13 23:28:00,0.0,,,,,,,,
2019-11-14,998.7,1001.0,2019-11-14 09:11:00,997.0,2019-11-14 13:48:00,20.3,24.6,2019-11-14 11:31:00,16.4,2019-11-14 23:53:00,67.0,51.0,2019-11-14 11:31:00,0.7,325.0,8.1,65.0,2019-11-14 10:14:00,0.0,,,,,,,,
2019-11-15,997.2,999.1,2019-11-15 09:12:00,995.1,2019-11-15 14:08:00,19.9,28.3,2019-11-15 13:01:00,14.9,2019-11-15 05:36:00,74.0,45.0,2019-11-15 12:34:00,0.6,70.0,3.8,75.0,2019-11-15 12:14:00,0.0,,,,,,,,
2019-11-16,996.5,998.1,2019-11-16 08:41:00,994.8,2019-11-16 15:01:00,21.8,29.1,2019-11-16 12:13:00,16.2,2019-11-16 04:24:00,73.0,49.0,2019-11-16 11:13:00,0.3,125.0,4.2,291.0,2019-11-16 13:51:00,0.0,,,,,,,,
2019-11-17,996.5,998.4,2019-11-17 08:46:00,994.1,2019-11-17 14:17:00,22.3,30.7,2019-11-17 11:46:00,17.7,2019-11-17 06:22:00,76.0,45.0,2019-11-17 11:41:00,0.5,144.0,3.9,159.0,2019-11-17 02:04:00,0.0,,,,,,,,
2019-11-18,996.4,998.2,2019-11-18 20:51:00,994.5,2019-11-18 12:54:00,20.4,26.8,2019-11-18 10:45:00,16.5,2019-11-18 04:45:00,80.0,66.0,2019-11-18 13:03:00,1.1,337.0,5.9,318.0,2019-11-18 23:41:00,0.0,,,,,,,,
2019-11-19,997.6,999.2,2019-11-19 08:53:00,995.9,2019-11-19 04:11:00,18.3,20.4,2019-11-19 12:11:00,17.3,2019-11-19 17:55:00,73.0,60.0,2019-11-19 11:13:00,1.0,325.0,7.8,316.0,2019-11-19 10:58:00,0.0,,,,,,,,
2019-11-20,998.3,1000.4,2019-11-20 09:11:00,996.6,2019-11-20 15:11:00,19.6,25.3,2019-11-20 10:41:00,16.6,2019-11-20 23:55:00,70.0,50.0,2019-11-20 10:32:00,0.7,335.0,5.6,79.0,2019-11-20 15:31:00,0.0,,,,,,,,
2019-11-21,997.5,999.1,2019-11-21 09:01:00,995.7,2019-11-21 13:59:00,19.8,27.4,2019-11-21 11:45:00,15.3,2019-11-21 04:46:00,84.0,59.0,2019-11-21 11:45:00,0.8,334.0,5.2,76.0,2019-11-21 17:52:00,0.0,,,,,,,,
2019-11-22,996.5,997.8,2019-11-22 09:53:00,994.8,2019-11-22 13:11:00,21.4,24.7,2019-11-22 13:32:00,19.0,2019-11-22 04:01:00,91.0,77.0,2019-11-22 13:21:00,0.7,339.0,4.2,332.0,2019-11-22 14:15:00,0.0,,,,,,,,
2019-11-23,997.7,999.7,2019-11-23 08:52:00,995.9,2019-11-23 02:31:00,22.1,28.0,2019-11-23 10:23:00,19.1,2019-11-23 06:32:00,91.0,62.0,2019-11-23 10:23:00,0.5,337.0,3.4,75.0,2019-11-23 09:46:00,0.0,,,,,,,,
2019-11-24,998.8,1000.7,2019-11-24 09:04:00,996.7,2019-11-24 13:32:00,22.7,28.8,2019-11-24 11:34:00,19.5,2019-11-24 06:25:00,83.0,56.0,2019-11-24 11:38:00,0.5,337.0,4.3,55.0,2019-11-24 10:27:00,0.0,,,,,,,,
2019-11-25,1000.9,1002.6,2019-11-25 08:21:00,999.1,2019-11-25 14:31:00,21.4,27.9,2019-11-25 11:43:00,18.8,2019-11-25 05:11:00,77.0,51.0,2019-11-25 11:43:00,0.7,332.0,5.2,353.0,2019-11-25 11:26:00,0.0,,,,,,,,
2019-11-26,1001.2,1002.6,2019-11-26 08:25:00,998.9,2019-11-26 15:11:00,20.9,27.2,2019-11-26 12:45:00,18.0,2019-11-26 23:54:00,71.0,50.0,2019-11-26 12:50:00,0.6,337.0,4.9,97.0,2019-11-26 12:54:00,0.0,,,,,,,,
2019-11-27,1000.6,1002.3,2019-11-27 08:41:00,997.8,2019-11-27 14:21:00,21.2,29.1,2019-11-27 12:32:00,17.3,2019-11-27 02:21:00,79.0,52.0,2019-11-27 12:32:00,0.6,310.0,4.5,69.0,2019-11-27 11:27:00,0.0,,,,,,,,
2019-11-28,1002.4,1003.8,2019-11-28 09:09:00,1000.6,2019-11-28 14:51:00,17.8,19.6,2019-11-28 10:34:00,15.4,2019-11-28 20:41:00,77.0,71.0,2019-11-28 12:01:00,1.1,324.0,6.8,65.0,2019-11-28 15:18:00,0.0,,,,,,,,
2019-11-29,1002.3,1004.2,2019-11-29 08:43:00,1000.7,2019-11-29 14:12:00,18.5,24.3,2019-11-29 12:21:00,14.7,2019-11-29 23:52:00,65.0,42.0,2019-11-29 11:41:00,0.5,332.0,4.6,98.0,2019-11-29 11:00:00,0.0,,,,,,,,
2019-11-30,1000.3,1002.3,2019-11-30 08:54:00,997.6,2019-11-30 14:51:00,19.7,27.8,2019-11-30 11:15:00,14.2,2019-11-30 05:53:00,78.0,46.0,2019-11-30 11:21:00,0.5,294.0,3.4,258.0,2019-11-30 15:17:00,0.0,,,,,,,,
2019-12-01,999.3,1000.7,2019-12-01 06:01:00,997.0,2019-12-01 13:11:00,21.1,29.8,2019-12-01 11:32:00,17.5,2019-12-01 04:44:00,78.0,33.0,2019-12-01 11:21:00,0.6,344.0,3.6,71.0,2019-12-01 11:42:00,0.0,,,,,,,,
2019-12-02,1001.7,1003.5,2019-12-02 10:16:00,999.5,2019-12-02 02:42:00,15.9,19.0,2019-12-02 00:01:00,13.3,2019-12-02 19:21:00,72.0,55.0,2019-12-02 22:27:00,1.0,314.0,7.2,55.0,2019-12-02 20:32:00,0.0,,,,,,,,
2019-12-03,1002.0,1003.3,2019-12-03 07:51:00,1000.1,2019-12-03 15:21:00,15.5,21.4,2019-12-03 12:42:00,12.3,2019-12-03 23:11:00,61.0,42.0,2019-12-03 12:46:00,0.7,302.0,5.7,83.0,2019-12-03 09:40:00,0.0,,,,,,,,
2019-12-04,1002.6,1004.1,2019-12-04 19:14:00,1000.7,2019-12-04 13:34:00,16.0,20.8,2019-12-04 11:22:00,12.2,2019-12-04 01:51:00,67.0,47.0,2019-12-04 11:26:00,0.8,106.0,6.4,344.0,2019-12-04 13:02:00,0.0,,,,,,,,
2019-12-05,1003.3,1004.9,2019-12-05 20:41:00,1001.4,2019-12-05 15:41:00,13.6,14.2,2019-12-05 00:34:00,13.1,2019-12-05 15:53:00,97.0,85.0,2019-12-05 00:31:00,1.5,334.0,6.2,62.0,2019-12-05 20:10:00,39.5,,,,,,,,
2019-12-06,1002.2,1004.2,2019-12-06 07:35:00,1000.0,2019-12-06 14:41:00,13.8,14.8,2019-12-06 12:42:00,12.7,2019-12-06 21:43:00,99.0,93.0,2019-12-06 23:31:00,1.4,334.0,7.5,339.0,2019-12-06 06:43:00,26.0,,,,,,,,
2019-12-07,1003.5,1005.2,2019-12-07 22:12:00,1001.6,2019-12-07 14:17:00,13.7,16.3,2019-12-07 10:34:00,11.6,2019-12-07 02:32:00,78.0,64.0,2019-12-07 23:17:00,1.7,338.0,10.1,337.0,2019-12-07 12:09:00,0.0,,,,,,,,
2019-12-08,1004.0,1006.0,2019-12-08 08:31:00,1002.0,2019-12-08 13:33:00,15.2,21.0,2019-12-08 12:41:00,10.9,2019-12-08 23:57:00,59.0,39.0,2019-12-08 11:55:00,0.7,99.0,6.0,68.0,2019-12-08 08:10:00,0.0,,,,,,,,
2019-12-09,1001.7,1004.1,2019-12-09 00:02:00,999.4,2019-12-09 16:55:00,15.0,22.2,2019-12-09 12:48:00,10.0,2019-12-09 06:14:00,74.0,50.0,2019-12-09 12:50:00,0.3,192.0,2.6,105.0,2019-12-09 09:12:00,0.0,,,,,,,,
2019-12-10,999.1,1001.4,2019-12-10 08:35:00,997.2,2019-12-10 13:41:00,17.4,25.3,2019-12-10 11:32:00,13.0,2019-12-10 06:01:00,77.0,40.0,2019-12-10 11:08:00,0.5,164.0,3.4,70.0,2019-12-10 11:08:00,0.0,,,,,,,,
2019-12-11,998.7,1000.4,2019-12-11 22:11:00,995.7,2019-12-11 12:54:00,17.4,24.2,2019-12-11 13:27:00,13.5,2019-12-11 02:21:00,80.0,54.0,2019-12-11 13:35:00,0.7,337.0,5.3,330.0,2019-12-11 13:35:00,0.0,,,,,,,,
2019-12-12,1001.5,1003.8,2019-12-12 21:11:00,999.2,2019-12-12 14:22:00,17.1,25.4,2019-12-12 12:50:00,12.1,2019-12-12 04:31:00,73.0,39.0,2019-12-12 12:50:00,0.5,336.0,5.0,75.0,2019-12-12 10:33:00,0.0,,,,,,,,
2019-12-13,1003.7,1006.0,2019-12-13 09:51:00,1002.5,2019-12-13 01:52:00,16.9,23.5,2019-12-13 11:21:00,11.9,2019-12-13 06:31:00,86.0,56.0,2019-12-13 11:17:00,0.5,344.0,4.1,72.0,2019-12-13 11:17:00,0.0,,,,,,,,
2019-12-14,1002.7,1005.7,2019-12-14 09:01:00,1000.6,2019-12-14 16:12:00,18.7,26.5,2019-12-14 13:01:00,13.1,2019-12-14 06:41:00,80.0,42.0,2019-12-14 13:03:00,0.6,6.0,3.7,73.0,2019-12-14 11:50:00,0.0,,,,,,,,
2019-12-15,1001.4,1003.9,2019-12-15 09:41:00,1000.0,2019-12-15 15:51:00,19.7,28.2,2019-12-15 12:34:00,15.5,2019-12-15 00:42:00,80.0,45.0,2019-12-15 11:41:00,0.5,199.0,3.0,72.0,2019-12-15 11:04:00,0.0,,,,,,,,
2019-12-16,999.8,1002.2,2019-12-16 08:32:00,997.2,2019-12-16 15:11:00,19.2,27.5,2019-12-16 12:41:00,14.1,2019-12-16 06:24:00,81.0,52.0,2019-12-16 11:32:00,0.4,201.0,2.6,71.0,2019-12-16 10:26:00,0.0,,,,,,,,
2019-12-17,999.8,1002.3,2019-12-17 08:52:00,997.8,2019-12-17 15:21:00,21.1,29.4,2019-12-17 11:04:00,15.8,2019-12-17 04:52:00,77.0,46.0,2019-12-17 10:56:00,0.5,195.0,3.7,150.0,2019-12-17 07:56:00,0.0,,,,,,,,
2019-12-18,1000.5,1002.2,2019-12-18 08:01:00,998.6,2019-12-18 14:04:00,19.6,23.4,2019-12-18 11:17:00,17.1,2019-12-18 06:46:00,88.0,75.0,2019-12-18 11:17:00,0.6,344.0,3.4,339.0,2019-12-18 11:50:00,0.0,,,,,,,,
2019-12-19,1001.2,1002.3,2019-12-19 19:34:00,999.7,2019-12-19 14:41:00,18.6,23.2,2019-12-19 11:51:00,16.5,2019-12-19 22:35:00,88.0,72.0,2019-12-19 12:05:00,0.6,336.0,3.9,339.0,2019-12-19 13:25:00,0.0,,,,,,,,
2019-12-20,1000.6,1002.2,2019-12-20 09:23:00,998.5,2019-12-20 15:21:00,18.4,22.8,2019-12-20 12:22:00,15.6,2019-12-20 06:01:00,85.0,66.0,2019-12-20 12:22:00,0.8,337.0,3.7,323.0,2019-12-20 01:42:00,1.0,,,,,,,,
2019-12-21,998.9,1001.0,2019-12-21 09:01:00,997.5,2019-12-21 14:53:00,18.2,21.8,2019-12-21 10:01:00,17.1,2019-12-21 16:15:00,97.0,80.0,2019-12-21 10:01:00,0.5,339.0,3.3,333.0,2019-12-21 15:00:00,0.0,,,,,,,,
2019-12-22,997.1,998.2,2019-12-22 00:01:00,995.4,2019-12-22 13:03:00,19.0,27.0,2019-12-22 11:37:00,16.9,2019-12-22 23:54:00,93.0,57.0,2019-12-22 10:04:00,0.5,131.0,3.3,57.0,2019-12-22 20:15:00,0.5,,,,,,,,
2019-12-23,998.5,1000.3,2019-12-23 09:31:00,996.9,2019-12-23 00:41:00,18.0,22.7,2019-12-23 11:41:00,15.2,2019-12-23 06:41:00,87.0,66.0,2019-12-23 11:43:00,0.4,15.0,3.9,323.0,2019-12-23 14:44:00,0.0,,,,,,,,
2019-12-24,999.9,1001.9,2019-12-24 09:12:00,998.6,2019-12-24 14:38:00,18.7,24.2,2019-12-24 11:24:00,16.9,2019-12-24 04:52:00,90.0,66.0,2019-12-24 11:31:00,0.6,342.0,3.5,49.0,2019-12-24 10:30:00,0.0,,,,,,,,
2019-12-25,997.7,1000.3,2019-12-25 09:11:00,994.8,2019-12-25 15:01:00,19.2,26.9,2019-12-25 12:44:00,15.7,2019-12-25 06:52:00,88.0,57.0,2019-12-25 12:51:00,0.4,64.0,3.6,74.0,2019-12-25 09:01:00,0.0,,,,,,,,
2019-12-26,997.8,1000.4,2019-12-26 23:42:00,995.1,2019-12-26 14:47:00,19.7,26.6,2019-12-26 12:41:00,15.3,2019-12-26 01:21:00,79.0,55.0,2019-12-26 11:52:00,0.9,313.0,4.7,291.0,2019-12-26 22:52:00,0.0,,,,,,,,
2019-12-27,1001.3,1003.2,2019-12-27 09:19:00,999.2,2019-12-27 14:13:00,15.0,18.8,2019-12-27 13:02:00,12.3,2019-12-27 21:13:00,72.0,55.0,2019-12-27 12:11:00,1.0,315.0,8.0,61.0,2019-12-27 11:26:00,0.0,,,,,,,,
2019-12-28,1000.6,1003.2,2019-12-28 08:54:00,998.2,2019-12-28 14:34:00,18.0,25.0,2019-12-28 12:44:00,13.1,2019-12-28 07:14:00,76.0,51.0,2019-12-28 12:51:00,0.5,29.0,4.3,104.0,2019-12-28 11:16:00,0.0,,,,,,,,
2019-12-29,1000.5,1002.3,2019-12-29 10:23:00,998.5,2019-12-29 03:42:00,17.7,19.2,2019-12-29 02:01:00,16.9,2019-12-29 19:11:00,98.0,82.0,2019-12-29 01:52:00,0.3,71.0,3.7,81.0,2019-12-29 17:55:00,42.0,,,,,,,,
2019-12-30,1002.1,1004.5,2019-12-30 22:15:00,1000.0,2019-12-30 13:32:00,18.7,21.3,2019-12-30 10:07:00,16.7,2019-12-30 23:53:00,97.0,78.0,2019-12-30 08:41:00,0.8,341.0,5.4,85.0,2019-12-30 10:07:00,24.0,,,,,,,,
2019-12-31,1006.4,1008.6,2019-12-31 08:43:00,1003.9,2019-12-31 00:01:00,15.3,18.7,2019-12-31 12:22:00,13.0,2019-12-31 23:51:00,86.0,67.0,2019-12-31 12:22:00,1.1,337.0,6.8,323.0,2019-12-31 10:04:00,0.0,,,,,,,,
2020-01-01,1007.4,1009.9,2020-01-01 09:54:00,1006.0,2020-01-01 15:03:00,15.2,18.3,2020-01-01 14:31:00,13.1,2020-01-01 00:02:00,87.0,76.0,2020-01-01 14:37:00,0.5,291.0,3.4,77.0,2020-01-01 15:28:00,0.0,,,,,,,,
2020-01-02,1005.7,1008.0,2020-01-02 08:28:00,1004.1,2020-01-02 13:44:00,16.8,24.9,2020-01-02 13:11:00,11.9,2020-01-02 06:42:00,87.0,55.0,2020-01-02 12:55:00,0.6,8.0,3.8,345.0,2020-01-02 14:27:00,0.0,,,,,,,,
2020-01-03,1003.7,1006.3,2020-01-03 09:03:00,1001.3,2020-01-03 14:41:00,17.8,23.9,2020-01-03 13:31:00,13.3,2020-01-03 06:53:00,87.0,64.0,2020-01-03 13:31:00,0.2,60.0,2.6,339.0,2020-01-03 15:38:00,0.0,,,,,,,,
2020-01-04,1002.0,1004.2,2020-01-04 09:01:00,1000.1,2020-01-04 14:31:00,18.3,24.3,2020-01-04 12:02:00,14.8,2020-01-04 07:08:00,89.0,61.0,2020-01-04 11:53:00,0.5,202.0,3.2,78.0,2020-01-04 10:25:00,0.0,,,,,,,,
2020-01-05,1002.3,1004.2,2020-01-05 09:29:00,1000.7,2020-01-05 14:44:00,18.7,25.1,2020-01-05 11:57:00,14.9,2020-01-05 05:31:00,90.0,66.0,2020-01-05 11:35:00,0.4,98.0,4.2,271.0,2020-01-05 13:25:00,0.0,,,,,,,,
2020-01-06,1001.5,1004.2,2020-01-06 08:47:00,998.9,2020-01-06 23:55:00,18.2,22.7,2020-01-06 12:01:00,16.1,2020-01-06 06:41:00,91.0,73.0,2020-01-06 11:31:00,0.3,119.0,3.0,332.0,2020-01-06 13:18:00,0.0,,,,,,,,
2020-01-07,999.1,1001.9,2020-01-07 10:32:00,996.9,2020-01-07 14:32:00,19.6,27.2,2020-01-07 12:33:00,15.5,2020-01-07 05:13:00,80.0,49.0,2020-01-07 14:32:00,0.7,209.0,4.9,212.0,2020-01-07 13:50:00,0.0,,,,,,,,
2020-01-08,1000.5,1002.2,2020-01-08 08:03:00,998.1,2020-01-08 14:51:00,17.5,23.5,2020-01-08 12:05:00,12.2,2020-01-08 23:52:00,76.0,53.0,2020-01-08 12:07:00,0.7,335.0,7.2,353.0,2020-01-08 12:46:00,0.0,,,,,,,,
