觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2022-01-17 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.4,78.0,0.0,0.2,14.7,,15.7,16.8,18.7,-99.8,15.3
2022-01-17 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.3,69.0,0.5,0.1,14.5,,15.7,16.8,18.7,-99.8,15.2
2022-01-17 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.0,82.0,1.0,0.0,13.8,,15.7,16.8,18.7,-99.8,14.7
2022-01-17 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,63.0,0.0,0.0,13.6,,15.6,16.8,18.7,-99.8,14.5
2022-01-17 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,55.0,1.5,0.0,13.4,,15.6,16.8,18.7,-99.8,14.3
2022-01-17 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.5,65.0,0.0,0.0,13.1,,15.5,16.8,18.7,-99.8,14.2
2022-01-17 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.8,54.0,0.5,0.0,13.0,,15.4,16.8,18.7,-99.8,14.0
2022-01-17 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,45.0,1.0,0.0,12.8,,15.3,16.8,18.7,-99.8,13.8
2022-01-17 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.7,53.0,0.0,0.0,12.6,,15.2,16.8,18.7,-99.8,13.7
2022-01-18 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.5,54.0,0.0,0.0,12.7,,15.1,16.8,18.7,-99.8,13.6
2022-01-18 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.3,55.0,0.0,0.0,12.8,,15.1,16.8,18.7,-99.8,13.7
2022-01-18 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.8,59.0,0.0,0.0,12.7,,15.0,16.8,18.7,-99.8,13.6
2022-01-18 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.0,77.0,0.0,0.0,12.7,,15.0,16.8,18.7,-99.8,13.6
2022-01-18 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.3,61.0,0.0,0.0,12.7,,14.9,16.8,18.7,-99.8,13.6
2022-01-18 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.7,59.0,0.0,0.0,12.7,,14.9,16.8,18.7,-99.8,13.6
2022-01-18 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,61.0,0.0,0.0,12.7,,14.9,16.8,18.7,-99.8,13.6
2022-01-18 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.6,55.0,0.0,0.0,12.7,,14.8,16.8,18.7,-99.8,13.6
2022-01-18 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.2,66.0,0.5,0.0,13.0,,14.8,16.8,18.7,-99.8,13.7
2022-01-18 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,62.0,0.0,0.1,13.4,,14.8,16.8,18.7,-99.8,14.0
2022-01-18 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,47.0,0.0,0.2,13.7,,14.8,16.8,18.7,-99.8,14.3
2022-01-18 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.8,59.0,0.0,0.3,14.0,,14.9,16.8,18.7,-99.8,14.6
2022-01-18 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.6,53.0,0.0,0.4,14.2,,15.0,16.8,18.7,-99.8,14.7
2022-01-18 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.2,62.0,0.0,0.6,15.0,,15.0,16.8,18.7,-99.8,15.2
2022-01-18 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.7,62.0,0.0,0.6,15.8,,15.2,16.7,18.7,-99.8,15.8
2022-01-18 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.4,80.0,0.0,0.8,17.5,,15.3,16.7,18.7,-99.8,16.7
2022-01-18 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.6,53.0,0.0,0.6,16.6,,15.5,16.7,18.7,-99.8,16.3
2022-01-18 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,47.0,0.0,0.2,14.7,,15.6,16.7,18.7,-99.8,15.4
2022-01-18 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,58.0,0.0,0.0,13.7,,15.6,16.7,18.7,-99.8,14.8
2022-01-18 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,45.0,0.0,0.0,13.3,,15.5,16.7,18.7,-99.8,14.4
2022-01-18 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.9,69.0,0.0,0.0,13.2,,15.5,16.7,18.7,-99.8,14.3
2022-01-18 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.9,58.0,0.0,0.0,12.9,,15.4,16.7,18.7,-99.8,14.1
2022-01-18 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.3,65.0,0.0,0.0,12.7,,15.3,16.7,18.7,-99.8,13.9
2022-01-18 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.4,62.0,0.0,0.0,12.7,,15.2,16.8,18.7,-99.8,13.9
2022-01-19 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,85.0,0.0,0.0,12.8,,15.2,16.8,18.7,-99.8,13.9
2022-01-19 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.9,66.0,0.0,0.0,12.4,,15.1,16.8,18.7,-99.8,13.6
2022-01-19 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.5,56.0,0.0,0.0,12.4,,15.0,16.8,18.7,-99.8,13.6
2022-01-19 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.9,60.0,0.0,0.0,12.3,,15.0,16.8,18.7,-99.8,13.5
2022-01-19 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,60.0,0.0,0.0,12.2,,14.9,16.8,18.7,-99.8,13.4
2022-01-19 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.8,61.0,0.0,0.0,12.4,,14.8,16.8,18.7,-99.8,13.4
2022-01-19 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.1,80.0,0.0,0.0,12.6,,14.8,16.8,18.7,-99.8,13.5
2022-01-19 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.3,64.0,0.0,0.0,12.8,,14.8,16.8,18.7,-99.8,13.6
2022-01-19 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.7,56.0,0.0,0.0,13.1,,14.8,16.8,18.7,-99.8,13.7
2022-01-19 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.7,60.0,0.0,0.2,13.9,,14.8,16.8,18.7,-99.8,14.2
2022-01-19 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.2,60.0,0.0,0.5,14.9,,14.8,16.8,18.7,-99.8,14.9
2022-01-19 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,12.2,70.0,0.0,0.9,17.1,,14.9,16.7,18.7,-99.8,16.0
2022-01-19 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.2,63.0,0.0,1.5,18.4,,15.2,16.7,18.7,-99.8,17.2
2022-01-19 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,73.0,0.0,2.2,21.0,,15.5,16.7,18.7,-99.8,18.6
2022-01-19 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.6,63.0,0.0,2.4,24.0,,15.9,16.7,18.7,-99.8,21.2
2022-01-19 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.5,360.0,0.0,1.9,22.3,,16.4,16.7,18.7,-99.8,20.3
2022-01-19 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.1,77.0,0.0,1.2,17.4,,16.7,16.7,18.7,-99.8,17.4
2022-01-19 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.2,66.0,0.0,0.5,15.5,,16.7,16.7,18.7,-99.8,16.1
2022-01-19 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.7,64.0,0.0,0.0,13.9,,16.5,16.7,18.7,-99.8,15.1
2022-01-19 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.9,68.0,0.0,0.0,13.6,,16.3,16.8,18.7,-99.8,14.8
2022-01-19 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.3,68.0,0.0,0.0,13.2,,16.1,16.8,18.7,-99.8,14.5
2022-01-19 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,62.0,0.0,0.0,13.0,,15.9,16.8,18.7,-99.8,14.3
2022-01-19 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.0,62.0,0.0,0.0,12.7,,15.7,16.8,18.7,-99.8,14.1
2022-01-19 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.7,74.0,0.0,0.0,12.6,,15.6,16.8,18.7,-99.8,14.0
2022-01-20 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.9,66.0,0.0,0.0,12.4,,15.5,16.9,18.7,-99.8,13.8
2022-01-20 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.0,58.0,0.0,0.0,12.2,,15.4,16.9,18.7,-99.8,13.6
2022-01-20 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.0,75.0,0.0,0.0,11.5,,15.3,16.9,18.7,-99.8,13.3
2022-01-20 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,49.0,0.0,0.0,11.5,,15.2,16.9,18.7,-99.8,13.0
2022-01-20 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.4,24.0,0.0,0.0,11.3,,15.1,16.9,18.7,-99.8,12.8
2022-01-20 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.3,55.0,0.0,0.0,11.4,,14.9,16.9,18.7,-99.8,12.7
2022-01-20 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,58.0,0.0,0.0,11.5,,14.8,16.9,18.7,-99.8,12.7
2022-01-20 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.1,51.0,0.0,0.0,11.6,,14.7,16.9,18.7,-99.8,12.7
2022-01-20 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.6,74.0,0.0,0.4,12.9,,14.6,16.9,18.7,-99.8,13.3
2022-01-20 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,57.0,0.0,1.1,17.6,,14.6,16.9,18.7,-99.8,14.6
2022-01-20 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,69.0,0.0,2.1,21.1,,14.8,16.9,18.7,-99.8,17.7
2022-01-20 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,53.0,0.0,2.4,21.3,,15.2,16.9,18.7,-99.8,18.3
2022-01-20 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,67.0,0.0,2.3,22.5,,15.7,16.8,18.7,-99.8,19.4
2022-01-20 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,53.0,0.0,2.5,23.9,,16.1,16.8,18.7,-99.8,20.1
2022-01-20 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,60.0,0.0,1.7,24.3,,16.5,16.8,18.7,-99.8,20.7
2022-01-20 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.4,27.0,0.0,1.5,22.0,,16.9,16.8,18.7,-99.8,20.0
2022-01-20 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.4,20.0,0.0,0.8,19.7,,17.1,16.8,18.7,-99.8,18.7
2022-01-20 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.8,56.0,0.0,0.4,17.3,,17.1,16.8,18.7,-99.8,17.4
2022-01-20 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.4,63.0,0.0,0.0,15.6,,17.0,16.8,18.7,-99.8,16.3
2022-01-20 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.3,90.0,0.0,0.0,14.8,,16.9,16.9,18.7,-99.8,16.0
2022-01-20 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.4,49.0,0.0,0.0,14.3,,16.7,16.9,18.7,-99.8,15.6
2022-01-20 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,88.0,0.0,0.0,14.2,,16.6,16.9,18.7,-99.8,15.5
2022-01-20 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.1,186.0,0.0,0.0,15.1,,16.5,17.0,18.7,-99.8,15.7
2022-01-20 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.9,152.0,0.0,0.0,15.3,,16.4,17.0,18.7,-99.8,15.8
2022-01-21 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,193.0,0.0,0.0,14.6,,16.4,17.0,18.7,-99.8,15.6
2022-01-21 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.7,73.0,0.0,0.0,14.6,,16.4,17.0,18.7,-99.8,15.5
2022-01-21 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,82.0,0.0,0.0,13.6,,16.3,17.1,18.7,-99.8,15.0
2022-01-21 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.5,263.0,0.5,0.0,14.2,,16.2,17.1,18.7,-99.8,15.3
2022-01-21 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.7,103.0,1.0,0.0,13.9,,16.2,17.1,18.7,-99.8,15.0
2022-01-21 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.5,74.0,0.0,0.0,13.7,,16.1,17.1,18.7,-99.8,14.9
2022-01-21 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.4,72.0,3.5,0.0,13.9,,16.0,17.1,18.7,-99.8,14.8
2022-01-21 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.1,73.0,2.0,0.0,13.6,,15.9,17.1,18.7,-99.8,14.7
2022-01-21 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.5,88.0,2.0,0.0,14.0,,15.8,17.1,18.7,-99.8,14.7
2022-01-21 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.0,255.0,2.0,0.1,15.0,,15.8,17.1,18.7,-99.8,15.3
2022-01-21 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,131.0,0.0,0.4,15.7,,15.8,17.1,18.7,-99.8,16.0
2022-01-21 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.7,148.0,0.5,0.5,17.8,,15.9,17.1,18.7,-99.8,17.0
2022-01-21 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.9,257.0,1.0,0.4,16.4,,16.1,17.1,18.7,-99.8,16.6
2022-01-21 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,71.0,1.0,0.3,16.0,,16.2,17.1,18.7,-99.8,16.5
2022-01-21 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,74.0,2.0,0.3,16.7,,16.3,17.1,18.7,-99.8,16.7
2022-01-21 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,73.0,1.0,0.2,15.8,,16.4,17.1,18.7,-99.8,16.4
2022-01-21 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.0,100.0,1.5,0.1,15.7,,16.4,17.1,18.7,-99.8,16.3
2022-01-21 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.7,98.0,0.5,0.0,15.2,,16.4,17.1,18.7,-99.8,16.0
2022-01-21 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.3,255.0,1.5,0.0,15.1,,16.4,17.1,18.7,-99.8,15.8
2022-01-21 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.2,134.0,1.0,0.0,15.2,,16.3,17.1,18.7,-99.8,15.8
2022-01-21 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.7,124.0,0.5,0.0,15.2,,16.3,17.1,18.7,-99.8,15.8
2022-01-21 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.0,132.0,0.0,0.0,15.0,,16.3,17.1,18.7,-99.8,15.7
2022-01-21 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.4,313.0,0.0,0.0,14.6,,16.3,17.1,18.7,-99.8,15.5
2022-01-21 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,62.0,0.0,0.0,14.6,,16.2,17.1,18.7,-99.8,15.4
2022-01-22 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.8,67.0,0.0,0.0,14.7,,16.2,17.1,18.7,-99.8,15.5
2022-01-22 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,77.0,0.5,0.0,14.6,,16.1,17.1,18.7,-99.8,15.4
2022-01-22 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,63.0,0.0,0.0,14.2,,16.1,17.1,18.7,-99.8,15.2
2022-01-22 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.9,73.0,0.0,0.0,14.1,,16.1,17.1,18.7,-99.8,15.0
2022-01-22 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,62.0,0.0,0.0,14.3,,16.0,17.1,18.7,-99.8,15.0
2022-01-22 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.0,61.0,0.5,0.0,14.4,,16.0,17.2,18.7,-99.8,15.1
2022-01-22 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,78.0,0.5,0.0,14.2,,15.9,17.2,18.7,-99.8,15.0
2022-01-22 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,70.0,1.5,0.0,14.2,,15.9,17.2,18.7,-99.8,14.9
2022-01-22 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.1,55.0,4.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-22 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,12.9,54.0,1.5,0.1,14.2,,15.8,17.1,18.7,-99.8,14.8
2022-01-22 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.6,58.0,1.0,0.3,15.4,,15.7,17.1,18.7,-99.8,15.4
2022-01-22 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.6,64.0,0.0,1.1,18.6,,15.8,17.1,18.7,-99.8,17.5
2022-01-22 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.4,15.0,0.0,1.3,19.3,,16.1,17.1,18.7,-99.8,18.2
2022-01-22 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.4,316.0,0.0,0.5,17.1,,16.4,17.1,18.7,-99.8,17.3
2022-01-22 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,329.0,0.0,0.2,16.3,,16.5,17.1,18.7,-99.8,16.8
2022-01-22 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.1,303.0,0.0,0.1,15.7,,16.6,17.1,18.7,-99.8,16.5
2022-01-22 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.0,354.0,0.0,0.1,15.7,,16.6,17.1,18.7,-99.8,16.3
2022-01-22 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.0,18.0,4.5,0.0,15.6,,16.5,17.1,18.7,-99.8,16.1
2022-01-22 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.5,44.0,6.5,0.0,15.1,,16.5,17.0,18.7,-99.8,15.7
2022-01-22 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,94.0,0.0,0.0,15.2,,16.4,17.1,18.7,-99.8,15.8
2022-01-22 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.3,111.0,0.0,0.0,15.4,,16.4,17.1,18.7,-99.8,15.8
2022-01-22 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,74.0,0.5,0.0,15.5,,16.3,17.1,18.7,-99.8,15.8
2022-01-22 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,96.0,0.0,0.0,15.5,,16.3,17.1,18.6,-99.8,15.8
2022-01-22 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.7,81.0,0.0,0.0,15.5,,16.3,17.1,18.6,-99.8,15.8
2022-01-23 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.5,152.0,0.0,0.0,15.6,,16.3,17.1,18.6,-99.8,15.9
2022-01-23 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.2,262.0,0.0,0.0,15.5,,16.3,17.1,18.6,-99.8,15.9
2022-01-23 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.2,158.0,0.0,0.0,15.9,,16.3,17.1,18.6,-99.8,16.0
2022-01-23 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.1,274.0,0.0,0.0,15.5,,16.3,17.1,18.6,-99.8,15.8
2022-01-23 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.1,142.0,0.0,0.0,14.7,,16.3,17.1,18.6,-99.8,15.5
2022-01-23 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.3,187.0,0.0,0.0,15.5,,16.2,17.2,18.6,-99.8,15.7
2022-01-23 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,170.0,0.0,0.0,15.7,,16.2,17.2,18.6,-99.8,15.7
2022-01-23 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.7,155.0,0.0,0.0,15.9,,16.2,17.2,18.6,-99.8,15.8
2022-01-23 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.4,255.0,0.0,0.1,17.0,,16.2,17.2,18.6,-99.8,16.4
2022-01-23 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.5,163.0,0.0,0.3,17.9,,16.3,17.2,18.6,-99.8,17.0
2022-01-23 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.4,122.0,0.0,0.9,21.7,,16.5,17.2,18.6,-99.8,19.0
2022-01-23 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.6,206.0,0.0,1.5,24.3,,16.8,17.2,18.6,-99.8,20.7
2022-01-23 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,198.0,0.0,1.7,26.0,,17.3,17.2,18.6,-99.8,22.0
2022-01-23 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.8,187.0,0.0,1.4,22.0,,17.8,17.2,18.6,-99.8,21.0
2022-01-23 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,215.0,0.0,1.2,21.4,,18.1,17.2,18.6,-99.8,20.7
2022-01-23 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,315.0,0.0,0.4,18.8,,18.3,17.2,18.7,-99.8,19.4
2022-01-23 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.4,55.0,0.0,0.3,17.8,,18.3,17.2,18.7,-99.8,18.8
2022-01-23 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,53.0,0.0,0.1,17.1,,18.2,17.3,18.7,-99.8,18.2
2022-01-23 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,120.0,0.0,0.0,16.6,,18.1,17.3,18.7,-99.8,17.7
2022-01-23 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.9,235.0,0.0,0.0,16.4,,18.0,17.3,18.7,-99.8,17.5
2022-01-23 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.2,183.0,0.0,0.0,16.5,,17.9,17.4,18.7,-99.8,17.1
2022-01-23 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.0,159.0,0.0,0.0,17.0,,17.7,17.4,18.7,-99.8,17.2
2022-01-23 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.0,290.0,0.0,0.0,16.2,,17.7,17.4,18.7,-99.8,17.1
2022-01-23 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.6,110.0,0.0,0.0,16.7,,17.6,17.5,18.7,-99.8,17.2
2022-01-24 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.0,291.0,0.0,0.0,16.4,,17.6,17.5,18.7,-99.8,17.1
2022-01-24 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.1,108.0,0.0,0.0,16.1,,17.5,17.5,18.7,-99.8,17.0
2022-01-24 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,61.0,0.0,0.0,15.7,,17.5,17.5,18.7,-99.8,16.7
2022-01-24 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.8,65.0,0.0,0.0,15.7,,17.4,17.6,18.7,-99.8,16.6
2022-01-24 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.9,70.0,0.0,0.0,15.6,,17.3,17.6,18.7,-99.8,16.5
2022-01-24 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.2,73.0,0.0,0.0,15.6,,17.3,17.6,18.7,-99.8,16.4
2022-01-24 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.7,82.0,0.5,0.0,15.4,,17.2,17.6,18.7,-99.8,16.3
2022-01-24 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.2,59.0,0.5,0.0,15.0,,17.1,17.6,18.7,-99.8,16.1
2022-01-24 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,66.0,0.0,0.0,14.9,,17.0,17.6,18.7,-99.8,16.0
2022-01-24 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.0,56.0,0.0,0.1,14.5,,17.0,17.7,18.7,-99.8,15.8
2022-01-24 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.3,24.0,0.0,0.1,14.4,,16.9,17.7,18.7,-99.8,15.6
2022-01-24 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.9,56.0,0.0,0.2,14.6,,16.8,17.7,18.7,-99.8,15.8
2022-01-24 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,11.0,57.0,0.5,0.3,14.7,,16.7,17.7,18.7,-99.8,15.8
2022-01-24 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.1,58.0,0.0,0.3,15.0,,16.7,17.7,18.7,-99.8,15.8
2022-01-24 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.2,59.0,0.0,0.2,15.0,,16.7,17.7,18.7,-99.8,15.9
2022-01-24 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.3,66.0,0.0,0.2,14.7,,16.6,17.7,18.7,-99.8,15.8
2022-01-24 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.7,49.0,0.0,0.1,14.5,,16.6,17.7,18.7,-99.8,15.6
2022-01-24 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,66.0,0.0,0.0,14.1,,16.5,17.7,18.7,-99.8,15.3
2022-01-24 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.5,52.0,0.0,0.0,14.0,,16.5,17.7,18.7,-99.8,15.2
