觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2021-01-09 21:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-09 22:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-09 23:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 00:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 01:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 02:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 03:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 04:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 05:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 06:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 07:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 08:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 09:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 10:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 11:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 12:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 13:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 14:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 15:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 16:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 17:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 18:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 19:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 20:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 21:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 22:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-10 23:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-11 00:00:00,,,,,,,,-999.6,,,,,,,,
2021-01-11 01:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 02:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 03:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 04:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 05:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 06:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 07:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 08:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 09:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 10:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 11:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 12:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 13:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 14:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 15:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-01-11 16:00:00,962.5,6.3,99.0,4.7,54.0,,,0.0,,,,,,,,
2021-01-11 17:00:00,962.7,6.0,99.0,5.7,59.0,,,0.0,,,,,,,,
2021-01-11 18:00:00,962.8,5.9,99.0,5.9,57.0,,,0.0,,,,,,,,
2021-01-11 19:00:00,963.6,6.1,99.0,4.9,56.0,,,0.0,,,,,,,,
2021-01-11 20:00:00,964.1,6.2,99.0,4.8,51.0,,,0.0,,,,,,,,
2021-01-11 21:00:00,964.1,6.0,99.0,5.7,53.0,,,0.5,,,,,,,,
2021-01-11 22:00:00,964.3,5.4,99.0,5.7,51.0,,,1.0,,,,,,,,
2021-01-11 23:00:00,963.8,5.2,99.0,5.0,53.0,,,0.5,,,,,,,,
2021-01-12 00:00:00,964.1,5.1,99.0,5.2,56.0,,,0.5,,,,,,,,
2021-01-12 01:00:00,963.6,4.9,99.0,6.1,60.0,,,1.5,,,,,,,,
2021-01-12 02:00:00,963.4,4.5,99.0,6.6,62.0,,,0.0,,,,,,,,
2021-01-12 03:00:00,963.2,4.5,99.0,6.2,57.0,,,0.0,,,,,,,,
2021-01-12 04:00:00,962.7,4.4,99.0,6.8,61.0,,,1.0,,,,,,,,
2021-01-12 05:00:00,962.4,4.3,99.0,6.9,59.0,,,0.0,,,,,,,,
2021-01-12 06:00:00,962.5,5.0,99.0,5.5,58.0,,,0.0,,,,,,,,
2021-01-12 07:00:00,962.5,5.9,91.0,5.9,59.0,,,0.0,,,,,,,,
2021-01-12 08:00:00,963.1,6.0,91.0,4.9,57.0,,,0.0,,,,,,,,
2021-01-12 09:00:00,963.5,6.6,83.0,5.0,56.0,,,0.0,,,,,,,,
2021-01-12 10:00:00,963.5,6.7,81.0,5.5,55.0,,,0.0,,,,,,,,
2021-01-12 11:00:00,963.1,7.4,76.0,5.8,58.0,,,0.0,,,,,,,,
2021-01-12 12:00:00,962.1,9.0,71.0,4.5,58.0,,,0.0,,,,,,,,
2021-01-12 13:00:00,961.3,9.9,68.0,4.2,57.0,,,0.0,,,,,,,,
2021-01-12 14:00:00,960.7,10.3,66.0,3.4,45.0,,,0.0,,,,,,,,
2021-01-12 15:00:00,960.4,10.2,64.0,3.4,45.0,,,0.0,,,,,,,,
2021-01-12 16:00:00,960.6,10.0,64.0,3.2,48.0,,,0.0,,,,,,,,
2021-01-12 17:00:00,960.6,8.5,70.0,3.6,54.0,,,0.0,,,,,,,,
2021-01-12 18:00:00,960.5,6.9,80.0,4.7,59.0,,,0.0,,,,,,,,
2021-01-12 19:00:00,960.5,5.9,87.0,4.8,63.0,,,0.0,,,,,,,,
2021-01-12 20:00:00,960.6,5.4,92.0,3.5,74.0,,,0.0,,,,,,,,
2021-01-12 21:00:00,960.7,4.7,99.0,3.6,78.0,,,0.0,,,,,,,,
2021-01-12 22:00:00,960.7,4.5,99.0,4.3,72.0,,,0.0,,,,,,,,
2021-01-12 23:00:00,960.6,4.0,99.0,2.7,101.0,,,0.0,,,,,,,,
2021-01-13 00:00:00,960.8,4.8,91.0,3.1,59.0,,,0.0,,,,,,,,
2021-01-13 01:00:00,960.7,5.2,82.0,3.1,58.0,,,0.0,,,,,,,,
2021-01-13 02:00:00,960.7,5.1,77.0,2.6,56.0,,,0.0,,,,,,,,
2021-01-13 03:00:00,960.5,4.7,80.0,3.1,51.0,,,0.0,,,,,,,,
2021-01-13 04:00:00,960.3,4.7,78.0,1.9,70.0,,,0.0,,,,,,,,
2021-01-13 05:00:00,960.2,6.6,64.0,2.9,59.0,,,0.0,,,,,,,,
2021-01-13 06:00:00,960.3,7.6,60.0,2.9,69.0,,,0.0,,,,,,,,
2021-01-13 07:00:00,960.4,8.6,50.0,2.4,60.0,,,0.0,,,,,,,,
2021-01-13 08:00:00,960.7,11.7,47.0,2.0,77.0,,,0.0,,,,,,,,
2021-01-13 09:00:00,961.2,14.8,49.0,1.5,141.0,,,0.0,,,,,,,,
2021-01-13 10:00:00,961.5,16.1,52.0,1.7,151.0,,,0.0,,,,,,,,
2021-01-13 11:00:00,961.1,16.3,49.0,1.7,228.0,,,0.0,,,,,,,,
2021-01-13 12:00:00,960.3,17.4,45.0,0.5,195.0,,,0.0,,,,,,,,
2021-01-13 13:00:00,959.3,17.0,51.0,2.5,226.0,,,0.0,,,,,,,,
2021-01-13 14:00:00,958.5,16.3,52.0,1.5,335.0,,,0.0,,,,,,,,
2021-01-13 15:00:00,958.3,16.1,55.0,1.4,322.0,,,0.0,,,,,,,,
2021-01-13 16:00:00,958.7,15.4,59.0,0.6,322.0,,,0.0,,,,,,,,
2021-01-13 17:00:00,959.3,13.6,66.0,0.2,0.0,,,0.0,,,,,,,,
2021-01-13 18:00:00,959.9,10.6,82.0,2.7,70.0,,,0.0,,,,,,,,
2021-01-13 19:00:00,960.1,10.3,86.0,2.7,65.0,,,0.0,,,,,,,,
2021-01-13 20:00:00,960.5,9.5,88.0,1.9,69.0,,,0.0,,,,,,,,
2021-01-13 21:00:00,960.6,10.4,82.0,2.1,69.0,,,0.0,,,,,,,,
2021-01-13 22:00:00,960.7,10.8,77.0,1.6,89.0,,,0.0,,,,,,,,
2021-01-13 23:00:00,960.3,10.9,76.0,2.0,96.0,,,0.0,,,,,,,,
2021-01-14 00:00:00,960.3,11.3,68.0,1.7,94.0,,,0.0,,,,,,,,
2021-01-14 01:00:00,960.3,11.7,63.0,1.4,83.0,,,0.0,,,,,,,,
2021-01-14 02:00:00,959.9,12.1,57.0,1.9,61.0,,,0.0,,,,,,,,
2021-01-14 03:00:00,959.4,12.1,64.0,0.3,49.0,,,0.0,,,,,,,,
2021-01-14 04:00:00,959.3,12.7,58.0,1.2,45.0,,,0.0,,,,,,,,
2021-01-14 05:00:00,959.0,11.8,58.0,1.6,80.0,,,0.0,,,,,,,,
2021-01-14 06:00:00,959.2,12.0,51.0,2.3,62.0,,,0.0,,,,,,,,
2021-01-14 07:00:00,959.3,12.1,48.0,0.9,50.0,,,0.0,,,,,,,,
2021-01-14 08:00:00,960.0,13.8,49.0,0.5,1.0,,,0.0,,,,,,,,
2021-01-14 09:00:00,960.6,14.0,56.0,0.2,0.0,,,0.0,,,,,,,,
2021-01-14 10:00:00,960.4,15.6,50.0,2.2,88.0,,,0.0,,,,,,,,
2021-01-14 11:00:00,959.7,17.0,47.0,1.1,7.0,,,0.0,,,,,,,,
2021-01-14 12:00:00,959.2,17.9,45.0,1.5,46.0,,,0.0,,,,,,,,
2021-01-14 13:00:00,958.1,18.2,50.0,1.4,357.0,,,0.0,,,,,,,,
2021-01-14 14:00:00,957.7,18.5,47.0,1.2,308.0,,,0.0,,,,,,,,
2021-01-14 15:00:00,957.9,17.7,50.0,1.4,306.0,,,0.0,,,,,,,,
2021-01-14 16:00:00,958.3,17.2,52.0,0.8,7.0,,,0.0,,,,,,,,
2021-01-14 17:00:00,958.2,15.2,55.0,0.7,25.0,,,0.0,,,,,,,,
2021-01-14 18:00:00,958.0,12.3,68.0,2.1,72.0,,,0.0,,,,,,,,
2021-01-14 19:00:00,958.4,12.8,62.0,1.7,64.0,,,0.0,,,,,,,,
2021-01-14 20:00:00,958.7,12.8,71.0,1.7,55.0,,,0.0,,,,,,,,
2021-01-14 21:00:00,958.8,13.0,54.0,1.9,57.0,,,0.0,,,,,,,,
2021-01-14 22:00:00,959.0,12.9,65.0,0.6,29.0,,,0.0,,,,,,,,
2021-01-14 23:00:00,958.9,12.3,64.0,1.1,78.0,,,0.0,,,,,,,,
2021-01-15 00:00:00,958.9,12.8,56.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-15 01:00:00,959.1,12.3,57.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-15 02:00:00,959.1,12.5,51.0,0.4,85.0,,,0.0,,,,,,,,
2021-01-15 03:00:00,958.9,13.3,49.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-15 04:00:00,958.6,14.2,43.0,1.5,161.0,,,0.0,,,,,,,,
2021-01-15 05:00:00,958.9,13.3,45.0,0.3,179.0,,,0.0,,,,,,,,
2021-01-15 06:00:00,958.9,13.9,41.0,1.2,182.0,,,0.0,,,,,,,,
2021-01-15 07:00:00,958.9,12.5,54.0,0.2,0.0,,,0.0,,,,,,,,
2021-01-15 08:00:00,959.1,14.2,54.0,1.7,112.0,,,0.0,,,,,,,,
2021-01-15 09:00:00,959.6,16.1,54.0,1.4,79.0,,,0.0,,,,,,,,
2021-01-15 10:00:00,959.7,15.8,64.0,1.4,286.0,,,0.0,,,,,,,,
2021-01-15 11:00:00,959.1,18.3,56.0,1.1,295.0,,,0.0,,,,,,,,
2021-01-15 12:00:00,958.1,18.8,66.0,0.5,293.0,,,0.0,,,,,,,,
2021-01-15 13:00:00,956.6,18.6,68.0,1.3,268.0,,,0.0,,,,,,,,
2021-01-15 14:00:00,955.9,18.8,67.0,1.4,348.0,,,0.0,,,,,,,,
2021-01-15 15:00:00,955.5,18.1,65.0,1.9,34.0,,,0.0,,,,,,,,
2021-01-15 16:00:00,955.6,16.6,75.0,2.4,46.0,,,0.0,,,,,,,,
2021-01-15 17:00:00,956.4,14.3,87.0,4.0,59.0,,,0.0,,,,,,,,
2021-01-15 18:00:00,956.4,12.7,88.0,3.6,68.0,,,0.0,,,,,,,,
2021-01-15 19:00:00,956.8,11.9,99.0,2.2,84.0,,,0.0,,,,,,,,
2021-01-15 20:00:00,957.5,12.8,94.0,2.2,47.0,,,0.0,,,,,,,,
2021-01-15 21:00:00,957.8,12.2,94.0,1.1,67.0,,,0.0,,,,,,,,
2021-01-15 22:00:00,958.1,14.0,81.0,1.5,25.0,,,0.0,,,,,,,,
2021-01-15 23:00:00,958.1,13.7,84.0,2.5,52.0,,,0.0,,,,,,,,
2021-01-16 00:00:00,957.8,12.7,81.0,3.4,63.0,,,0.0,,,,,,,,
2021-01-16 01:00:00,957.4,13.2,82.0,4.0,67.0,,,0.0,,,,,,,,
2021-01-16 02:00:00,957.0,12.8,77.0,4.1,63.0,,,0.0,,,,,,,,
2021-01-16 03:00:00,956.2,13.1,68.0,4.7,69.0,,,0.0,,,,,,,,
2021-01-16 04:00:00,956.1,12.6,63.0,3.7,59.0,,,0.0,,,,,,,,
2021-01-16 05:00:00,956.4,11.8,64.0,2.2,92.0,,,0.0,,,,,,,,
2021-01-16 06:00:00,956.8,13.5,51.0,2.2,115.0,,,0.0,,,,,,,,
2021-01-16 07:00:00,957.8,13.7,53.0,1.1,271.0,,,0.0,,,,,,,,
2021-01-16 08:00:00,958.4,16.3,51.0,0.6,194.0,,,0.0,,,,,,,,
2021-01-16 09:00:00,959.3,17.1,52.0,1.3,229.0,,,0.0,,,,,,,,
2021-01-16 10:00:00,959.4,16.9,56.0,0.7,264.0,,,0.0,,,,,,,,
2021-01-16 11:00:00,958.9,18.9,53.0,0.3,324.0,,,0.0,,,,,,,,
2021-01-16 12:00:00,958.6,20.2,50.0,1.5,19.0,,,0.0,,,,,,,,
2021-01-16 13:00:00,957.8,20.5,48.0,1.6,20.0,,,0.0,,,,,,,,
2021-01-16 14:00:00,957.3,18.6,76.0,2.8,33.0,,,0.0,,,,,,,,
2021-01-16 15:00:00,957.3,16.3,89.0,3.1,47.0,,,0.0,,,,,,,,
2021-01-16 16:00:00,957.5,15.1,93.0,3.9,44.0,,,0.0,,,,,,,,
2021-01-16 17:00:00,957.6,14.5,92.0,4.9,64.0,,,0.0,,,,,,,,
2021-01-16 18:00:00,958.4,13.6,94.0,3.6,48.0,,,0.0,,,,,,,,
2021-01-16 19:00:00,959.2,12.5,98.0,5.2,59.0,,,0.0,,,,,,,,
2021-01-16 20:00:00,960.0,12.2,99.0,5.8,62.0,,,0.0,,,,,,,,
2021-01-16 21:00:00,960.5,12.0,97.0,4.4,54.0,,,0.0,,,,,,,,
2021-01-16 22:00:00,960.9,11.8,96.0,5.9,61.0,,,0.0,,,,,,,,
2021-01-16 23:00:00,961.4,11.5,96.0,6.5,63.0,,,0.0,,,,,,,,
2021-01-17 00:00:00,961.5,11.2,99.0,6.3,63.0,,,0.0,,,,,,,,
2021-01-17 01:00:00,961.8,10.8,99.0,6.3,62.0,,,0.0,,,,,,,,
2021-01-17 02:00:00,962.0,10.4,99.0,6.7,62.0,,,0.0,,,,,,,,
2021-01-17 03:00:00,962.0,10.3,99.0,7.1,59.0,,,0.0,,,,,,,,
2021-01-17 04:00:00,962.1,10.2,99.0,7.6,61.0,,,0.0,,,,,,,,
2021-01-17 05:00:00,962.5,10.0,99.0,7.2,61.0,,,0.0,,,,,,,,
2021-01-17 06:00:00,962.7,9.8,99.0,7.0,60.0,,,0.0,,,,,,,,
2021-01-17 07:00:00,963.2,9.7,99.0,6.0,54.0,,,0.0,,,,,,,,
2021-01-17 08:00:00,963.4,10.0,96.0,6.4,55.0,,,0.0,,,,,,,,
2021-01-17 09:00:00,963.8,10.4,93.0,7.3,56.0,,,0.0,,,,,,,,
2021-01-17 10:00:00,964.1,12.2,80.0,7.3,57.0,,,0.0,,,,,,,,
2021-01-17 11:00:00,963.5,12.7,75.0,7.7,55.0,,,0.0,,,,,,,,
2021-01-17 12:00:00,962.6,13.1,72.0,7.9,56.0,,,0.0,,,,,,,,
2021-01-17 13:00:00,961.6,12.8,72.0,8.1,58.0,,,0.0,,,,,,,,
2021-01-17 14:00:00,961.2,12.6,71.0,7.4,59.0,,,0.0,,,,,,,,
2021-01-17 15:00:00,961.2,12.2,72.0,7.4,56.0,,,0.0,,,,,,,,
2021-01-17 16:00:00,961.2,11.3,76.0,7.5,59.0,,,0.0,,,,,,,,
2021-01-17 17:00:00,961.5,10.0,84.0,7.2,60.0,,,0.0,,,,,,,,
2021-01-17 18:00:00,961.7,9.1,90.0,7.6,62.0,,,0.0,,,,,,,,
2021-01-17 19:00:00,962.6,8.6,95.0,6.5,62.0,,,0.0,,,,,,,,
2021-01-17 20:00:00,963.2,8.5,98.0,6.1,62.0,,,0.0,,,,,,,,
2021-01-17 21:00:00,963.5,8.5,99.0,6.4,62.0,,,0.0,,,,,,,,
2021-01-17 22:00:00,963.8,8.3,99.0,5.8,61.0,,,0.0,,,,,,,,
2021-01-17 23:00:00,964.1,8.1,99.0,5.7,59.0,,,0.0,,,,,,,,
2021-01-18 00:00:00,964.0,7.9,99.0,6.0,63.0,,,0.0,,,,,,,,
2021-01-18 01:00:00,963.6,7.6,99.0,5.6,64.0,,,0.0,,,,,,,,
2021-01-18 02:00:00,963.3,7.5,99.0,5.7,50.0,,,0.0,,,,,,,,
2021-01-18 03:00:00,963.3,7.8,98.0,5.2,56.0,,,0.0,,,,,,,,
2021-01-18 04:00:00,962.7,8.0,95.0,5.7,59.0,,,0.0,,,,,,,,
2021-01-18 05:00:00,962.8,8.2,94.0,5.3,62.0,,,0.0,,,,,,,,
2021-01-18 06:00:00,963.1,8.3,93.0,4.8,59.0,,,0.0,,,,,,,,
2021-01-18 07:00:00,963.3,8.4,93.0,5.3,62.0,,,0.0,,,,,,,,
2021-01-18 08:00:00,963.3,8.8,93.0,5.0,62.0,,,0.0,,,,,,,,
2021-01-18 09:00:00,963.7,10.4,85.0,5.1,63.0,,,0.0,,,,,,,,
2021-01-18 10:00:00,963.7,11.8,78.0,5.4,58.0,,,0.0,,,,,,,,
2021-01-18 11:00:00,963.2,13.7,70.0,3.5,49.0,,,0.0,,,,,,,,
2021-01-18 12:00:00,962.7,14.4,66.0,2.6,46.0,,,0.0,,,,,,,,
2021-01-18 13:00:00,961.8,15.0,63.0,3.7,50.0,,,0.0,,,,,,,,
2021-01-18 14:00:00,960.9,15.0,64.0,2.4,38.0,,,0.0,,,,,,,,
2021-01-18 15:00:00,960.5,14.3,68.0,1.8,30.0,,,0.0,,,,,,,,
2021-01-18 16:00:00,960.8,13.5,71.0,2.4,39.0,,,0.0,,,,,,,,
2021-01-18 17:00:00,961.2,12.2,74.0,3.6,49.0,,,0.0,,,,,,,,
2021-01-18 18:00:00,961.4,10.7,83.0,4.5,62.0,,,0.0,,,,,,,,
2021-01-18 19:00:00,961.6,9.7,89.0,4.1,63.0,,,0.0,,,,,,,,
2021-01-18 20:00:00,962.2,9.1,95.0,3.3,66.0,,,0.0,,,,,,,,
2021-01-18 21:00:00,962.2,9.0,97.0,2.9,70.0,,,0.0,,,,,,,,
2021-01-18 22:00:00,962.1,8.8,99.0,2.4,44.0,,,0.0,,,,,,,,
2021-01-18 23:00:00,961.8,9.2,95.0,1.9,42.0,,,0.0,,,,,,,,
2021-01-19 00:00:00,961.5,9.2,94.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-19 01:00:00,961.2,12.2,82.0,2.5,241.0,,,0.0,,,,,,,,
2021-01-19 02:00:00,960.5,12.4,79.0,2.6,243.0,,,0.0,,,,,,,,
2021-01-19 03:00:00,960.1,11.4,86.0,0.1,0.0,,,0.0,,,,,,,,
2021-01-19 04:00:00,960.0,12.1,82.0,1.9,240.0,,,0.0,,,,,,,,
2021-01-19 05:00:00,960.5,11.2,87.0,0.6,231.0,,,0.0,,,,,,,,
2021-01-19 06:00:00,960.8,10.9,90.0,0.1,0.0,,,0.0,,,,,,,,
2021-01-19 07:00:00,960.9,12.1,83.0,0.5,139.0,,,0.0,,,,,,,,
2021-01-19 08:00:00,961.4,15.1,72.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-19 09:00:00,961.6,16.3,63.0,0.1,0.0,,,0.0,,,,,,,,
2021-01-19 10:00:00,962.1,16.6,66.0,0.8,329.0,,,0.0,,,,,,,,
2021-01-19 11:00:00,961.9,18.2,59.0,0.5,296.0,,,0.0,,,,,,,,
2021-01-19 12:00:00,961.5,19.4,53.0,1.3,327.0,,,0.0,,,,,,,,
2021-01-19 13:00:00,960.8,18.9,54.0,1.3,328.0,,,0.0,,,,,,,,
2021-01-19 14:00:00,960.4,19.6,52.0,1.8,282.0,,,0.0,,,,,,,,
2021-01-19 15:00:00,960.2,19.1,54.0,1.6,278.0,,,0.0,,,,,,,,
2021-01-19 16:00:00,960.5,18.5,55.0,0.9,357.0,,,0.0,,,,,,,,
2021-01-19 17:00:00,960.9,17.3,57.0,0.6,336.0,,,0.0,,,,,,,,
2021-01-19 18:00:00,961.2,15.0,66.0,0.7,47.0,,,0.0,,,,,,,,
2021-01-19 19:00:00,961.4,14.9,71.0,0.9,54.0,,,0.0,,,,,,,,
2021-01-19 20:00:00,961.6,15.5,67.0,0.8,37.0,,,0.0,,,,,,,,
2021-01-19 21:00:00,961.8,15.6,67.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-19 22:00:00,961.7,14.9,70.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-19 23:00:00,961.2,15.8,66.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-20 00:00:00,960.9,16.3,65.0,0.2,0.0,,,0.0,,,,,,,,
2021-01-20 01:00:00,960.8,15.5,66.0,0.6,275.0,,,0.0,,,,,,,,
2021-01-20 02:00:00,960.6,15.2,68.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-20 03:00:00,960.3,14.9,70.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-20 04:00:00,960.0,15.1,68.0,1.0,44.0,,,0.0,,,,,,,,
2021-01-20 05:00:00,960.4,15.1,68.0,1.5,46.0,,,0.0,,,,,,,,
2021-01-20 06:00:00,960.6,15.1,67.0,1.3,68.0,,,0.0,,,,,,,,
2021-01-20 07:00:00,960.6,15.9,60.0,2.6,66.0,,,0.0,,,,,,,,
2021-01-20 08:00:00,960.9,18.5,51.0,0.9,36.0,,,0.0,,,,,,,,
2021-01-20 09:00:00,961.0,18.1,59.0,1.8,50.0,,,0.0,,,,,,,,
2021-01-20 10:00:00,961.1,19.6,52.0,1.1,28.0,,,0.0,,,,,,,,
2021-01-20 11:00:00,960.9,20.8,55.0,1.1,305.0,,,0.0,,,,,,,,
2021-01-20 12:00:00,960.3,20.3,64.0,1.7,277.0,,,0.0,,,,,,,,
2021-01-20 13:00:00,959.3,20.7,66.0,1.8,293.0,,,0.0,,,,,,,,
2021-01-20 14:00:00,958.8,20.9,68.0,1.9,261.0,,,0.0,,,,,,,,
2021-01-20 15:00:00,958.6,20.1,74.0,1.7,305.0,,,0.0,,,,,,,,
2021-01-20 16:00:00,958.9,19.8,76.0,0.5,339.0,,,0.0,,,,,,,,
2021-01-20 17:00:00,959.0,17.9,96.0,0.2,0.0,,,0.0,,,,,,,,
2021-01-20 18:00:00,959.3,16.9,99.0,0.4,96.0,,,0.0,,,,,,,,
2021-01-20 19:00:00,959.3,16.5,99.0,0.5,81.0,,,0.0,,,,,,,,
2021-01-20 20:00:00,959.7,17.6,84.0,0.1,0.0,,,0.0,,,,,,,,
2021-01-20 21:00:00,959.9,18.0,81.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-20 22:00:00,960.0,17.5,83.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-20 23:00:00,959.7,17.8,82.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-21 00:00:00,959.7,18.2,79.0,0.7,239.0,,,0.0,,,,,,,,
2021-01-21 01:00:00,959.4,17.8,77.0,0.7,290.0,,,0.0,,,,,,,,
2021-01-21 02:00:00,959.3,18.1,76.0,0.6,204.0,,,0.0,,,,,,,,
2021-01-21 03:00:00,959.2,19.1,63.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-21 04:00:00,959.0,18.5,71.0,1.0,88.0,,,0.0,,,,,,,,
2021-01-21 05:00:00,959.2,18.8,66.0,0.4,305.0,,,0.0,,,,,,,,
2021-01-21 06:00:00,959.5,19.7,59.0,1.4,49.0,,,0.0,,,,,,,,
2021-01-21 07:00:00,959.7,20.1,57.0,0.9,37.0,,,0.0,,,,,,,,
2021-01-21 08:00:00,959.7,21.1,56.0,2.6,61.0,,,0.0,,,,,,,,
2021-01-21 09:00:00,959.7,22.2,54.0,2.0,67.0,,,0.0,,,,,,,,
2021-01-21 10:00:00,959.7,24.5,47.0,3.0,68.0,,,0.0,,,,,,,,
2021-01-21 11:00:00,959.3,25.0,49.0,1.7,40.0,,,0.0,,,,,,,,
2021-01-21 12:00:00,958.2,26.4,37.0,2.1,40.0,,,0.0,,,,,,,,
2021-01-21 13:00:00,957.2,24.8,62.0,1.9,294.0,,,0.0,,,,,,,,
2021-01-21 14:00:00,956.7,25.7,52.0,1.9,31.0,,,0.0,,,,,,,,
2021-01-21 15:00:00,956.0,23.8,63.0,2.0,66.0,,,0.0,,,,,,,,
2021-01-21 16:00:00,956.1,21.3,78.0,2.4,74.0,,,0.0,,,,,,,,
2021-01-21 17:00:00,956.1,18.8,91.0,3.3,83.0,,,0.0,,,,,,,,
2021-01-21 18:00:00,956.6,19.2,90.0,3.5,77.0,,,0.0,,,,,,,,
2021-01-21 19:00:00,956.8,19.7,77.0,4.7,71.0,,,0.0,,,,,,,,
2021-01-21 20:00:00,957.0,20.4,70.0,4.1,64.0,,,0.0,,,,,,,,
2021-01-21 21:00:00,957.0,20.6,61.0,4.3,71.0,,,0.0,,,,,,,,
2021-01-21 22:00:00,956.9,21.9,46.0,4.7,65.0,,,0.0,,,,,,,,
2021-01-21 23:00:00,956.5,22.9,37.0,4.0,62.0,,,0.0,,,,,,,,
2021-01-22 00:00:00,956.4,22.9,35.0,3.3,60.0,,,0.0,,,,,,,,
2021-01-22 01:00:00,955.9,22.8,36.0,2.8,62.0,,,0.0,,,,,,,,
2021-01-22 02:00:00,955.5,21.7,44.0,1.2,76.0,,,0.0,,,,,,,,
2021-01-22 03:00:00,955.2,20.0,57.0,0.0,0.0,,,0.0,,,,,,,,
2021-01-22 04:00:00,954.6,19.9,57.0,0.1,0.0,,,0.0,,,,,,,,
2021-01-22 05:00:00,954.6,19.8,61.0,0.5,308.0,,,0.0,,,,,,,,
2021-01-22 06:00:00,954.6,20.0,62.0,1.7,33.0,,,0.0,,,,,,,,
2021-01-22 07:00:00,954.6,19.8,64.0,1.6,32.0,,,0.0,,,,,,,,
2021-01-22 08:00:00,954.9,20.7,59.0,1.5,52.0,,,0.0,,,,,,,,
