﻿觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-04-10,1006.8,1008.4,2019-04-10 10:41:00,1004.4,2019-04-10 16:03:00,26.4,30.7,2019-04-10 14:50:00,23.7,2019-04-10 06:20:00,77.0,54.0,2019-04-10 16:44:00,1.4,179.0,6.3,260.0,2019-04-10 10:34:00,0.0,,,,,,,,
2019-04-11,1006.7,1009.7,2019-04-11 20:55:00,1004.7,2019-04-11 14:14:00,24.5,31.4,2019-04-11 12:26:00,20.3,2019-04-11 21:07:00,77.0,51.0,2019-04-11 12:20:00,1.7,337.0,8.5,335.0,2019-04-11 15:59:00,0.0,,,,,,,,
2019-04-12,1009.6,1012.6,2019-04-12 22:49:00,1007.7,2019-04-12 02:14:00,21.8,26.7,2019-04-12 13:09:00,18.7,2019-04-12 05:32:00,74.0,57.0,2019-04-12 13:09:00,1.8,351.0,7.5,359.0,2019-04-12 15:00:00,0.0,,,,,,,,
2019-04-13,1010.1,1012.0,2019-04-13 09:47:00,1008.1,2019-04-13 02:24:00,22.7,28.5,2019-04-13 13:22:00,19.4,2019-04-13 03:10:00,81.0,57.0,2019-04-13 13:17:00,1.5,9.0,8.9,347.0,2019-04-13 14:45:00,0.0,,,,,,,,
2019-04-14,1009.1,1010.5,2019-04-14 01:26:00,1007.5,2019-04-14 15:50:00,24.4,29.8,2019-04-14 13:25:00,21.1,2019-04-14 23:52:00,77.0,57.0,2019-04-14 13:25:00,1.9,338.0,7.1,1.0,2019-04-14 13:14:00,0.0,,,,,,,,
2019-04-15,1009.1,1010.8,2019-04-15 21:49:00,1007.4,2019-04-15 16:10:00,21.6,25.4,2019-04-15 14:50:00,19.2,2019-04-15 21:57:00,75.0,61.0,2019-04-15 12:42:00,1.4,5.0,5.1,342.0,2019-04-15 17:58:00,5.5,,,,,,,,
2019-04-16,1008.1,1010.0,2019-04-16 10:34:00,1006.3,2019-04-16 19:21:00,20.4,22.1,2019-04-16 15:07:00,19.0,2019-04-16 07:56:00,92.0,86.0,2019-04-16 15:08:00,0.8,30.0,4.7,342.0,2019-04-16 20:08:00,2.5,,,,,,,,
2019-04-17,1007.0,1008.8,2019-04-17 09:53:00,1005.0,2019-04-17 16:00:00,23.4,28.5,2019-04-17 14:37:00,19.7,2019-04-17 00:40:00,76.0,56.0,2019-04-17 15:59:00,1.4,1.0,5.8,343.0,2019-04-17 13:10:00,0.0,,,,,,,,
2019-04-18,1006.8,1008.8,2019-04-18 10:06:00,1005.3,2019-04-18 15:34:00,24.9,29.7,2019-04-18 13:48:00,21.2,2019-04-18 02:50:00,73.0,58.0,2019-04-18 13:48:00,0.8,21.0,5.5,345.0,2019-04-18 14:37:00,0.0,,,,,,,,
2019-04-19,1005.4,1007.4,2019-04-19 22:11:00,1003.2,2019-04-19 16:36:00,23.2,30.2,2019-04-19 12:11:00,20.8,2019-04-19 16:12:00,87.0,59.0,2019-04-19 12:13:00,1.3,24.0,15.3,296.0,2019-04-19 14:39:00,52.5,,,,,,,,
2019-04-20,1004.4,1006.1,2019-04-20 08:56:00,1002.3,2019-04-20 16:43:00,25.1,30.0,2019-04-20 13:56:00,21.5,2019-04-20 02:42:00,80.0,52.0,2019-04-20 13:56:00,0.7,16.0,3.4,30.0,2019-04-20 21:18:00,0.5,,,,,,,,
2019-04-21,1005.0,1006.7,2019-04-21 08:55:00,1003.5,2019-04-21 03:11:00,25.3,29.9,2019-04-21 12:46:00,22.3,2019-04-21 04:32:00,86.0,60.0,2019-04-21 12:45:00,1.0,216.0,5.2,201.0,2019-04-21 12:58:00,2.5,,,,,,,,
2019-04-22,1005.4,1008.4,2019-04-22 21:59:00,1003.3,2019-04-22 15:30:00,27.2,32.3,2019-04-22 13:38:00,23.1,2019-04-22 05:22:00,80.0,57.0,2019-04-22 14:59:00,1.2,138.0,6.3,287.0,2019-04-22 15:14:00,0.0,,,,,,,,
2019-04-23,1005.9,1007.7,2019-04-23 21:32:00,1003.0,2019-04-23 01:31:00,27.5,31.8,2019-04-23 13:28:00,23.7,2019-04-23 04:57:00,76.0,55.0,2019-04-23 15:36:00,1.3,132.0,6.2,289.0,2019-04-23 14:29:00,0.0,,,,,,,,
2019-04-24,1005.5,1007.8,2019-04-24 10:26:00,1004.0,2019-04-24 17:06:00,27.1,31.1,2019-04-24 12:09:00,23.4,2019-04-24 05:57:00,76.0,62.0,2019-04-24 12:13:00,1.2,271.0,6.7,225.0,2019-04-24 15:12:00,0.0,,,,,,,,
2019-04-25,1005.2,1006.5,2019-04-25 09:16:00,1003.6,2019-04-25 03:13:00,27.3,31.7,2019-04-25 12:19:00,23.4,2019-04-25 06:20:00,73.0,50.0,2019-04-25 13:51:00,1.6,202.0,9.3,279.0,2019-04-25 13:22:00,0.0,,,,,,,,
2019-04-26,1006.8,1010.5,2019-04-26 21:51:00,1004.4,2019-04-26 03:18:00,27.1,32.7,2019-04-26 12:11:00,22.6,2019-04-26 05:24:00,72.0,51.0,2019-04-26 12:11:00,1.2,25.0,6.9,102.0,2019-04-26 22:28:00,2.0,,,,,,,,
2019-04-27,1008.2,1010.0,2019-04-27 22:15:00,1005.9,2019-04-27 00:06:00,25.7,30.2,2019-04-27 12:42:00,23.3,2019-04-27 23:56:00,81.0,63.0,2019-04-27 13:34:00,1.5,345.0,6.7,2.0,2019-04-27 17:33:00,0.0,,,,,,,,
2019-04-28,1008.5,1010.6,2019-04-28 08:11:00,1006.9,2019-04-28 16:41:00,25.7,30.4,2019-04-28 13:16:00,22.4,2019-04-28 05:42:00,81.0,62.0,2019-04-28 13:53:00,1.2,347.0,6.6,345.0,2019-04-28 16:15:00,0.0,,,,,,,,
2019-04-29,1006.6,1008.8,2019-04-29 09:43:00,1004.1,2019-04-29 16:31:00,27.5,32.7,2019-04-29 12:51:00,23.7,2019-04-29 01:57:00,75.0,50.0,2019-04-29 14:30:00,0.9,306.0,5.6,329.0,2019-04-29 13:31:00,0.0,,,,,,,,
2019-04-30,1003.6,1005.7,2019-05-01 00:00:00,1001.2,2019-04-30 15:28:00,27.7,32.1,2019-04-30 13:16:00,24.0,2019-04-30 05:32:00,74.0,54.0,2019-04-30 13:16:00,1.7,269.0,9.3,278.0,2019-04-30 12:19:00,0.0,,,,,,,,
2019-05-01,1004.2,1006.0,2019-05-01 23:43:00,1002.2,2019-05-01 05:02:00,22.9,26.4,2019-05-01 00:21:00,20.4,2019-05-01 23:40:00,85.0,70.0,2019-05-01 00:19:00,1.4,353.0,7.1,6.0,2019-05-01 12:18:00,61.0,,,,,,,,
2019-05-02,1007.0,1008.9,2019-05-02 21:30:00,1004.2,2019-05-02 03:30:00,20.3,23.1,2019-05-02 10:28:00,19.1,2019-05-02 22:57:00,88.0,69.0,2019-05-02 11:09:00,1.0,345.0,6.3,340.0,2019-05-02 14:27:00,3.5,,,,,,,,
2019-05-03,1008.5,1010.3,2019-05-03 10:39:00,1006.8,2019-05-03 05:44:00,21.5,26.4,2019-05-03 15:47:00,18.6,2019-05-03 05:30:00,82.0,61.0,2019-05-03 15:52:00,0.9,4.0,4.6,4.0,2019-05-03 06:38:00,10.5,,,,,,,,
2019-05-04,1008.2,1009.4,2019-05-04 09:10:00,1006.6,2019-05-04 16:09:00,24.3,28.6,2019-05-04 13:52:00,21.0,2019-05-04 00:56:00,76.0,55.0,2019-05-04 13:53:00,1.2,164.0,7.2,231.0,2019-05-04 12:02:00,0.0,,,,,,,,
2019-05-05,1006.1,1008.6,2019-05-05 00:01:00,1003.2,2019-05-05 15:02:00,23.7,27.6,2019-05-05 14:39:00,21.1,2019-05-05 00:30:00,80.0,57.0,2019-05-05 14:41:00,0.9,18.0,4.6,315.0,2019-05-05 15:48:00,2.0,,,,,,,,
2019-05-06,1004.4,1005.9,2019-05-06 00:03:00,1002.9,2019-05-06 16:47:00,21.1,22.9,2019-05-06 14:06:00,18.5,2019-05-06 23:40:00,95.0,89.0,2019-05-06 00:56:00,1.2,24.0,5.4,11.0,2019-05-06 19:47:00,18.5,,,,,,,,
2019-05-07,1004.9,1006.3,2019-05-07 22:00:00,1003.1,2019-05-07 02:41:00,19.8,22.3,2019-05-07 13:59:00,18.4,2019-05-07 07:36:00,88.0,77.0,2019-05-07 14:22:00,1.3,11.0,6.0,359.0,2019-05-07 16:46:00,5.5,,,,,,,,
2019-05-08,1004.8,1006.4,2019-05-08 09:11:00,1002.8,2019-05-08 16:42:00,21.6,25.6,2019-05-08 14:09:00,18.6,2019-05-08 00:52:00,88.0,72.0,2019-05-08 13:54:00,1.0,344.0,5.8,339.0,2019-05-08 15:11:00,1.0,,,,,,,,
2019-05-09,1003.6,1005.0,2019-05-09 21:55:00,1001.6,2019-05-09 14:41:00,23.2,27.4,2019-05-09 13:31:00,20.7,2019-05-09 06:10:00,89.0,72.0,2019-05-09 13:31:00,1.1,340.0,4.8,351.0,2019-05-09 13:50:00,5.0,,,,,,,,
2019-05-10,1004.7,1006.0,2019-05-10 22:53:00,1003.2,2019-05-10 16:45:00,24.5,28.9,2019-05-10 16:58:00,21.1,2019-05-10 00:20:00,85.0,66.0,2019-05-10 14:46:00,1.2,346.0,6.0,341.0,2019-05-10 11:26:00,2.0,,,,,,,,
2019-05-11,1006.2,1008.1,2019-05-11 08:45:00,1003.9,2019-05-11 15:38:00,25.5,30.6,2019-05-11 12:34:00,21.5,2019-05-11 02:40:00,81.0,63.0,2019-05-11 12:34:00,1.2,349.0,6.9,331.0,2019-05-11 16:32:00,0.0,,,,,,,,
2019-05-12,1006.2,1007.5,2019-05-12 21:10:00,1004.7,2019-05-12 16:06:00,26.4,31.8,2019-05-12 12:10:00,22.8,2019-05-12 04:10:00,82.0,60.0,2019-05-12 10:47:00,1.0,321.0,6.3,303.0,2019-05-12 15:44:00,0.0,,,,,,,,
2019-05-13,1005.8,1007.6,2019-05-13 09:10:00,1004.0,2019-05-13 16:05:00,27.8,32.0,2019-05-13 12:12:00,24.0,2019-05-13 01:32:00,73.0,54.0,2019-05-13 16:06:00,0.9,284.0,5.8,310.0,2019-05-13 13:20:00,0.0,,,,,,,,
2019-05-14,1005.2,1006.6,2019-05-14 09:02:00,1003.4,2019-05-14 15:31:00,28.5,33.3,2019-05-14 14:08:00,24.4,2019-05-14 04:12:00,72.0,55.0,2019-05-14 14:59:00,0.9,284.0,6.2,303.0,2019-05-14 15:04:00,0.0,,,,,,,,
2019-05-15,1005.2,1006.8,2019-05-15 08:55:00,1003.7,2019-05-15 16:21:00,28.5,32.6,2019-05-15 11:33:00,25.6,2019-05-15 05:30:00,77.0,56.0,2019-05-15 11:16:00,0.8,214.0,6.8,223.0,2019-05-15 13:03:00,0.0,,,,,,,,
2019-05-16,1003.6,1005.6,2019-05-17 00:00:00,1001.6,2019-05-16 15:55:00,28.2,31.8,2019-05-16 12:45:00,25.6,2019-05-16 04:10:00,82.0,65.0,2019-05-16 12:43:00,1.1,209.0,6.5,289.0,2019-05-16 14:25:00,1.5,,,,,,,,
2019-05-17,1002.1,1003.5,2019-05-17 08:30:00,1000.6,2019-05-17 16:12:00,27.9,30.7,2019-05-17 12:47:00,26.1,2019-05-17 05:31:00,80.0,67.0,2019-05-17 12:37:00,1.7,201.0,8.1,215.0,2019-05-17 12:38:00,1.5,,,,,,,,
2019-05-18,1001.9,1004.1,2019-05-18 22:53:00,1000.2,2019-05-18 15:48:00,27.2,30.2,2019-05-18 14:07:00,24.6,2019-05-18 05:40:00,89.0,78.0,2019-05-18 16:11:00,1.5,169.0,9.9,252.0,2019-05-18 11:34:00,25.5,,,,,,,,
2019-05-19,1003.8,1005.3,2019-05-19 22:41:00,1002.5,2019-05-19 02:17:00,28.0,31.5,2019-05-19 15:57:00,25.6,2019-05-19 10:10:00,85.0,68.0,2019-05-19 15:47:00,1.3,204.0,7.1,225.0,2019-05-19 13:16:00,8.5,,,,,,,,
2019-05-20,1003.5,1005.4,2019-05-20 22:20:00,1001.6,2019-05-20 15:03:00,25.3,30.9,2019-05-20 09:44:00,22.1,2019-05-20 22:50:00,90.0,72.0,2019-05-20 09:44:00,1.5,4.0,8.4,278.0,2019-05-20 12:48:00,44.5,,,,,,,,
2019-05-21,1004.9,1006.7,2019-05-21 22:45:00,1003.7,2019-05-21 16:30:00,23.4,26.8,2019-05-21 15:28:00,21.7,2019-05-21 03:21:00,82.0,69.0,2019-05-21 14:31:00,1.0,39.0,4.4,334.0,2019-05-21 16:13:00,0.0,,,,,,,,
2019-05-22,1005.4,1006.8,2019-05-22 22:09:00,1004.0,2019-05-22 14:46:00,24.4,28.4,2019-05-22 14:16:00,21.0,2019-05-22 20:11:00,77.0,60.0,2019-05-22 12:56:00,1.1,345.0,6.0,308.0,2019-05-22 16:01:00,1.0,,,,,,,,
2019-05-23,1006.8,1008.4,2019-05-23 10:00:00,1005.4,2019-05-23 02:14:00,23.5,27.7,2019-05-23 15:09:00,21.2,2019-05-23 06:10:00,85.0,70.0,2019-05-23 15:09:00,0.9,17.0,5.3,341.0,2019-05-23 17:59:00,1.5,,,,,,,,
2019-05-24,1007.2,1008.6,2019-05-24 08:59:00,1005.6,2019-05-24 16:05:00,26.5,31.0,2019-05-24 12:16:00,23.1,2019-05-24 05:13:00,77.0,62.0,2019-05-24 14:20:00,0.8,145.0,6.4,345.0,2019-05-24 14:24:00,0.0,,,,,,,,
2019-05-25,1006.3,1007.5,2019-05-25 09:20:00,1004.5,2019-05-25 16:28:00,27.3,31.4,2019-05-25 12:54:00,24.7,2019-05-25 05:30:00,76.0,59.0,2019-05-25 12:35:00,1.1,10.0,6.5,316.0,2019-05-25 13:05:00,0.0,,,,,,,,
2019-05-26,1005.2,1006.6,2019-05-26 09:47:00,1003.1,2019-05-26 16:19:00,28.0,33.7,2019-05-26 15:40:00,23.6,2019-05-26 04:57:00,74.0,48.0,2019-05-26 15:30:00,0.7,297.0,4.9,313.0,2019-05-26 17:11:00,0.0,,,,,,,,
2019-05-27,1004.9,1006.0,2019-05-27 10:46:00,1003.4,2019-05-27 15:53:00,27.4,29.9,2019-05-27 16:08:00,25.4,2019-05-27 05:32:00,82.0,66.0,2019-05-27 16:16:00,0.7,182.0,5.8,172.0,2019-05-27 13:57:00,1.5,,,,,,,,
2019-05-28,1005.2,1006.6,2019-05-28 22:43:00,1003.6,2019-05-28 16:22:00,25.9,30.4,2019-05-28 09:47:00,22.6,2019-05-28 23:56:00,87.0,66.0,2019-05-28 09:49:00,1.1,211.0,5.8,301.0,2019-05-28 10:37:00,5.5,,,,,,,,
2019-05-29,1005.4,1007.1,2019-05-29 22:24:00,1004.0,2019-05-29 15:13:00,23.6,29.5,2019-05-29 13:41:00,21.5,2019-05-29 23:55:00,80.0,61.0,2019-05-29 13:41:00,1.3,349.0,6.4,345.0,2019-05-29 15:13:00,0.0,,,,,,,,
2019-05-30,1005.6,1006.8,2019-05-30 08:11:00,1003.6,2019-05-30 16:27:00,25.7,30.6,2019-05-30 15:05:00,21.0,2019-05-30 01:40:00,76.0,56.0,2019-05-30 15:06:00,1.1,3.0,6.0,359.0,2019-05-30 14:37:00,0.0,,,,,,,,
2019-05-31,1004.6,1005.8,2019-05-31 00:01:00,1002.7,2019-05-31 16:07:00,28.2,32.8,2019-05-31 13:16:00,24.1,2019-05-31 05:25:00,74.0,52.0,2019-05-31 15:48:00,0.9,2.0,6.4,314.0,2019-05-31 13:31:00,0.0,,,,,,,,
2019-06-01,1003.6,,,,,28.1,,,,,79.0,,,1.5,259.0,,,,2.0,,,,,,,,
2019-06-02,1003.6,1005.3,2019-06-02 22:31:00,1001.5,2019-06-02 16:17:00,29.6,33.1,2019-06-02 14:05:00,24.2,2019-06-02 04:32:00,73.0,53.0,2019-06-02 14:09:00,1.6,200.0,10.2,214.0,2019-06-02 10:33:00,17.0,,,,,,,,
2019-06-03,1004.0,1005.3,2019-06-03 22:04:00,1003.0,2019-06-03 16:13:00,28.6,32.9,2019-06-03 16:07:00,25.6,2019-06-03 04:41:00,71.0,46.0,2019-06-03 16:10:00,1.2,247.0,6.9,224.0,2019-06-03 13:43:00,0.0,,,,,,,,
2019-06-04,1005.2,1007.1,2019-06-04 13:21:00,1003.4,2019-06-04 02:48:00,26.3,30.8,2019-06-04 10:50:00,23.2,2019-06-04 12:25:00,85.0,70.0,2019-06-04 11:41:00,0.9,93.0,11.9,227.0,2019-06-04 11:43:00,33.0,,,,,,,,
2019-06-05,1006.2,1008.3,2019-06-05 22:17:00,1004.9,2019-06-05 04:52:00,28.6,33.8,2019-06-05 14:09:00,23.5,2019-06-05 05:02:00,75.0,52.0,2019-06-05 11:38:00,0.9,141.0,6.8,304.0,2019-06-05 14:53:00,0.0,,,,,,,,
2019-06-06,1006.8,1007.9,2019-06-06 09:50:00,1005.2,2019-06-06 03:00:00,28.9,34.1,2019-06-06 16:33:00,25.4,2019-06-06 18:59:00,75.0,55.0,2019-06-06 16:50:00,1.3,136.0,8.7,268.0,2019-06-06 13:19:00,0.0,,,,,,,,
2019-06-07,1006.3,1007.7,2019-06-07 08:14:00,1004.8,2019-06-07 15:38:00,29.7,34.6,2019-06-07 12:18:00,26.0,2019-06-07 02:41:00,73.0,54.0,2019-06-07 11:46:00,1.2,185.0,7.8,222.0,2019-06-07 11:19:00,0.0,,,,,,,,
2019-06-08,1004.4,1006.2,2019-06-08 07:49:00,1002.6,2019-06-08 23:58:00,29.2,32.8,2019-06-08 15:47:00,25.7,2019-06-08 05:42:00,76.0,59.0,2019-06-08 16:26:00,1.3,134.0,6.4,288.0,2019-06-08 14:30:00,0.0,,,,,,,,
2019-06-09,1002.4,1004.2,2019-06-09 07:14:00,1000.7,2019-06-09 17:30:00,29.3,33.6,2019-06-09 12:02:00,26.0,2019-06-09 03:30:00,72.0,52.0,2019-06-09 12:03:00,1.5,199.0,7.3,211.0,2019-06-09 13:46:00,0.0,,,,,,,,
2019-06-10,1000.6,1001.4,2019-06-11 00:00:00,999.7,2019-06-10 04:02:00,27.3,32.8,2019-06-10 09:45:00,24.1,2019-06-10 16:12:00,82.0,52.0,2019-06-10 09:46:00,1.5,209.0,7.5,226.0,2019-06-10 09:57:00,26.0,,,,,,,,
2019-06-11,1000.8,1003.1,2019-06-11 23:10:00,998.7,2019-06-11 04:46:00,25.7,27.7,2019-06-11 10:17:00,24.0,2019-06-11 06:55:00,92.0,79.0,2019-06-11 05:56:00,1.2,194.0,7.0,195.0,2019-06-11 10:28:00,65.0,,,,,,,,
2019-06-12,1001.9,1003.1,2019-06-12 09:43:00,1000.7,2019-06-12 01:50:00,24.3,25.9,2019-06-12 16:51:00,23.1,2019-06-12 05:57:00,98.0,91.0,2019-06-12 00:57:00,0.8,156.0,5.2,178.0,2019-06-12 09:31:00,156.5,,,,,,,,
2019-06-13,999.4,1001.8,2019-06-14 00:00:00,997.3,2019-06-13 18:05:00,27.1,33.1,2019-06-13 14:04:00,24.1,2019-06-13 04:20:00,87.0,63.0,2019-06-13 13:43:00,1.1,202.0,7.2,222.0,2019-06-13 23:02:00,4.5,,,,,,,,
2019-06-14,997.5,999.5,2019-06-14 21:57:00,995.8,2019-06-14 15:34:00,25.8,29.6,2019-06-14 15:35:00,22.1,2019-06-14 10:40:00,88.0,71.0,2019-06-14 15:41:00,1.2,5.0,7.1,338.0,2019-06-14 10:04:00,28.5,,,,,,,,
2019-06-15,1000.5,1002.5,2019-06-15 22:36:00,998.7,2019-06-15 03:17:00,27.1,32.4,2019-06-15 13:56:00,22.5,2019-06-15 05:41:00,71.0,50.0,2019-06-15 13:00:00,1.4,343.0,5.7,6.0,2019-06-15 16:10:00,0.0,,,,,,,,
2019-06-16,1003.0,1005.6,2019-06-16 22:42:00,1000.9,2019-06-16 02:46:00,26.9,33.9,2019-06-16 12:14:00,24.0,2019-06-16 05:20:00,79.0,51.0,2019-06-16 12:15:00,1.1,138.0,7.2,285.0,2019-06-16 12:57:00,0.5,,,,,,,,
2019-06-17,1005.4,1007.5,2019-06-17 22:38:00,1004.1,2019-06-17 14:20:00,27.8,34.0,2019-06-17 11:41:00,24.6,2019-06-17 02:30:00,82.0,57.0,2019-06-17 11:41:00,0.8,26.0,6.0,334.0,2019-06-17 13:24:00,12.5,,,,,,,,
2019-06-18,1005.4,1006.5,2019-06-18 08:52:00,1004.2,2019-06-18 15:54:00,29.4,35.2,2019-06-18 12:33:00,25.4,2019-06-18 04:56:00,75.0,51.0,2019-06-18 11:52:00,0.9,126.0,11.5,199.0,2019-06-18 13:46:00,2.5,,,,,,,,
2019-06-19,1004.3,1005.7,2019-06-19 07:42:00,1002.2,2019-06-19 16:47:00,30.1,34.6,2019-06-19 12:31:00,26.2,2019-06-19 05:20:00,72.0,51.0,2019-06-19 12:31:00,1.1,209.0,7.1,264.0,2019-06-19 13:55:00,0.0,,,,,,,,
2019-06-20,1003.0,1004.3,2019-06-20 09:01:00,1001.8,2019-06-20 15:44:00,29.7,34.0,2019-06-20 13:19:00,26.0,2019-06-20 05:25:00,77.0,56.0,2019-06-20 13:15:00,1.4,181.0,7.0,252.0,2019-06-20 12:50:00,0.0,,,,,,,,
2019-06-21,1002.2,1003.6,2019-06-21 06:47:00,1001.0,2019-06-21 15:53:00,29.8,34.3,2019-06-21 13:21:00,26.2,2019-06-21 05:21:00,74.0,52.0,2019-06-21 13:29:00,1.3,187.0,8.1,278.0,2019-06-21 15:29:00,0.0,,,,,,,,
2019-06-22,1001.0,1002.4,2019-06-22 10:09:00,999.2,2019-06-22 17:09:00,30.2,34.0,2019-06-22 13:23:00,27.3,2019-06-22 03:52:00,69.0,46.0,2019-06-22 13:39:00,1.5,202.0,7.5,213.0,2019-06-22 11:10:00,0.0,,,,,,,,
2019-06-23,1001.6,1003.8,2019-06-23 21:22:00,999.3,2019-06-23 03:05:00,28.0,32.0,2019-06-23 09:51:00,24.2,2019-06-23 20:41:00,80.0,61.0,2019-06-23 09:51:00,1.5,214.0,8.1,273.0,2019-06-23 12:40:00,11.5,,,,,,,,
2019-06-24,1003.8,1005.3,2019-06-24 22:19:00,1001.3,2019-06-24 03:36:00,26.2,28.7,2019-06-24 14:54:00,22.9,2019-06-24 07:30:00,90.0,71.0,2019-06-24 14:47:00,0.6,136.0,6.2,160.0,2019-06-24 07:37:00,21.0,,,,,,,,
2019-06-25,1003.5,1004.8,2019-06-26 00:00:00,1002.1,2019-06-25 13:33:00,27.4,31.1,2019-06-25 09:23:00,25.1,2019-06-25 05:40:00,77.0,53.0,2019-06-25 15:40:00,1.0,210.0,9.4,242.0,2019-06-25 11:38:00,0.0,,,,,,,,
2019-06-26,1000.4,1002.9,2019-06-27 00:00:00,998.3,2019-06-26 18:13:00,26.1,30.1,2019-06-26 13:07:00,24.5,2019-06-26 03:32:00,86.0,68.0,2019-06-26 13:08:00,1.2,127.0,6.9,226.0,2019-06-26 14:13:00,4.0,,,,,,,,
2019-06-27,998.7,999.9,2019-06-27 10:34:00,996.9,2019-06-27 16:25:00,27.9,31.4,2019-06-27 16:17:00,25.1,2019-06-27 04:32:00,82.0,66.0,2019-06-27 17:10:00,1.2,206.0,6.9,199.0,2019-06-27 13:44:00,0.5,,,,,,,,
2019-06-28,998.9,1000.0,2019-06-28 07:58:00,997.1,2019-06-28 16:51:00,30.0,34.6,2019-06-28 11:34:00,25.3,2019-06-28 04:56:00,76.0,54.0,2019-06-28 11:34:00,1.4,205.0,7.6,256.0,2019-06-28 14:31:00,0.0,,,,,,,,
2019-06-29,998.6,999.9,2019-06-29 22:10:00,997.2,2019-06-29 16:26:00,30.1,33.6,2019-06-29 14:35:00,26.7,2019-06-29 05:20:00,75.0,59.0,2019-06-29 14:38:00,1.4,213.0,6.7,271.0,2019-06-29 10:36:00,0.0,,,,,,,,
2019-06-30,999.0,1000.6,2019-06-30 22:11:00,997.4,2019-06-30 15:09:00,29.0,34.4,2019-06-30 12:31:00,26.1,2019-06-30 04:00:00,81.0,56.0,2019-06-30 11:52:00,1.2,117.0,9.0,276.0,2019-06-30 13:12:00,3.5,,,,,,,,
2019-07-01,998.2,1000.3,2019-07-01 00:41:00,996.1,2019-07-01 16:46:00,30.2,34.0,2019-07-01 12:47:00,26.1,2019-07-01 04:57:00,74.0,56.0,2019-07-01 15:29:00,1.4,131.0,8.7,25.0,2019-07-01 15:06:00,0.0,,,,,,,,
2019-07-02,999.0,1003.3,2019-07-02 23:49:00,996.0,2019-07-02 02:47:00,29.0,32.9,2019-07-02 13:44:00,25.4,2019-07-02 23:59:00,77.0,58.0,2019-07-02 13:46:00,2.4,211.0,13.6,188.0,2019-07-02 11:58:00,0.5,,,,,,,,
2019-07-03,1004.4,1006.7,2019-07-03 21:22:00,1002.0,2019-07-03 01:55:00,25.9,28.5,2019-07-03 13:44:00,24.2,2019-07-03 05:12:00,89.0,77.0,2019-07-03 13:41:00,1.6,185.0,10.9,227.0,2019-07-03 10:55:00,23.5,,,,,,,,
2019-07-04,1004.6,1006.0,2019-07-04 12:39:00,1002.8,2019-07-04 17:03:00,28.5,33.7,2019-07-04 10:00:00,25.1,2019-07-04 00:01:00,76.0,48.0,2019-07-04 10:05:00,1.4,189.0,9.8,221.0,2019-07-04 12:36:00,0.5,,,,,,,,
2019-07-05,1002.0,1004.2,2019-07-05 10:45:00,999.7,2019-07-05 18:36:00,28.1,32.0,2019-07-05 09:47:00,25.0,2019-07-05 11:00:00,77.0,60.0,2019-07-05 10:00:00,1.5,214.0,9.7,239.0,2019-07-05 10:32:00,11.0,,,,,,,,
2019-07-06,1000.2,1001.6,2019-07-06 23:41:00,998.6,2019-07-06 15:57:00,28.5,32.3,2019-07-06 13:13:00,25.8,2019-07-06 20:10:00,76.0,62.0,2019-07-06 13:13:00,1.9,206.0,9.1,209.0,2019-07-06 09:58:00,0.5,,,,,,,,
2019-07-07,1001.8,1003.9,2019-07-07 23:41:00,1000.2,2019-07-07 04:42:00,29.7,34.3,2019-07-07 13:06:00,26.8,2019-07-07 00:41:00,72.0,52.0,2019-07-07 14:16:00,2.0,218.0,8.8,220.0,2019-07-07 09:38:00,0.0,,,,,,,,
2019-07-08,1003.0,1004.0,2019-07-08 10:08:00,1001.7,2019-07-08 17:52:00,29.6,33.1,2019-07-08 13:56:00,26.6,2019-07-08 05:25:00,72.0,56.0,2019-07-08 13:42:00,1.8,201.0,7.9,224.0,2019-07-08 13:29:00,0.0,,,,,,,,
2019-07-09,1001.0,1002.7,2019-07-09 10:22:00,999.0,2019-07-09 17:06:00,28.5,31.2,2019-07-09 13:37:00,25.5,2019-07-09 08:32:00,79.0,68.0,2019-07-09 17:52:00,1.5,189.0,9.3,205.0,2019-07-09 14:14:00,8.0,,,,,,,,
2019-07-10,1001.5,1004.5,2019-07-10 22:11:00,999.4,2019-07-10 04:13:00,27.6,31.4,2019-07-10 12:01:00,25.0,2019-07-10 19:30:00,84.0,68.0,2019-07-10 08:40:00,1.7,179.0,9.6,228.0,2019-07-10 12:15:00,22.0,,,,,,,,
2019-07-11,1005.1,1007.1,2019-07-11 22:56:00,1002.9,2019-07-11 03:36:00,27.6,32.2,2019-07-11 10:31:00,24.6,2019-07-11 08:24:00,83.0,66.0,2019-07-11 11:16:00,1.4,204.0,8.8,271.0,2019-07-11 07:39:00,8.5,,,,,,,,
