觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2024-11-13,1006.6,1008.2,2024-11-13T22:37:00,1004.4,2024-11-13T01:47:00,25.8,30.9,2024-11-13T12:08:00,23.6,2024-11-13T01:51:00,88.0,62.0,2024-11-13T12:09:00,1.1,324.0,5.0,327.0,2024-11-13T14:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14,1007.0,1008.5,2024-11-14T09:36:00,1005.3,2024-11-14T15:48:00,25.2,29.6,2024-11-14T11:17:00,23.0,2024-11-14T03:49:00,91.0,66.0,2024-11-14T11:18:00,1.0,6.0,5.4,308.0,2024-11-14T13:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15,1003.7,1006.6,2024-11-15T00:01:00,1001.3,2024-11-15T15:37:00,24.7,28.1,2024-11-15T13:47:00,23.2,2024-11-15T06:01:00,93.0,77.0,2024-11-15T13:47:00,1.3,341.0,5.4,42.0,2024-11-15T10:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16,1004.2,1006.0,2024-11-16T23:53:00,1002.3,2024-11-16T02:43:00,24.7,28.4,2024-11-16T14:32:00,23.5,2024-11-16T23:21:00,91.0,73.0,2024-11-16T14:33:00,2.0,360.0,10.3,9.0,2024-11-16T10:18:00,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17,1008.0,1010.2,2024-11-17T22:27:00,1005.9,2024-11-17T02:45:00,25.0,30.1,2024-11-17T13:38:00,22.4,2024-11-17T06:48:00,82.0,62.0,2024-11-17T13:49:00,2.1,3.0,8.6,24.0,2024-11-17T18:55:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18,1010.8,1012.4,2024-11-18T10:05:00,1009.2,2024-11-18T04:28:00,22.2,25.9,2024-11-18T13:01:00,19.9,2024-11-18T22:03:00,77.0,62.0,2024-11-18T13:07:00,2.8,15.0,11.4,10.0,2024-11-18T19:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19,1012.0,1013.4,2024-11-19T08:41:00,1009.8,2024-11-19T00:28:00,21.1,23.8,2024-11-19T12:12:00,19.2,2024-11-19T05:19:00,81.0,72.0,2024-11-19T12:12:00,1.7,8.0,8.6,40.0,2024-11-19T00:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-20,1011.1,1012.5,2024-11-20T09:10:00,1009.3,2024-11-20T14:05:00,22.0,26.4,2024-11-20T13:14:00,19.7,2024-11-20T04:34:00,83.0,68.0,2024-11-20T13:05:00,2.0,17.0,8.3,10.0,2024-11-20T15:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-21,1010.5,1012.5,2024-11-21T08:51:00,1009.0,2024-11-21T03:24:00,21.6,25.1,2024-11-21T11:14:00,19.6,2024-11-21T22:21:00,81.0,69.0,2024-11-21T13:19:00,2.5,10.0,9.6,1.0,2024-11-21T14:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-22,1011.2,1012.8,2024-11-22T22:24:00,1009.5,2024-11-22T14:27:00,21.3,25.5,2024-11-22T12:07:00,18.9,2024-11-22T00:04:00,76.0,64.0,2024-11-22T12:09:00,2.3,12.0,7.2,354.0,2024-11-22T19:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-23,1012.9,1014.6,2024-11-23T09:08:00,1011.3,2024-11-23T15:00:00,21.3,25.2,2024-11-23T12:39:00,18.9,2024-11-23T06:39:00,72.0,61.0,2024-11-23T12:42:00,1.9,2.0,6.1,346.0,2024-11-23T17:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-24,1013.2,1015.4,2024-11-24T08:33:00,1011.6,2024-11-24T14:09:00,22.0,27.8,2024-11-24T12:50:00,18.2,2024-11-24T06:31:00,77.0,59.0,2024-11-24T12:50:00,1.4,2.0,6.1,329.0,2024-11-24T14:40:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-25,1012.7,1014.1,2024-11-25T09:39:00,1011.5,2024-11-25T13:45:00,22.5,27.5,2024-11-25T11:19:00,19.9,2024-11-25T07:01:00,84.0,61.0,2024-11-25T11:24:00,1.5,7.0,6.6,318.0,2024-11-25T14:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-26,1012.8,1015.6,2024-11-26T08:04:00,1009.5,2024-11-26T14:48:00,20.8,25.7,2024-11-26T13:34:00,16.0,2024-11-26T22:53:00,79.0,60.0,2024-11-26T14:06:00,2.9,16.0,11.9,19.0,2024-11-26T09:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-27,1013.7,1015.1,2024-11-27T09:43:00,1011.1,2024-11-27T14:57:00,18.2,24.3,2024-11-27T14:05:00,15.2,2024-11-27T05:25:00,65.0,47.0,2024-11-27T13:27:00,2.4,12.0,10.7,13.0,2024-11-27T15:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-28,1015.0,1016.9,2024-11-28T09:37:00,1012.7,2024-11-28T15:51:00,17.8,23.1,2024-11-28T13:11:00,14.3,2024-11-28T05:41:00,60.0,48.0,2024-11-28T13:16:00,2.5,6.0,8.9,352.0,2024-11-28T14:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-29,1014.3,1016.2,2024-11-29T09:01:00,1011.8,2024-11-29T15:07:00,17.3,23.0,2024-11-29T14:03:00,14.2,2024-11-30T00:00:00,56.0,38.0,2024-11-29T13:22:00,2.2,3.0,8.9,25.0,2024-11-29T08:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-30,1012.0,1014.1,2024-11-30T09:13:00,1009.0,2024-11-30T15:09:00,17.9,24.7,2024-11-30T13:52:00,12.3,2024-11-30T05:34:00,71.0,45.0,2024-11-30T13:39:00,0.8,331.0,5.4,350.0,2024-11-30T15:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-01,1009.9,1012.1,2024-12-01T09:21:00,1007.7,2024-12-01T14:35:00,19.2,26.5,2024-12-01T13:03:00,14.7,2024-12-01T06:21:00,78.0,44.0,2024-12-01T13:01:00,1.0,89.0,6.9,323.0,2024-12-01T14:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-02,1009.9,1011.8,2024-12-02T09:10:00,1008.0,2024-12-02T14:55:00,20.3,26.6,2024-12-02T12:12:00,15.4,2024-12-02T06:55:00,84.0,52.0,2024-12-02T11:47:00,1.2,337.0,6.9,329.0,2024-12-02T13:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-03,1009.8,1011.6,2024-12-03T09:19:00,1008.2,2024-12-03T15:39:00,21.4,26.6,2024-12-03T12:37:00,16.7,2024-12-03T06:48:00,80.0,52.0,2024-12-03T11:29:00,0.9,332.0,5.3,356.0,2024-12-03T13:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-04,1010.0,1011.4,2024-12-04T09:03:00,1007.9,2024-12-04T15:29:00,21.2,27.1,2024-12-04T12:58:00,17.9,2024-12-04T04:03:00,77.0,54.0,2024-12-04T12:58:00,1.8,2.0,7.5,9.0,2024-12-04T14:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-05,1010.3,1012.3,2024-12-05T09:23:00,1008.1,2024-12-05T14:58:00,20.4,26.4,2024-12-05T14:31:00,16.6,2024-12-05T06:23:00,75.0,52.0,2024-12-05T14:35:00,1.8,4.0,7.9,15.0,2024-12-05T10:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-06,1010.3,1012.2,2024-12-06T09:17:00,1007.8,2024-12-06T14:31:00,20.5,26.1,2024-12-06T11:52:00,15.9,2024-12-06T05:49:00,78.0,54.0,2024-12-06T11:49:00,1.9,14.0,9.7,343.0,2024-12-06T16:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-07,1011.0,1013.1,2024-12-07T23:53:00,1009.0,2024-12-07T14:59:00,20.2,25.3,2024-12-07T13:08:00,17.2,2024-12-07T05:41:00,80.0,63.0,2024-12-07T12:27:00,2.8,14.0,11.2,6.0,2024-12-07T08:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-08,1013.5,1015.0,2024-12-08T21:26:00,1011.0,2024-12-08T13:54:00,18.1,22.2,2024-12-08T12:01:00,16.2,2024-12-08T23:53:00,72.0,58.0,2024-12-08T12:01:00,2.9,6.0,11.0,5.0,2024-12-08T13:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-09,1013.4,1015.5,2024-12-09T08:39:00,1010.6,2024-12-09T15:00:00,19.2,24.9,2024-12-09T14:36:00,16.0,2024-12-09T06:33:00,72.0,53.0,2024-12-09T13:55:00,1.1,351.0,6.9,323.0,2024-12-09T15:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-10,1011.8,1013.5,2024-12-10T08:36:00,1009.8,2024-12-10T15:37:00,19.7,24.6,2024-12-10T11:37:00,16.5,2024-12-10T04:41:00,81.0,56.0,2024-12-10T11:37:00,1.7,2.0,9.1,5.0,2024-12-10T13:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-11,1011.4,1013.3,2024-12-11T09:16:00,1009.0,2024-12-11T14:46:00,20.6,26.1,2024-12-11T13:03:00,17.6,2024-12-11T06:29:00,81.0,55.0,2024-12-11T11:51:00,2.1,4.0,8.4,350.0,2024-12-11T16:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-12,1011.9,1014.3,2024-12-12T08:42:00,1009.4,2024-12-12T15:20:00,19.5,23.7,2024-12-12T13:14:00,16.6,2024-12-12T06:21:00,76.0,60.0,2024-12-12T13:01:00,2.6,15.0,8.8,7.0,2024-12-12T16:32:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-13,1013.6,1015.9,2024-12-13T23:57:00,1011.2,2024-12-13T14:46:00,18.4,22.5,2024-12-13T13:00:00,15.4,2024-12-13T00:01:00,79.0,65.0,2024-12-13T12:50:00,3.2,13.0,11.6,347.0,2024-12-13T16:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-14,1018.1,1020.1,2024-12-14T09:24:00,1015.8,2024-12-14T00:02:00,14.4,17.7,2024-12-14T12:24:00,12.0,2024-12-14T23:31:00,70.0,57.0,2024-12-14T12:16:00,3.5,10.0,12.5,24.0,2024-12-14T04:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-15,1017.8,1019.8,2024-12-15T09:25:00,1015.4,2024-12-15T16:08:00,15.0,20.2,2024-12-15T13:14:00,11.9,2024-12-15T01:23:00,68.0,53.0,2024-12-15T13:14:00,2.5,6.0,9.6,26.0,2024-12-15T16:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-16,1016.4,1018.3,2024-12-16T00:08:00,1014.3,2024-12-16T15:17:00,14.9,17.8,2024-12-16T16:07:00,12.6,2024-12-16T23:51:00,69.0,59.0,2024-12-16T15:27:00,1.7,13.0,6.1,342.0,2024-12-16T06:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-17,1014.9,1016.7,2024-12-17T06:05:00,1012.6,2024-12-17T12:49:00,16.5,23.4,2024-12-17T13:17:00,11.0,2024-12-17T05:41:00,77.0,52.0,2024-12-17T12:29:00,1.9,6.0,10.0,26.0,2024-12-17T15:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-18,1014.6,1016.6,2024-12-18T09:22:00,1012.4,2024-12-18T14:57:00,16.8,21.6,2024-12-18T14:22:00,14.5,2024-12-18T00:01:00,66.0,50.0,2024-12-18T14:43:00,3.0,15.0,12.1,4.0,2024-12-18T19:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-19,1015.0,1016.9,2024-12-19T09:19:00,1013.6,2024-12-19T15:11:00,14.5,16.4,2024-12-19T15:02:00,13.3,2024-12-19T02:21:00,63.0,56.0,2024-12-19T00:50:00,2.3,2.0,8.7,12.0,2024-12-19T05:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-20,1013.2,1015.3,2024-12-20T09:29:00,1010.3,2024-12-20T14:19:00,16.2,21.3,2024-12-20T13:52:00,12.5,2024-12-20T07:03:00,77.0,56.0,2024-12-20T13:04:00,2.0,4.0,7.8,12.0,2024-12-20T16:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-21,1013.3,1015.1,2024-12-21T09:40:00,1010.8,2024-12-21T14:28:00,16.8,21.8,2024-12-21T12:59:00,13.7,2024-12-21T23:56:00,77.0,63.0,2024-12-21T13:09:00,2.7,15.0,12.2,20.0,2024-12-21T16:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-22,1015.1,1017.4,2024-12-22T09:19:00,1013.1,2024-12-22T14:32:00,14.6,17.6,2024-12-22T13:02:00,13.0,2024-12-22T21:17:00,66.0,54.0,2024-12-22T14:46:00,3.0,13.0,11.3,354.0,2024-12-22T12:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-23,1014.5,1016.6,2024-12-23T09:01:00,1012.9,2024-12-23T13:27:00,15.3,18.5,2024-12-23T12:58:00,13.2,2024-12-23T00:23:00,82.0,63.0,2024-12-23T12:40:00,1.9,11.0,7.9,340.0,2024-12-23T11:01:00,10.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-24,1014.7,1016.1,2024-12-24T09:48:00,1012.7,2024-12-24T15:53:00,16.4,18.8,2024-12-24T14:19:00,14.3,2024-12-24T05:25:00,93.0,82.0,2024-12-24T14:20:00,1.1,7.0,6.8,11.0,2024-12-24T03:48:00,19.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-25,1015.6,1017.5,2024-12-25T08:34:00,1013.3,2024-12-25T15:35:00,18.3,21.3,2024-12-25T13:57:00,15.8,2024-12-25T06:11:00,91.0,78.0,2024-12-25T13:43:00,1.9,5.0,8.6,21.0,2024-12-25T13:26:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-26,1015.7,1017.4,2024-12-26T09:43:00,1013.5,2024-12-26T15:13:00,19.2,24.1,2024-12-26T14:17:00,16.6,2024-12-26T23:57:00,81.0,60.0,2024-12-26T15:18:00,2.9,10.0,9.1,2.0,2024-12-26T13:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-26,1015.7,1017.4,2024-12-26T09:43:00,1013.5,2024-12-26T15:13:00,19.2,24.1,2024-12-26T14:17:00,16.6,2024-12-26T23:57:00,81.0,60.0,2024-12-26T15:18:00,2.9,10.0,9.1,2.0,2024-12-26T13:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-27,1016.9,1018.6,2024-12-27T23:02:00,1015.2,2024-12-27T15:25:00,17.4,19.7,2024-12-27T14:20:00,16.2,2024-12-27T23:33:00,79.0,72.0,2024-12-27T14:17:00,2.4,6.0,9.4,2.0,2024-12-27T23:38:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-28,1018.1,1019.8,2024-12-28T08:44:00,1015.8,2024-12-28T15:11:00,14.6,18.8,2024-12-28T13:36:00,10.8,2024-12-28T23:35:00,67.0,50.0,2024-12-28T13:25:00,3.7,15.0,11.9,12.0,2024-12-28T03:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-29,1016.9,1019.1,2024-12-29T08:56:00,1014.3,2024-12-29T15:59:00,15.6,21.5,2024-12-29T14:22:00,10.4,2024-12-29T07:01:00,68.0,50.0,2024-12-29T14:24:00,1.3,330.0,6.5,28.0,2024-12-29T01:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-30,1015.9,1018.1,2024-12-30T09:35:00,1013.8,2024-12-30T15:55:00,18.0,22.5,2024-12-30T12:07:00,15.3,2024-12-30T23:23:00,78.0,58.0,2024-12-30T11:41:00,1.5,4.0,6.4,7.0,2024-12-30T14:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-31,1013.2,1015.2,2024-12-31T00:16:00,1010.8,2024-12-31T15:15:00,17.5,23.3,2024-12-31T13:15:00,14.1,2024-12-31T04:48:00,65.0,52.0,2024-12-31T12:48:00,2.4,5.0,8.3,8.0,2024-12-31T14:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-01,1012.8,1014.1,2025-01-01T09:52:00,1011.0,2025-01-01T15:37:00,16.3,18.7,2025-01-01T14:35:00,14.7,2025-01-01T07:51:00,80.0,65.0,2025-01-01T00:21:00,1.4,12.0,4.9,13.0,2025-01-01T13:38:00,10.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-01,1012.8,1014.1,2025-01-01T09:52:00,1011.0,2025-01-01T15:37:00,16.3,18.7,2025-01-01T14:35:00,14.7,2025-01-01T07:51:00,80.0,65.0,2025-01-01T00:21:00,1.4,12.0,4.9,13.0,2025-01-01T13:38:00,10.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-02,1012.4,1014.3,2025-01-02T09:32:00,1009.7,2025-01-02T14:33:00,16.9,18.8,2025-01-02T15:24:00,15.3,2025-01-02T07:48:00,89.0,78.0,2025-01-02T21:35:00,2.1,6.0,7.6,9.0,2025-01-02T21:14:00,7.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-03,1012.3,1014.0,2025-01-03T09:25:00,1010.6,2025-01-03T15:04:00,16.7,20.4,2025-01-03T13:58:00,13.4,2025-01-03T23:13:00,73.0,58.0,2025-01-03T14:01:00,2.8,16.0,11.6,19.0,2025-01-03T13:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-04,1013.0,1015.0,2025-01-04T09:59:00,1011.3,2025-01-04T16:03:00,17.5,24.0,2025-01-04T13:46:00,12.8,2025-01-04T06:08:00,77.0,58.0,2025-01-04T13:47:00,1.2,11.0,6.7,342.0,2025-01-04T15:33:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-05,1013.7,1015.8,2025-01-05T01:05:00,1011.3,2025-01-05T15:30:00,17.0,21.2,2025-01-05T13:55:00,15.0,2025-01-05T07:01:00,88.0,73.0,2025-01-05T13:54:00,1.8,2.0,9.8,4.0,2025-01-05T14:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-06,1012.8,1014.3,2025-01-06T10:11:00,1010.2,2025-01-06T16:56:00,16.7,21.5,2025-01-06T12:28:00,13.0,2025-01-06T23:59:00,72.0,52.0,2025-01-06T12:30:00,2.5,358.0,10.4,8.0,2025-01-06T14:16:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-07,1013.8,1015.5,2025-01-07T09:47:00,1012.4,2025-01-07T04:16:00,16.2,22.2,2025-01-07T12:56:00,11.0,2025-01-07T06:02:00,70.0,52.0,2025-01-07T13:11:00,1.5,357.0,7.2,4.0,2025-01-07T19:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-08,1014.4,1016.1,2025-01-08T23:10:00,1012.4,2025-01-08T13:51:00,17.0,22.2,2025-01-08T13:47:00,14.3,2025-01-08T04:53:00,73.0,52.0,2025-01-08T13:14:00,1.9,6.0,8.6,17.0,2025-01-08T16:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-09,1016.0,1019.8,2025-01-10T00:00:00,1013.5,2025-01-09T14:14:00,16.2,20.4,2025-01-09T12:48:00,13.0,2025-01-09T23:53:00,71.0,55.0,2025-01-09T14:27:00,2.9,11.0,11.0,22.0,2025-01-09T17:35:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-10,1020.6,1022.7,2025-01-10T09:36:00,1018.3,2025-01-10T15:20:00,13.4,17.5,2025-01-10T12:27:00,11.2,2025-01-10T06:51:00,66.0,54.0,2025-01-10T13:26:00,3.6,18.0,12.1,4.0,2025-01-10T00:31:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-11,1021.2,1022.7,2025-01-11T09:27:00,1019.3,2025-01-11T15:52:00,13.8,18.2,2025-01-11T12:34:00,11.4,2025-01-11T04:23:00,71.0,55.0,2025-01-11T12:34:00,2.7,6.0,10.9,37.0,2025-01-11T14:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-12,1019.5,1021.9,2025-01-12T00:01:00,1016.5,2025-01-12T15:28:00,13.9,19.1,2025-01-12T13:50:00,10.4,2025-01-12T03:45:00,53.0,29.0,2025-01-12T16:31:00,2.8,2.0,11.2,24.0,2025-01-12T09:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-13,1017.7,1020.1,2025-01-13T09:22:00,1015.4,2025-01-13T15:13:00,15.2,22.2,2025-01-13T13:28:00,8.2,2025-01-13T07:03:00,62.0,38.0,2025-01-13T14:55:00,1.1,7.0,6.6,3.0,2025-01-13T12:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-14,1017.5,1019.3,2025-01-14T21:10:00,1015.1,2025-01-14T14:46:00,16.7,22.1,2025-01-14T12:09:00,12.0,2025-01-14T05:08:00,76.0,45.0,2025-01-14T11:26:00,1.2,325.0,6.9,307.0,2025-01-14T15:30:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-15,1017.7,1019.3,2025-01-15T09:42:00,1015.7,2025-01-15T05:57:00,14.5,16.6,2025-01-15T10:23:00,11.8,2025-01-16T00:00:00,79.0,70.0,2025-01-15T21:38:00,2.6,11.0,12.0,18.0,2025-01-15T16:06:00,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-16,1018.3,1019.6,2025-01-16T09:27:00,1016.4,2025-01-16T15:02:00,12.5,16.0,2025-01-16T11:45:00,10.4,2025-01-16T21:31:00,71.0,56.0,2025-01-16T10:53:00,2.3,6.0,10.5,28.0,2025-01-16T14:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-17,1016.3,1019.0,2025-01-17T00:23:00,1013.9,2025-01-17T15:00:00,14.0,20.0,2025-01-17T13:32:00,10.3,2025-01-17T00:41:00,68.0,45.0,2025-01-17T13:14:00,2.2,10.0,7.8,20.0,2025-01-17T14:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-18,1013.6,1015.2,2025-01-18T09:55:00,1011.3,2025-01-18T15:14:00,15.3,19.9,2025-01-18T14:00:00,11.0,2025-01-18T01:30:00,76.0,51.0,2025-01-18T11:02:00,1.7,360.0,6.9,4.0,2025-01-18T15:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-19,1010.5,1012.8,2025-01-19T00:06:00,1007.6,2025-01-19T15:34:00,16.2,20.1,2025-01-19T15:11:00,13.2,2025-01-20T00:00:00,83.0,65.0,2025-01-19T15:11:00,2.3,7.0,8.7,5.0,2025-01-19T11:55:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-20,1009.6,1011.7,2025-01-20T22:51:00,1008.0,2025-01-20T14:41:00,16.0,22.1,2025-01-20T13:34:00,11.9,2025-01-20T05:12:00,71.0,53.0,2025-01-20T15:05:00,1.7,1.0,7.4,350.0,2025-01-20T15:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-21,1011.5,1013.0,2025-01-21T09:31:00,1009.1,2025-01-21T14:32:00,17.0,24.6,2025-01-21T13:35:00,11.5,2025-01-21T06:21:00,73.0,48.0,2025-01-21T13:33:00,1.4,13.0,5.9,334.0,2025-01-21T15:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-22,1012.6,1014.2,2025-01-22T09:04:00,1010.9,2025-01-22T15:04:00,17.7,23.2,2025-01-22T12:56:00,15.6,2025-01-22T04:23:00,85.0,58.0,2025-01-22T12:31:00,1.2,357.0,6.3,336.0,2025-01-22T14:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-23,1011.2,1013.8,2025-01-23T10:00:00,1008.6,2025-01-23T15:07:00,17.5,23.2,2025-01-23T14:19:00,14.6,2025-01-23T23:59:00,83.0,56.0,2025-01-23T13:51:00,2.3,360.0,8.7,26.0,2025-01-23T09:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-24,1009.2,1010.1,2025-01-24T09:21:00,1006.8,2025-01-24T14:48:00,17.9,23.9,2025-01-24T14:12:00,14.3,2025-01-24T01:11:00,83.0,61.0,2025-01-24T13:44:00,2.0,358.0,8.4,5.0,2025-01-24T11:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-25,1010.2,1012.2,2025-01-25T09:32:00,1007.9,2025-01-25T15:19:00,17.8,22.9,2025-01-25T12:33:00,15.3,2025-01-25T07:09:00,83.0,65.0,2025-01-25T11:47:00,1.9,1.0,8.3,4.0,2025-01-25T15:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
