觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-11-13,1011.7,1013.8,2022-11-13T09:45:00,1010.0,2022-11-13T15:47:00,23.9,28.7,2022-11-13T12:03:00,21.8,2022-11-13T23:58:00,89.0,66.0,2022-11-13T11:52:00,2.0,2.0,7.5,339.0,2022-11-13T14:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-14,1011.9,1014.3,2022-11-14T09:10:00,1009.8,2022-11-14T15:05:00,23.3,28.8,2022-11-14T13:40:00,20.6,2022-11-14T05:13:00,85.0,62.0,2022-11-14T13:06:00,1.8,10.0,7.0,330.0,2022-11-14T14:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-15,1011.3,1013.1,2022-11-15T09:27:00,1009.6,2022-11-15T14:22:00,23.4,28.9,2022-11-15T10:44:00,20.1,2022-11-15T06:11:00,85.0,62.0,2022-11-15T10:43:00,1.9,342.0,8.6,356.0,2022-11-15T15:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-16,1011.1,1013.0,2022-11-16T09:26:00,1009.5,2022-11-16T14:36:00,23.3,28.2,2022-11-16T12:02:00,21.1,2022-11-16T04:46:00,87.0,63.0,2022-11-16T12:54:00,1.3,353.0,7.3,345.0,2022-11-16T13:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-17,1010.9,1012.4,2022-11-17T10:11:00,1009.0,2022-11-17T15:16:00,24.2,29.0,2022-11-17T13:31:00,21.7,2022-11-17T23:58:00,84.0,56.0,2022-11-17T14:07:00,1.8,347.0,6.8,338.0,2022-11-17T12:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-18,1011.7,1013.1,2022-11-18T08:17:00,1009.1,2022-11-18T14:49:00,23.7,28.9,2022-11-18T12:14:00,20.7,2022-11-18T06:31:00,87.0,61.0,2022-11-18T12:17:00,2.4,13.0,9.0,347.0,2022-11-18T13:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-19,1010.8,1012.9,2022-11-19T08:41:00,1008.9,2022-11-19T15:34:00,23.2,27.5,2022-11-19T11:04:00,21.2,2022-11-19T06:46:00,89.0,66.0,2022-11-19T11:05:00,1.7,356.0,7.9,345.0,2022-11-19T14:31:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-20,1009.7,1012.1,2022-11-20T08:56:00,1008.0,2022-11-20T15:26:00,23.7,27.9,2022-11-20T13:37:00,21.1,2022-11-20T02:41:00,87.0,65.0,2022-11-20T11:06:00,2.3,11.0,7.9,15.0,2022-11-20T10:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-21,1010.1,1011.8,2022-11-21T08:02:00,1008.3,2022-11-21T14:40:00,24.0,28.3,2022-11-21T13:59:00,21.5,2022-11-21T02:33:00,86.0,66.0,2022-11-21T13:59:00,1.5,12.0,6.1,340.0,2022-11-21T16:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-22,1010.0,1011.9,2022-11-22T09:18:00,1008.7,2022-11-22T04:20:00,23.4,27.6,2022-11-22T10:35:00,21.3,2022-11-22T03:02:00,90.0,70.0,2022-11-22T10:37:00,1.7,358.0,6.6,3.0,2022-11-22T14:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-23,1010.3,1012.2,2022-11-23T08:59:00,1008.8,2022-11-23T14:27:00,23.3,26.4,2022-11-23T14:22:00,20.9,2022-11-23T23:58:00,88.0,78.0,2022-11-23T14:21:00,3.5,5.0,9.2,14.0,2022-11-23T09:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-24,1011.2,1013.1,2022-11-24T22:49:00,1009.4,2022-11-24T15:01:00,22.5,26.6,2022-11-24T14:12:00,20.3,2022-11-24T02:21:00,88.0,73.0,2022-11-24T14:12:00,2.8,3.0,7.1,357.0,2022-11-24T09:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-25,1011.5,1013.0,2022-11-25T21:58:00,1009.4,2022-11-25T13:31:00,22.8,26.6,2022-11-25T12:43:00,20.8,2022-11-25T06:31:00,90.0,77.0,2022-11-25T11:56:00,1.6,338.0,7.4,340.0,2022-11-25T22:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26,1010.8,1012.3,2022-11-26T04:52:00,1009.2,2022-11-26T15:53:00,22.6,25.2,2022-11-26T12:30:00,21.2,2022-11-26T23:41:00,86.0,69.0,2022-11-26T12:57:00,2.6,359.0,9.7,19.0,2022-11-26T11:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27,1009.8,1011.2,2022-11-27T09:30:00,1007.2,2022-11-27T15:11:00,23.6,28.8,2022-11-27T13:34:00,20.6,2022-11-27T02:53:00,82.0,63.0,2022-11-27T10:45:00,0.9,1.0,6.3,320.0,2022-11-27T16:32:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28,1009.9,1011.4,2022-11-28T08:02:00,1007.7,2022-11-28T14:45:00,26.1,32.7,2022-11-28T13:06:00,21.5,2022-11-28T05:13:00,77.0,50.0,2022-11-28T13:07:00,1.3,35.0,6.9,224.0,2022-11-28T15:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29,1010.2,1011.7,2022-11-30T00:00:00,1008.0,2022-11-29T15:31:00,26.7,31.7,2022-11-29T11:45:00,23.6,2022-11-29T06:21:00,79.0,53.0,2022-11-29T11:44:00,0.9,294.0,6.3,292.0,2022-11-29T14:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30,1013.0,1015.2,2022-11-30T10:18:00,1010.8,2022-11-30T14:32:00,22.0,25.1,2022-11-30T13:09:00,18.8,2022-11-30T23:52:00,77.0,59.0,2022-11-30T13:09:00,6.1,360.0,13.7,21.0,2022-11-30T08:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01,1013.7,1015.4,2022-12-01T09:13:00,1011.7,2022-12-01T15:16:00,19.8,23.3,2022-12-01T13:41:00,17.7,2022-12-01T05:41:00,78.0,65.0,2022-12-01T13:41:00,6.1,2.0,12.9,8.0,2022-12-01T16:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02,1012.9,1015.5,2022-12-02T09:08:00,1010.3,2022-12-02T15:29:00,20.2,23.7,2022-12-02T13:17:00,18.4,2022-12-02T04:23:00,81.0,66.0,2022-12-02T13:15:00,5.2,1.0,12.2,6.0,2022-12-02T08:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-03,1011.5,1013.5,2022-12-03T09:11:00,1009.2,2022-12-03T14:44:00,21.6,26.0,2022-12-03T14:24:00,18.0,2022-12-03T02:51:00,86.0,68.0,2022-12-03T14:03:00,3.6,2.0,10.6,1.0,2022-12-03T07:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-04,1012.8,1014.5,2022-12-04T09:39:00,1011.0,2022-12-04T03:28:00,21.2,23.4,2022-12-04T09:30:00,19.7,2022-12-04T03:22:00,88.0,78.0,2022-12-04T14:06:00,4.0,1.0,10.1,12.0,2022-12-04T18:35:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-05,1013.3,1015.8,2022-12-05T09:07:00,1011.3,2022-12-05T15:26:00,19.4,22.3,2022-12-05T11:05:00,16.8,2022-12-05T23:52:00,80.0,66.0,2022-12-05T13:20:00,7.3,2.0,15.6,14.0,2022-12-05T10:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-06,1012.6,1015.1,2022-12-06T09:11:00,1010.3,2022-12-06T14:27:00,18.8,23.7,2022-12-06T13:12:00,16.4,2022-12-06T01:41:00,75.0,56.0,2022-12-06T13:04:00,3.5,7.0,9.2,351.0,2022-12-06T02:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-07,1013.1,1015.4,2022-12-07T09:02:00,1010.9,2022-12-07T15:27:00,19.6,24.6,2022-12-07T11:34:00,16.7,2022-12-07T02:22:00,79.0,60.0,2022-12-07T11:36:00,4.3,2.0,12.4,13.0,2022-12-07T15:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-08,1011.9,1014.1,2022-12-08T08:37:00,1009.8,2022-12-08T15:52:00,19.5,24.2,2022-12-08T12:48:00,16.0,2022-12-08T03:57:00,79.0,62.0,2022-12-08T12:32:00,4.8,360.0,11.6,8.0,2022-12-08T14:17:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-09,1008.7,1011.0,2022-12-09T00:02:00,1006.0,2022-12-09T15:28:00,19.3,23.0,2022-12-09T13:54:00,15.8,2022-12-09T04:21:00,81.0,67.0,2022-12-09T10:45:00,5.2,1.0,14.6,8.0,2022-12-09T15:57:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-10,1007.7,1009.7,2022-12-10T08:05:00,1005.0,2022-12-10T14:56:00,19.9,24.2,2022-12-10T13:38:00,15.9,2022-12-10T06:33:00,80.0,62.0,2022-12-10T13:39:00,4.3,1.0,10.7,7.0,2022-12-10T08:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-11,1007.6,1009.7,2022-12-11T08:47:00,1005.4,2022-12-11T14:48:00,19.1,22.9,2022-12-11T13:32:00,17.2,2022-12-11T23:59:00,74.0,57.0,2022-12-11T14:34:00,7.3,1.0,13.7,5.0,2022-12-11T14:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-12,1010.4,1012.0,2022-12-12T09:34:00,1008.3,2022-12-12T02:51:00,18.0,21.6,2022-12-12T12:09:00,16.3,2022-12-12T06:01:00,75.0,63.0,2022-12-12T11:30:00,6.3,6.0,15.7,9.0,2022-12-12T14:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-13,1012.4,1014.7,2022-12-13T22:37:00,1010.5,2022-12-13T03:08:00,17.5,21.2,2022-12-13T12:28:00,15.7,2022-12-13T23:54:00,77.0,63.0,2022-12-13T12:27:00,5.7,7.0,10.7,12.0,2022-12-13T00:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-14,1014.4,1017.0,2022-12-14T09:04:00,1012.6,2022-12-14T15:00:00,16.5,18.8,2022-12-14T15:00:00,15.1,2022-12-14T05:21:00,76.0,65.0,2022-12-14T12:35:00,5.5,1.0,11.1,13.0,2022-12-14T08:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-15,1012.5,1015.3,2022-12-15T09:18:00,1009.5,2022-12-15T15:13:00,18.0,21.9,2022-12-15T13:30:00,15.4,2022-12-15T07:32:00,81.0,63.0,2022-12-15T12:25:00,4.1,2.0,8.5,360.0,2022-12-15T15:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-16,1012.2,1013.6,2022-12-16T08:55:00,1010.4,2022-12-16T14:30:00,19.5,23.2,2022-12-16T12:27:00,18.0,2022-12-16T03:23:00,84.0,70.0,2022-12-16T12:28:00,6.2,6.0,13.6,5.0,2022-12-16T23:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-17,1016.9,1021.1,2022-12-17T20:12:00,1012.0,2022-12-17T02:42:00,14.3,18.7,2022-12-17T00:40:00,11.7,2022-12-17T21:11:00,80.0,63.0,2022-12-17T23:34:00,10.4,5.0,22.0,7.0,2022-12-17T16:26:00,5.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-18,1019.1,1021.2,2022-12-18T08:30:00,1016.5,2022-12-18T15:15:00,10.9,13.6,2022-12-18T14:30:00,8.5,2022-12-18T21:59:00,58.0,46.0,2022-12-18T11:29:00,7.6,1.0,18.0,13.0,2022-12-18T04:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-19,1016.5,1019.0,2022-12-19T08:49:00,1014.2,2022-12-19T15:51:00,13.8,19.8,2022-12-19T14:27:00,8.4,2022-12-19T07:01:00,69.0,51.0,2022-12-19T14:27:00,2.1,13.0,7.4,5.0,2022-12-19T16:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-20,1013.2,1015.6,2022-12-20T00:01:00,1010.4,2022-12-20T14:58:00,16.3,22.4,2022-12-20T14:21:00,10.3,2022-12-20T05:37:00,79.0,45.0,2022-12-20T12:45:00,1.1,16.0,6.4,294.0,2022-12-20T16:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-21,1010.3,1012.4,2022-12-21T01:00:00,1007.3,2022-12-21T14:46:00,16.3,20.0,2022-12-21T12:22:00,13.1,2022-12-21T21:31:00,79.0,51.0,2022-12-21T23:47:00,4.3,2.0,12.3,10.0,2022-12-21T16:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-22,1010.6,-9999.7,-99.8,-9999.7,-99.8,15.8,-99.7,-99.8,-99.7,-99.8,42.0,-9997.0,-99.8,6.1,1.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-23,1014.1,1015.9,2022-12-23T20:49:00,1012.0,2022-12-23T14:23:00,13.2,18.6,2022-12-23T12:19:00,10.2,2022-12-23T03:09:00,54.0,43.0,2022-12-23T23:51:00,4.5,2.0,12.1,6.0,2022-12-23T14:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-24,1016.3,1017.9,2022-12-24T09:21:00,1014.9,2022-12-24T14:34:00,12.8,17.7,2022-12-24T12:54:00,9.7,2022-12-24T23:59:00,46.0,33.0,2022-12-24T12:21:00,5.5,3.0,13.8,13.0,2022-12-24T15:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-25,1017.5,1019.4,2022-12-25T09:36:00,1015.6,2022-12-25T14:57:00,12.9,19.1,2022-12-25T13:41:00,8.7,2022-12-25T01:40:00,52.0,35.0,2022-12-25T12:14:00,3.6,359.0,8.6,2.0,2022-12-25T20:30:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-26,1018.2,1019.9,2022-12-26T10:14:00,1016.4,2022-12-26T15:19:00,13.9,19.9,2022-12-26T12:09:00,7.9,2022-12-26T07:00:00,70.0,40.0,2022-12-26T11:52:00,3.2,359.0,11.1,10.0,2022-12-26T13:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-27,1017.9,1020.0,2022-12-27T09:27:00,1015.4,2022-12-27T14:34:00,15.2,21.5,2022-12-27T14:26:00,10.3,2022-12-27T06:51:00,73.0,44.0,2022-12-27T12:43:00,2.9,4.0,9.7,344.0,2022-12-27T16:26:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-27,1017.9,1020.0,2022-12-27T09:27:00,1015.4,2022-12-27T14:34:00,15.2,21.5,2022-12-27T14:26:00,10.3,2022-12-27T06:51:00,73.0,44.0,2022-12-27T12:43:00,2.9,4.0,9.7,344.0,2022-12-27T16:26:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-28,1017.5,1019.2,2022-12-28T08:51:00,1015.0,2022-12-28T14:12:00,16.4,22.3,2022-12-28T14:04:00,11.1,2022-12-28T06:41:00,79.0,52.0,2022-12-28T12:08:00,3.4,9.0,9.3,350.0,2022-12-28T16:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-29,1017.7,1019.2,2022-12-29T21:27:00,1016.1,2022-12-29T14:30:00,17.0,18.9,2022-12-29T11:44:00,15.2,2022-12-29T01:52:00,82.0,73.0,2022-12-29T10:45:00,5.0,10.0,11.5,11.0,2022-12-29T23:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-30,1017.8,1019.1,2022-12-30T09:17:00,1015.6,2022-12-30T14:43:00,16.8,20.1,2022-12-30T12:26:00,15.5,2022-12-30T22:58:00,82.0,69.0,2022-12-30T12:27:00,7.0,3.0,14.3,4.0,2022-12-30T15:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-31,1017.2,1019.3,2022-12-31T09:38:00,1015.4,2022-12-31T15:11:00,17.3,21.4,2022-12-31T12:35:00,15.0,2022-12-31T04:57:00,80.0,62.0,2022-12-31T11:46:00,4.8,7.0,10.1,5.0,2022-12-31T00:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-01,1017.6,1019.1,2023-01-01T09:33:00,1016.1,2023-01-01T15:19:00,17.9,20.3,2023-01-01T11:46:00,16.3,2023-01-01T06:12:00,90.0,81.0,2023-01-01T11:47:00,3.4,358.0,10.5,7.0,2023-01-01T19:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-01,1017.6,1019.1,2023-01-01T09:33:00,1016.1,2023-01-01T15:19:00,17.9,20.3,2023-01-01T11:46:00,16.3,2023-01-01T06:12:00,90.0,81.0,2023-01-01T11:47:00,3.4,358.0,10.5,7.0,2023-01-01T19:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-02,1017.8,1019.6,2023-01-02T09:26:00,1015.2,2023-01-02T16:04:00,18.1,19.6,2023-01-02T12:23:00,16.7,2023-01-02T22:06:00,92.0,88.0,2023-01-02T13:41:00,4.9,6.0,10.4,12.0,2023-01-02T16:19:00,4.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-03,1018.0,1020.0,2023-01-03T09:41:00,1016.3,2023-01-03T15:30:00,16.9,19.4,2023-01-03T14:22:00,15.3,2023-01-04T00:00:00,83.0,75.0,2023-01-03T14:22:00,5.3,1.0,10.0,5.0,2023-01-03T08:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-04,1018.1,1020.1,2023-01-04T09:03:00,1015.8,2023-01-04T15:37:00,17.1,21.4,2023-01-04T12:59:00,15.1,2023-01-04T04:50:00,80.0,62.0,2023-01-04T12:35:00,4.0,5.0,8.9,346.0,2023-01-04T17:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-05,1017.8,1019.7,2023-01-05T08:48:00,1015.2,2023-01-05T15:01:00,18.4,22.5,2023-01-05T13:50:00,14.9,2023-01-05T03:43:00,86.0,67.0,2023-01-05T13:14:00,4.8,360.0,11.3,2.0,2023-01-05T13:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-06,1017.2,1019.5,2023-01-06T09:19:00,1014.6,2023-01-06T15:41:00,17.7,20.3,2023-01-06T12:33:00,15.9,2023-01-06T23:02:00,86.0,75.0,2023-01-06T14:37:00,5.4,359.0,14.6,3.0,2023-01-06T15:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-07,1015.2,1016.8,2023-01-07T00:01:00,1012.8,2023-01-07T14:55:00,18.2,23.8,2023-01-07T13:13:00,15.2,2023-01-07T03:10:00,69.0,51.0,2023-01-07T13:14:00,3.1,7.0,7.4,343.0,2023-01-07T14:21:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-08,1016.3,1017.6,2023-01-08T09:47:00,1015.1,2023-01-08T15:48:00,18.1,24.1,2023-01-08T12:13:00,14.9,2023-01-08T07:04:00,78.0,58.0,2023-01-08T12:13:00,1.6,343.0,7.0,342.0,2023-01-08T17:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-09,1015.8,1018.0,2023-01-09T09:36:00,1013.9,2023-01-09T15:12:00,18.1,23.1,2023-01-09T13:44:00,16.3,2023-01-09T04:42:00,89.0,65.0,2023-01-09T13:44:00,2.3,24.0,9.2,341.0,2023-01-09T15:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-10,1014.3,1016.1,2023-01-10T09:38:00,1012.3,2023-01-10T15:45:00,18.6,20.9,2023-01-10T13:12:00,17.2,2023-01-10T06:15:00,90.0,77.0,2023-01-10T13:49:00,2.9,343.0,9.0,5.0,2023-01-10T15:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-11,1013.7,1015.6,2023-01-11T10:16:00,1011.7,2023-01-11T14:40:00,18.0,20.5,2023-01-11T13:59:00,16.8,2023-01-11T21:25:00,92.0,81.0,2023-01-11T14:04:00,3.3,359.0,8.4,6.0,2023-01-11T19:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-12,1012.1,-9999.7,-99.8,-9999.7,-99.8,18.4,-99.7,-99.8,-99.7,-99.8,91.0,-9997.0,-99.8,1.7,342.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-13,1009.0,1011.5,2023-01-13T09:44:00,1007.1,2023-01-13T23:51:00,22.3,28.6,2023-01-13T15:23:00,16.5,2023-01-13T07:11:00,75.0,47.0,2023-01-13T13:35:00,0.8,190.0,5.3,287.0,2023-01-13T16:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-14,1006.3,1008.5,2023-01-14T09:15:00,1003.8,2023-01-14T14:54:00,23.8,28.7,2023-01-14T14:34:00,19.8,2023-01-14T06:23:00,79.0,58.0,2023-01-14T12:14:00,1.3,39.0,6.6,176.0,2023-01-14T10:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-15,1009.1,-9999.7,-99.8,-9999.7,-99.8,17.8,-99.7,-99.8,-99.7,-99.8,81.0,-9997.0,-99.8,6.4,358.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-16,1015.5,1018.1,2023-01-16T23:05:00,1013.4,2023-01-16T00:05:00,13.3,15.8,2023-01-16T12:49:00,12.1,2023-01-16T06:41:00,77.0,66.0,2023-01-16T12:49:00,6.6,5.0,14.5,8.0,2023-01-16T06:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-17,1017.7,1020.1,2023-01-17T21:54:00,1015.2,2023-01-17T14:44:00,14.5,18.2,2023-01-17T12:08:00,11.7,2023-01-17T03:31:00,83.0,66.0,2023-01-17T11:08:00,5.5,5.0,11.0,12.0,2023-01-17T16:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-18,1018.6,1020.8,2023-01-18T08:28:00,1016.1,2023-01-18T15:30:00,14.1,18.1,2023-01-18T13:26:00,12.2,2023-01-18T06:53:00,81.0,61.0,2023-01-18T13:13:00,6.5,5.0,12.8,8.0,2023-01-18T14:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-19,1017.1,1018.9,2023-01-19T09:48:00,1014.6,2023-01-19T15:46:00,15.6,20.8,2023-01-19T14:36:00,12.3,2023-01-19T05:03:00,79.0,58.0,2023-01-19T13:14:00,4.4,11.0,10.0,339.0,2023-01-19T12:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-20,1016.3,1018.2,2023-01-20T08:59:00,1014.4,2023-01-20T14:38:00,16.7,20.4,2023-01-20T14:23:00,13.7,2023-01-20T02:50:00,78.0,60.0,2023-01-20T14:23:00,4.8,1.0,11.9,10.0,2023-01-20T15:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-21,1014.8,1017.8,2023-01-21T09:10:00,1011.3,2023-01-21T15:18:00,16.8,21.6,2023-01-21T13:16:00,13.9,2023-01-21T05:50:00,83.0,62.0,2023-01-21T11:59:00,4.0,5.0,11.0,7.0,2023-01-21T17:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-22,1013.0,1015.4,2023-01-22T07:56:00,1010.3,2023-01-22T14:57:00,17.7,23.6,2023-01-22T14:37:00,15.1,2023-01-22T06:30:00,85.0,58.0,2023-01-22T14:15:00,3.0,340.0,9.0,346.0,2023-01-22T16:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-23,1011.2,1013.7,2023-01-23T23:59:00,1009.2,2023-01-23T14:44:00,17.6,22.3,2023-01-23T12:04:00,15.7,2023-01-23T03:21:00,88.0,70.0,2023-01-23T12:04:00,4.6,1.0,10.7,3.0,2023-01-23T16:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-24,1018.1,1021.1,2023-01-24T09:38:00,1013.6,2023-01-24T00:17:00,12.5,16.2,2023-01-24T00:09:00,9.2,2023-01-24T23:16:00,66.0,48.0,2023-01-24T20:13:00,11.1,9.0,22.2,12.0,2023-01-24T09:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-01-25,1017.6,1020.0,2023-01-25T09:25:00,1015.1,2023-01-25T14:56:00,12.2,18.2,2023-01-25T13:26:00,7.5,2023-01-25T06:32:00,63.0,44.0,2023-01-25T13:26:00,2.7,349.0,10.7,16.0,2023-01-25T00:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
