﻿觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-09-25,1010.5,1011.7,2019-09-25 21:58:00,1008.8,2019-09-25 14:33:00,25.7,31.0,2019-09-25 13:42:00,22.3,2019-09-25 06:00:00,72.0,52.0,2019-09-25 13:27:00,1.5,340.0,7.3,313.0,2019-09-25 14:50:00,0.0,,,,,,,,
2019-09-26,1010.3,1011.7,2019-09-26 08:54:00,1008.6,2019-09-26 15:36:00,26.3,32.7,2019-09-26 14:17:00,22.3,2019-09-26 05:42:00,76.0,49.0,2019-09-26 14:18:00,1.0,342.0,6.1,319.0,2019-09-26 16:08:00,0.0,,,,,,,,
2019-09-27,1009.1,1010.7,2019-09-27 00:13:00,1007.6,2019-09-27 15:16:00,27.1,32.1,2019-09-27 13:06:00,23.4,2019-09-27 06:22:00,83.0,57.0,2019-09-27 13:06:00,1.1,3.0,6.0,300.0,2019-09-27 14:19:00,0.0,,,,,,,,
2019-09-28,1007.5,1009.1,2019-09-28 09:26:00,1005.4,2019-09-28 15:07:00,27.6,31.8,2019-09-28 14:22:00,24.7,2019-09-28 06:02:00,83.0,59.0,2019-09-28 12:26:00,1.3,352.0,6.9,353.0,2019-09-28 15:39:00,0.0,,,,,,,,
2019-09-29,1004.4,1007.4,2019-09-29 00:02:00,1001.8,2019-09-29 23:58:00,27.9,32.5,2019-09-29 13:29:00,24.2,2019-09-29 05:54:00,82.0,59.0,2019-09-29 13:08:00,1.3,11.0,6.3,329.0,2019-09-29 15:20:00,0.0,,,,,,,,
2019-09-30,996.1,1001.9,2019-09-30 00:06:00,992.7,2019-09-30 14:28:00,27.0,30.9,2019-09-30 14:23:00,24.9,2019-09-30 23:20:00,85.0,70.0,2019-09-30 14:23:00,1.9,351.0,13.1,4.0,2019-09-30 23:35:00,0.0,,,,,,,,
2019-10-01,1003.4,1005.6,2019-10-01 23:41:00,997.4,2019-10-01 00:25:00,27.4,32.5,2019-10-01 14:15:00,23.6,2019-10-01 05:22:00,75.0,51.0,2019-10-01 11:55:00,1.4,4.0,9.1,4.0,2019-10-01 00:49:00,2.5,,,,,,,,
2019-10-02,1006.2,1007.6,2019-10-02 08:43:00,1004.7,2019-10-02 15:22:00,28.4,34.5,2019-10-02 13:06:00,24.2,2019-10-02 05:25:00,73.0,46.0,2019-10-02 13:17:00,1.2,137.0,6.1,266.0,2019-10-02 15:22:00,0.0,,,,,,,,
2019-10-03,1007.1,1009.0,2019-10-03 08:04:00,1005.1,2019-10-03 15:45:00,28.3,33.3,2019-10-03 13:43:00,25.3,2019-10-03 03:22:00,79.0,52.0,2019-10-03 13:46:00,1.1,4.0,7.6,324.0,2019-10-03 14:01:00,0.0,,,,,,,,
2019-10-04,1006.9,1008.6,2019-10-04 09:33:00,1004.6,2019-10-04 14:56:00,27.7,31.8,2019-10-04 12:29:00,24.7,2019-10-04 07:04:00,80.0,59.0,2019-10-04 12:29:00,1.2,143.0,7.0,289.0,2019-10-04 14:44:00,0.0,,,,,,,,
2019-10-05,1007.7,1009.4,2019-10-05 23:36:00,1005.9,2019-10-05 14:38:00,27.3,31.8,2019-10-05 14:16:00,25.7,2019-10-05 05:25:00,84.0,59.0,2019-10-05 13:50:00,1.0,302.0,6.2,262.0,2019-10-05 14:37:00,0.5,,,,,,,,
2019-10-06,1008.9,1010.3,2019-10-06 09:02:00,1007.7,2019-10-06 14:22:00,27.1,30.6,2019-10-06 10:51:00,24.5,2019-10-06 05:22:00,83.0,65.0,2019-10-06 10:52:00,0.9,224.0,4.5,272.0,2019-10-06 15:22:00,0.0,,,,,,,,
2019-10-07,1009.7,1011.3,2019-10-07 09:43:00,1008.1,2019-10-07 15:04:00,27.8,33.1,2019-10-07 13:09:00,24.1,2019-10-07 06:20:00,78.0,48.0,2019-10-07 12:51:00,1.1,111.0,6.8,301.0,2019-10-07 14:05:00,0.0,,,,,,,,
2019-10-08,1009.1,1010.8,2019-10-08 09:06:00,1007.3,2019-10-08 14:32:00,27.8,32.8,2019-10-08 13:57:00,24.6,2019-10-08 06:10:00,80.0,56.0,2019-10-08 14:46:00,0.9,138.0,5.8,330.0,2019-10-08 16:13:00,0.0,,,,,,,,
2019-10-09,1008.1,1009.8,2019-10-09 09:00:00,1005.9,2019-10-09 15:19:00,27.7,31.4,2019-10-09 12:58:00,25.6,2019-10-09 06:50:00,79.0,58.0,2019-10-09 12:09:00,1.0,182.0,6.0,321.0,2019-10-09 15:57:00,0.0,,,,,,,,
2019-10-10,1006.9,1009.0,2019-10-10 08:30:00,1004.7,2019-10-10 15:16:00,26.6,31.5,2019-10-10 14:08:00,23.9,2019-10-10 06:30:00,79.0,57.0,2019-10-10 14:26:00,1.2,11.0,7.0,326.0,2019-10-10 14:59:00,0.0,,,,,,,,
2019-10-11,1005.5,1007.4,2019-10-11 08:52:00,1003.3,2019-10-11 15:36:00,26.3,30.9,2019-10-11 12:38:00,23.4,2019-10-11 03:02:00,81.0,57.0,2019-10-11 13:21:00,1.3,182.0,5.5,302.0,2019-10-11 14:44:00,0.0,,,,,,,,
2019-10-12,1006.2,1008.0,2019-10-12 23:55:00,1004.5,2019-10-12 14:38:00,27.0,31.3,2019-10-12 13:09:00,24.0,2019-10-12 05:46:00,80.0,58.0,2019-10-12 12:17:00,1.2,135.0,7.1,340.0,2019-10-12 14:43:00,0.0,,,,,,,,
2019-10-13,1008.1,1009.5,2019-10-13 09:36:00,1006.8,2019-10-13 03:26:00,26.6,31.1,2019-10-13 13:09:00,24.1,2019-10-13 06:30:00,78.0,58.0,2019-10-13 13:21:00,1.5,2.0,7.1,1.0,2019-10-13 16:55:00,0.0,,,,,,,,
2019-10-14,1010.3,1012.1,2019-10-14 23:45:00,1008.8,2019-10-14 03:05:00,25.7,30.9,2019-10-14 13:01:00,23.2,2019-10-14 23:50:00,70.0,57.0,2019-10-14 13:42:00,1.8,350.0,8.2,347.0,2019-10-14 15:57:00,0.0,,,,,,,,
2019-10-15,1011.4,1013.2,2019-10-15 09:25:00,1009.3,2019-10-15 15:45:00,25.0,30.1,2019-10-15 12:55:00,21.8,2019-10-16 00:00:00,65.0,49.0,2019-10-15 14:41:00,1.8,26.0,7.2,346.0,2019-10-15 16:35:00,0.0,,,,,,,,
2019-10-16,1010.9,1012.5,2019-10-16 09:10:00,1008.7,2019-10-16 15:53:00,24.2,29.4,2019-10-16 13:03:00,20.4,2019-10-16 05:32:00,73.0,56.0,2019-10-16 13:28:00,1.8,352.0,7.0,339.0,2019-10-16 14:54:00,0.0,,,,,,,,
2019-10-17,1009.8,1011.5,2019-10-18 00:00:00,1007.5,2019-10-17 14:47:00,24.8,30.0,2019-10-17 13:30:00,22.2,2019-10-17 05:20:00,71.0,50.0,2019-10-17 16:55:00,1.8,1.0,7.5,314.0,2019-10-17 13:21:00,0.0,,,,,,,,
2019-10-18,1009.7,1011.3,2019-10-18 09:32:00,1007.7,2019-10-18 14:59:00,24.1,30.3,2019-10-18 13:50:00,20.4,2019-10-18 05:12:00,68.0,47.0,2019-10-18 13:35:00,1.8,1.0,9.0,9.0,2019-10-18 16:30:00,0.0,,,,,,,,
2019-10-19,1010.2,1012.0,2019-10-19 09:09:00,1008.4,2019-10-19 14:24:00,23.6,28.4,2019-10-19 13:34:00,20.1,2019-10-19 03:42:00,74.0,58.0,2019-10-19 13:10:00,2.3,5.0,8.5,4.0,2019-10-19 15:41:00,0.0,,,,,,,,
2019-10-20,1009.2,1011.2,2019-10-20 09:12:00,1007.1,2019-10-20 14:28:00,23.6,28.6,2019-10-20 13:27:00,20.3,2019-10-20 06:12:00,73.0,52.0,2019-10-20 13:33:00,2.2,360.0,7.8,347.0,2019-10-20 14:28:00,0.0,,,,,,,,
2019-10-21,1007.4,1009.2,2019-10-21 08:26:00,1005.2,2019-10-21 14:10:00,23.6,29.2,2019-10-21 13:14:00,20.6,2019-10-21 05:32:00,75.0,56.0,2019-10-21 13:25:00,1.5,349.0,6.7,327.0,2019-10-21 15:01:00,0.0,,,,,,,,
2019-10-22,1006.0,1007.7,2019-10-22 08:51:00,1004.0,2019-10-22 14:51:00,24.1,30.6,2019-10-22 13:21:00,19.7,2019-10-22 05:20:00,73.0,49.0,2019-10-22 13:25:00,1.0,2.0,6.4,317.0,2019-10-22 15:13:00,0.0,,,,,,,,
2019-10-23,1006.6,1008.6,2019-10-23 21:55:00,1004.9,2019-10-23 14:36:00,24.4,29.7,2019-10-23 13:52:00,20.9,2019-10-23 03:02:00,75.0,52.0,2019-10-23 12:43:00,1.4,2.0,8.0,325.0,2019-10-23 15:58:00,0.0,,,,,,,,
2019-10-24,1008.8,1010.8,2019-10-24 23:11:00,1007.3,2019-10-24 03:47:00,24.4,30.2,2019-10-24 13:35:00,21.2,2019-10-24 04:12:00,77.0,51.0,2019-10-24 13:50:00,1.5,352.0,6.8,320.0,2019-10-24 14:56:00,0.0,,,,,,,,
2019-10-25,1010.5,1012.1,2019-10-25 22:58:00,1008.4,2019-10-25 15:03:00,24.7,30.2,2019-10-25 13:13:00,20.8,2019-10-25 05:42:00,76.0,57.0,2019-10-25 13:15:00,1.2,328.0,5.7,314.0,2019-10-25 16:19:00,0.0,,,,,,,,
2019-10-26,1010.7,1012.4,2019-10-26 08:28:00,1008.5,2019-10-26 15:03:00,24.6,30.1,2019-10-26 13:41:00,20.5,2019-10-26 05:33:00,75.0,56.0,2019-10-26 13:42:00,1.2,349.0,7.9,316.0,2019-10-26 15:36:00,0.0,,,,,,,,
2019-10-27,1009.0,1011.1,2019-10-27 09:07:00,1006.3,2019-10-27 15:00:00,24.0,30.1,2019-10-27 14:11:00,20.6,2019-10-27 04:32:00,81.0,51.0,2019-10-27 14:01:00,1.2,348.0,8.5,334.0,2019-10-27 15:00:00,0.0,,,,,,,,
2019-10-28,1008.4,1009.7,2019-10-28 06:32:00,1006.0,2019-10-28 13:37:00,24.1,29.5,2019-10-28 12:39:00,21.0,2019-10-28 04:32:00,83.0,57.0,2019-10-28 12:32:00,1.9,3.0,8.2,331.0,2019-10-28 14:12:00,0.0,,,,,,,,
2019-10-29,1008.9,1010.6,2019-10-29 22:06:00,1007.7,2019-10-29 13:57:00,22.8,26.3,2019-10-29 13:09:00,20.7,2019-10-29 06:30:00,82.0,66.0,2019-10-29 13:10:00,2.3,346.0,7.1,4.0,2019-10-29 16:15:00,0.0,,,,,,,,
2019-10-30,1009.5,1010.8,2019-10-30 21:25:00,1007.9,2019-10-30 14:31:00,24.1,28.9,2019-10-30 13:16:00,21.5,2019-10-30 05:30:00,79.0,58.0,2019-10-30 13:03:00,1.6,2.0,6.5,331.0,2019-10-30 14:26:00,0.0,,,,,,,,
2019-10-31,1009.3,1010.6,2019-10-31 09:20:00,1007.6,2019-10-31 14:09:00,24.6,30.1,2019-10-31 13:17:00,21.3,2019-10-31 05:54:00,84.0,62.0,2019-10-31 13:17:00,1.3,14.0,8.3,324.0,2019-10-31 15:13:00,0.0,,,,,,,,
2019-11-01,1008.5,1010.6,2019-11-01 09:23:00,1006.3,2019-11-01 15:10:00,25.2,30.2,2019-11-01 13:47:00,22.6,2019-11-01 05:30:00,82.0,60.0,2019-11-01 13:47:00,1.2,339.0,6.0,318.0,2019-11-01 15:40:00,0.0,,,,,,,,
2019-11-02,1007.4,1009.0,2019-11-02 08:29:00,1005.5,2019-11-02 15:10:00,24.8,30.5,2019-11-02 14:48:00,22.1,2019-11-02 03:20:00,79.0,58.0,2019-11-02 14:56:00,1.0,325.0,6.1,316.0,2019-11-02 16:13:00,0.0,,,,,,,,
2019-11-03,1007.1,1009.3,2019-11-03 08:30:00,1005.4,2019-11-03 14:58:00,24.2,29.8,2019-11-03 13:48:00,21.4,2019-11-03 06:32:00,82.0,60.0,2019-11-03 13:48:00,1.8,1.0,8.2,20.0,2019-11-03 19:05:00,0.0,,,,,,,,
2019-11-04,1006.5,1008.4,2019-11-04 09:05:00,1004.9,2019-11-04 14:19:00,23.4,27.7,2019-11-04 12:32:00,21.4,2019-11-04 23:22:00,72.0,57.0,2019-11-04 12:35:00,2.7,2.0,7.4,342.0,2019-11-04 14:04:00,0.0,,,,,,,,
2019-11-05,1004.9,1006.5,2019-11-05 00:01:00,1003.0,2019-11-05 14:42:00,23.4,28.1,2019-11-05 12:58:00,20.6,2019-11-05 06:30:00,71.0,56.0,2019-11-05 14:36:00,1.9,2.0,6.5,312.0,2019-11-05 14:52:00,0.0,,,,,,,,
2019-11-06,1004.5,1006.0,2019-11-06 08:32:00,1002.5,2019-11-06 14:34:00,23.2,29.3,2019-11-06 13:25:00,19.4,2019-11-06 05:20:00,74.0,54.0,2019-11-06 13:28:00,1.4,1.0,7.6,325.0,2019-11-06 15:05:00,0.0,,,,,,,,
2019-11-07,1005.6,1007.6,2019-11-07 21:35:00,1003.5,2019-11-07 14:30:00,23.0,28.6,2019-11-07 14:26:00,19.1,2019-11-07 06:47:00,75.0,51.0,2019-11-07 13:10:00,1.7,23.0,6.8,341.0,2019-11-07 16:49:00,0.0,,,,,,,,
2019-11-08,1008.7,1010.6,2019-11-08 22:31:00,1006.6,2019-11-08 14:54:00,22.3,27.8,2019-11-08 12:54:00,19.1,2019-11-09 00:00:00,70.0,47.0,2019-11-08 13:09:00,2.2,2.0,10.5,15.0,2019-11-08 16:50:00,0.0,,,,,,,,
2019-11-09,1010.2,1012.4,2019-11-09 08:37:00,1007.7,2019-11-09 15:34:00,21.4,27.5,2019-11-09 13:52:00,17.8,2019-11-09 03:20:00,69.0,47.0,2019-11-09 13:59:00,2.1,25.0,7.3,335.0,2019-11-09 14:50:00,0.0,,,,,,,,
2019-11-10,1008.9,1010.9,2019-11-10 09:05:00,1006.0,2019-11-10 15:45:00,21.5,28.0,2019-11-10 14:15:00,16.8,2019-11-10 05:20:00,73.0,50.0,2019-11-10 14:15:00,1.2,4.0,6.4,324.0,2019-11-10 16:35:00,0.0,,,,,,,,
2019-11-11,1009.2,1011.1,2019-11-11 22:26:00,1007.6,2019-11-11 14:20:00,22.0,27.5,2019-11-11 12:44:00,18.7,2019-11-11 06:30:00,72.0,47.0,2019-11-11 11:56:00,0.9,352.0,6.1,311.0,2019-11-11 15:19:00,0.0,,,,,,,,
2019-11-12,1010.7,1012.4,2019-11-12 09:23:00,1009.0,2019-11-12 15:42:00,22.6,28.6,2019-11-12 12:48:00,17.7,2019-11-12 05:52:00,69.0,39.0,2019-11-12 12:49:00,0.7,110.0,4.9,297.0,2019-11-12 15:23:00,0.0,,,,,,,,
2019-11-13,1011.8,1014.2,2019-11-13 09:05:00,1009.8,2019-11-13 14:48:00,22.4,27.3,2019-11-13 11:44:00,18.4,2019-11-13 06:00:00,73.0,47.0,2019-11-13 12:04:00,1.0,349.0,7.5,313.0,2019-11-13 15:07:00,0.0,,,,,,,,
2019-11-14,1010.7,1012.5,2019-11-14 09:43:00,1008.6,2019-11-14 15:24:00,21.5,26.8,2019-11-14 12:42:00,18.5,2019-11-14 06:32:00,72.0,53.0,2019-11-14 13:37:00,1.6,25.0,7.5,325.0,2019-11-14 13:59:00,0.0,,,,,,,,
2019-11-15,1009.8,1011.4,2019-11-15 09:30:00,1007.9,2019-11-15 14:43:00,21.8,28.1,2019-11-15 13:37:00,17.4,2019-11-15 06:32:00,73.0,52.0,2019-11-15 13:04:00,1.0,14.0,6.0,250.0,2019-11-15 13:58:00,0.0,,,,,,,,
2019-11-16,1009.6,1011.4,2019-11-16 09:10:00,1007.9,2019-11-16 15:08:00,22.5,27.7,2019-11-16 14:10:00,18.5,2019-11-16 05:10:00,76.0,53.0,2019-11-16 12:28:00,0.6,109.0,5.5,324.0,2019-11-16 15:19:00,0.0,,,,,,,,
2019-11-17,1009.1,1010.5,2019-11-17 08:26:00,1006.4,2019-11-17 15:19:00,23.3,29.4,2019-11-17 13:50:00,17.9,2019-11-17 06:02:00,75.0,46.0,2019-11-17 10:51:00,1.4,346.0,7.4,346.0,2019-11-17 14:08:00,0.0,,,,,,,,
2019-11-18,1008.1,1009.8,2019-11-18 09:00:00,1006.2,2019-11-18 14:30:00,22.6,28.4,2019-11-18 13:54:00,19.5,2019-11-18 03:02:00,79.0,61.0,2019-11-18 13:54:00,2.5,2.0,8.7,9.0,2019-11-18 10:24:00,0.0,,,,,,,,
2019-11-19,1009.0,1010.9,2019-11-19 21:57:00,1007.5,2019-11-19 02:19:00,20.1,22.3,2019-11-19 13:33:00,18.8,2019-11-19 03:53:00,70.0,59.0,2019-11-19 13:49:00,2.7,360.0,7.4,356.0,2019-11-19 08:41:00,0.0,,,,,,,,
2019-11-20,1010.3,1012.4,2019-11-20 08:47:00,1008.7,2019-11-20 15:57:00,20.9,25.2,2019-11-20 15:09:00,18.7,2019-11-20 05:02:00,70.0,59.0,2019-11-20 15:43:00,1.8,359.0,5.8,345.0,2019-11-20 16:35:00,0.0,,,,,,,,
2019-11-21,1009.5,1011.4,2019-11-21 08:52:00,1007.1,2019-11-21 15:29:00,21.5,27.9,2019-11-21 12:54:00,17.6,2019-11-21 07:05:00,78.0,52.0,2019-11-21 12:55:00,2.0,7.0,9.0,339.0,2019-11-21 15:40:00,0.0,,,,,,,,
2019-11-22,1008.7,1010.0,2019-11-22 09:17:00,1006.9,2019-11-22 15:32:00,23.2,28.3,2019-11-22 13:05:00,20.6,2019-11-22 04:22:00,83.0,62.0,2019-11-22 13:15:00,1.8,3.0,6.9,23.0,2019-11-22 03:51:00,0.0,,,,,,,,
2019-11-23,1010.3,1012.7,2019-11-23 09:19:00,1008.6,2019-11-23 03:51:00,22.7,27.7,2019-11-23 13:26:00,19.4,2019-11-23 06:12:00,88.0,62.0,2019-11-23 13:08:00,1.0,21.0,6.8,308.0,2019-11-23 14:47:00,0.0,,,,,,,,
2019-11-24,1011.2,1012.9,2019-11-24 21:51:00,1009.3,2019-11-24 14:17:00,23.3,29.2,2019-11-24 13:03:00,20.0,2019-11-24 05:22:00,84.0,55.0,2019-11-24 13:33:00,1.4,9.0,6.6,326.0,2019-11-24 15:10:00,0.0,,,,,,,,
2019-11-25,1012.9,1014.6,2019-11-25 08:27:00,1010.6,2019-11-25 14:49:00,22.6,28.6,2019-11-25 13:38:00,19.9,2019-11-25 05:40:00,82.0,60.0,2019-11-25 14:20:00,1.8,350.0,8.9,356.0,2019-11-25 16:49:00,0.0,,,,,,,,
2019-11-26,1013.4,1015.0,2019-11-26 09:32:00,1011.3,2019-11-26 15:42:00,22.7,28.8,2019-11-26 14:16:00,19.4,2019-11-26 06:50:00,73.0,55.0,2019-11-26 13:32:00,1.3,2.0,5.1,328.0,2019-11-26 16:25:00,0.0,,,,,,,,
2019-11-27,1012.9,1015.0,2019-11-27 09:03:00,1009.8,2019-11-27 14:30:00,21.8,29.2,2019-11-27 13:08:00,18.5,2019-11-27 04:50:00,81.0,53.0,2019-11-27 13:08:00,1.6,348.0,7.1,316.0,2019-11-27 15:49:00,0.0,,,,,,,,
2019-11-28,1013.9,1015.4,2019-11-28 09:36:00,1011.6,2019-11-28 14:27:00,20.1,24.3,2019-11-28 12:18:00,16.8,2019-11-28 23:53:00,73.0,57.0,2019-11-28 13:34:00,3.0,360.0,9.4,345.0,2019-11-28 14:27:00,0.0,,,,,,,,
2019-11-29,1014.6,1016.2,2019-11-29 09:11:00,1012.9,2019-11-29 15:12:00,20.3,25.9,2019-11-29 12:57:00,16.6,2019-11-29 00:32:00,66.0,49.0,2019-11-29 12:56:00,1.5,2.0,6.1,329.0,2019-11-29 14:16:00,0.0,,,,,,,,
2019-11-30,1013.5,1015.2,2019-11-30 09:22:00,1011.1,2019-11-30 14:31:00,20.7,25.7,2019-11-30 12:59:00,16.8,2019-11-30 06:52:00,77.0,51.0,2019-11-30 11:49:00,1.5,12.0,7.1,299.0,2019-11-30 15:14:00,0.0,,,,,,,,
2019-12-01,1011.7,1013.6,2019-12-02 00:00:00,1009.1,2019-12-01 13:52:00,21.8,28.2,2019-12-01 14:07:00,18.7,2019-12-01 04:50:00,78.0,38.0,2019-12-01 13:04:00,2.1,2.0,7.8,338.0,2019-12-01 14:28:00,0.0,,,,,,,,
2019-12-02,1012.8,1014.5,2019-12-02 20:51:00,1011.1,2019-12-02 14:39:00,18.0,21.5,2019-12-02 10:45:00,13.6,2019-12-02 23:42:00,71.0,54.0,2019-12-02 13:33:00,3.9,1.0,12.4,6.0,2019-12-02 14:57:00,0.0,,,,,,,,
2019-12-03,1013.9,1015.5,2019-12-03 08:55:00,1011.7,2019-12-03 14:57:00,16.9,22.5,2019-12-03 13:50:00,12.2,2019-12-03 03:30:00,63.0,46.0,2019-12-03 13:50:00,2.0,6.0,6.2,360.0,2019-12-03 16:30:00,0.0,,,,,,,,
2019-12-04,1014.6,1015.9,2019-12-04 09:30:00,1012.8,2019-12-04 14:18:00,17.1,22.1,2019-12-04 13:29:00,14.2,2019-12-04 01:02:00,72.0,49.0,2019-12-04 13:30:00,1.4,355.0,5.7,1.0,2019-12-04 05:35:00,3.0,,,,,,,,
2019-12-05,1015.0,1016.7,2019-12-05 10:24:00,1013.2,2019-12-05 14:36:00,15.1,16.4,2019-12-05 00:14:00,14.1,2019-12-05 19:22:00,90.0,77.0,2019-12-05 00:19:00,3.3,3.0,9.8,339.0,2019-12-05 14:36:00,14.0,,,,,,,,
2019-12-06,1013.8,1015.3,2019-12-06 00:09:00,1012.5,2019-12-06 03:41:00,15.0,15.9,2019-12-06 09:49:00,14.2,2019-12-06 22:54:00,95.0,89.0,2019-12-06 23:50:00,3.0,2.0,7.5,4.0,2019-12-06 15:47:00,23.5,,,,,,,,
2019-12-07,1015.2,1017.3,2019-12-07 22:34:00,1013.2,2019-12-07 13:56:00,15.3,18.6,2019-12-07 13:10:00,12.7,2019-12-07 04:40:00,75.0,61.0,2019-12-07 12:01:00,3.6,6.0,10.3,340.0,2019-12-07 14:28:00,0.5,,,,,,,,
2019-12-08,1016.1,1017.8,2019-12-08 08:51:00,1013.9,2019-12-08 15:25:00,16.3,22.8,2019-12-08 13:31:00,11.8,2019-12-08 06:50:00,64.0,43.0,2019-12-08 14:51:00,1.5,3.0,7.0,335.0,2019-12-08 15:31:00,0.0,,,,,,,,
2019-12-09,1014.5,1016.6,2019-12-09 00:06:00,1012.5,2019-12-09 17:10:00,17.0,22.6,2019-12-09 13:52:00,11.8,2019-12-09 06:20:00,72.0,48.0,2019-12-09 14:32:00,1.0,313.0,5.5,332.0,2019-12-09 12:25:00,0.0,,,,,,,,
2019-12-10,1011.9,1013.9,2019-12-10 00:02:00,1009.4,2019-12-10 15:07:00,19.0,25.1,2019-12-10 12:41:00,15.0,2019-12-10 07:00:00,70.0,39.0,2019-12-10 12:42:00,1.1,7.0,7.4,336.0,2019-12-10 16:24:00,0.0,,,,,,,,
2019-12-11,1011.1,1013.3,2019-12-11 22:57:00,1009.3,2019-12-11 14:22:00,18.2,23.4,2019-12-11 14:19:00,13.2,2019-12-11 05:00:00,77.0,56.0,2019-12-11 10:38:00,1.8,8.0,7.5,290.0,2019-12-11 13:59:00,0.0,,,,,,,,
2019-12-12,1014.1,1016.7,2019-12-12 21:45:00,1012.1,2019-12-12 02:23:00,18.8,25.3,2019-12-12 13:39:00,14.0,2019-12-12 06:53:00,76.0,50.0,2019-12-12 13:01:00,1.0,331.0,5.7,286.0,2019-12-12 14:33:00,0.0,,,,,,,,
2019-12-13,1016.4,1018.5,2019-12-13 08:49:00,1014.9,2019-12-13 15:47:00,18.5,24.1,2019-12-13 12:38:00,13.7,2019-12-13 06:53:00,79.0,47.0,2019-12-13 11:52:00,1.6,3.0,6.8,314.0,2019-12-13 13:11:00,0.0,,,,,,,,
2019-12-14,1015.3,1018.1,2019-12-14 08:53:00,1013.0,2019-12-14 14:51:00,19.4,26.8,2019-12-14 14:04:00,13.3,2019-12-14 05:40:00,79.0,42.0,2019-12-14 13:48:00,1.3,336.0,6.4,331.0,2019-12-14 15:45:00,0.0,,,,,,,,
2019-12-15,1014.2,1016.3,2019-12-15 09:14:00,1012.2,2019-12-15 14:46:00,20.5,27.0,2019-12-15 12:59:00,17.0,2019-12-15 02:10:00,81.0,47.0,2019-12-15 12:59:00,1.4,344.0,7.0,340.0,2019-12-15 14:44:00,0.0,,,,,,,,
2019-12-16,1012.7,1015.2,2019-12-16 09:03:00,1009.3,2019-12-16 15:21:00,20.6,27.3,2019-12-16 14:34:00,16.2,2019-12-16 07:02:00,83.0,48.0,2019-12-16 14:58:00,1.0,11.0,5.9,13.0,2019-12-16 13:36:00,0.0,,,,,,,,
2019-12-17,1012.4,1014.9,2019-12-17 09:50:00,1010.2,2019-12-17 15:19:00,22.4,28.2,2019-12-17 14:56:00,16.8,2019-12-17 05:54:00,74.0,49.0,2019-12-17 10:46:00,1.4,21.0,7.2,357.0,2019-12-17 12:07:00,0.0,,,,,,,,
2019-12-18,1012.8,1014.5,2019-12-18 08:58:00,1010.2,2019-12-18 14:39:00,21.5,27.2,2019-12-18 14:25:00,18.0,2019-12-18 06:32:00,80.0,55.0,2019-12-18 14:26:00,1.7,345.0,7.4,314.0,2019-12-18 14:59:00,0.0,,,,,,,,
2019-12-19,1013.5,1014.9,2019-12-19 09:32:00,1012.3,2019-12-19 14:44:00,19.6,24.1,2019-12-19 12:06:00,17.4,2019-12-19 23:58:00,88.0,67.0,2019-12-19 12:07:00,1.8,2.0,6.7,345.0,2019-12-19 14:26:00,0.0,,,,,,,,
2019-12-20,1012.8,1014.3,2019-12-20 08:19:00,1010.2,2019-12-20 16:28:00,18.8,22.2,2019-12-20 11:46:00,16.5,2019-12-20 06:40:00,87.0,66.0,2019-12-20 11:48:00,2.0,360.0,6.1,359.0,2019-12-20 10:14:00,3.0,,,,,,,,
2019-12-21,1011.3,1013.6,2019-12-21 09:30:00,1009.3,2019-12-21 15:16:00,19.4,23.4,2019-12-21 13:36:00,17.4,2019-12-21 03:20:00,91.0,69.0,2019-12-21 13:11:00,1.3,5.0,6.6,342.0,2019-12-21 15:33:00,0.5,,,,,,,,
2019-12-22,1009.6,1011.3,2019-12-22 08:37:00,1007.2,2019-12-22 14:59:00,20.1,26.9,2019-12-22 12:01:00,17.2,2019-12-22 05:42:00,87.0,54.0,2019-12-22 12:01:00,1.6,26.0,7.1,327.0,2019-12-22 15:31:00,0.0,,,,,,,,
2019-12-23,1010.8,1012.7,2019-12-23 23:30:00,1008.9,2019-12-23 14:44:00,19.7,24.8,2019-12-23 13:02:00,16.9,2019-12-23 04:52:00,85.0,60.0,2019-12-23 13:31:00,1.6,2.0,6.8,330.0,2019-12-23 14:36:00,0.0,,,,,,,,
2019-12-24,1012.2,1014.2,2019-12-24 09:31:00,1010.4,2019-12-24 16:01:00,19.6,24.9,2019-12-24 12:49:00,16.6,2019-12-24 06:32:00,87.0,63.0,2019-12-24 12:37:00,1.7,1.0,7.3,338.0,2019-12-24 14:06:00,0.0,,,,,,,,
2019-12-25,1010.0,1012.4,2019-12-25 08:34:00,1007.1,2019-12-25 15:43:00,20.8,27.7,2019-12-25 14:31:00,16.4,2019-12-25 02:52:00,81.0,47.0,2019-12-25 13:42:00,1.2,331.0,5.7,340.0,2019-12-25 16:47:00,0.0,,,,,,,,
